date,open,high,low,close,adjustedClose,volume,amount,logReturnPct,simpleReturnPct,realizedVol20Pct,realizedVol60Pct,downsideVol20Pct,changeInVol20Pct,forwardVol20Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct
,3213.64,3238.24,3202.21,3237.1,3237.1,145703541,171726454784,0.400852,0.401656,23.060161,24.82845,16.497492,-1.337543,20.034662,-4.508061,-7.493289,-8.29123
,3242.22,3268.81,3236.84,3246.87,3246.87,144950163,165774835712,0.301359,0.301813,23.060759,24.833036,16.497492,0.000598,19.900651,-7.263663,-8.490611,-6.804691
,3252.04,3255.13,3148.33,3151.85,3151.85,172555631,195394207744,-2.970187,-2.926511,24.055971,24.882291,18.296693,0.995212,18.390669,-5.385062,-4.201116,-4.955064
,3154.19,3176.15,3126.9,3158.86,3158.86,132639666,145694261248,0.222162,0.222409,23.954735,24.878639,18.296693,-0.101235,19.074445,-5.355416,-3.159369,-5.710069
,3118.72,3147.83,3062.63,3128.59,3128.59,156427044,167218413568,-0.962878,-0.958257,22.447601,24.455003,17.299338,-1.507135,18.845333,-4.554652,-2.480497,-5.218884
,3103.32,3137,3092.93,3094.41,3094.41,93994068,98070519808,-1.098517,-1.092505,22.734633,24.466287,15.62645,0.287032,19.008688,-5.07252,-0.212544,-6.215577
,3094.85,3107.2,3001.96,3019.39,3019.39,109494648,112348086272,-2.454243,-2.424372,23.424591,24.383785,15.060391,0.689958,16.806019,-2.844618,1.763525,-4.02303
,3020.54,3028.65,2972.63,2986.61,2986.61,93150252,93409853440,-1.091586,-1.08565,23.289564,24.338606,14.580372,-0.135027,16.368214,0.574918,3.629494,-4.037412
,2985.21,3006.04,2963.89,2994.14,2994.14,85167126,87828856832,0.251808,0.252125,22.285977,24.323132,14.580372,-1.003587,18.761055,0.039069,0.971506,-4.213249
,2979.74,3024.85,2968.45,2989.29,2989.29,91271121,97625178112,-0.162114,-0.161983,22.073428,24.248404,15.822604,-0.212549,18.757224,-1.683042,1.387649,-5.28952
,2981.37,2981.37,2912.89,2941.36,2941.36,100564350,105912139776,-1.616384,-1.603391,22.372491,24.435237,15.530093,0.299064,17.783743,-0.210669,3.732799,-2.904743
,2955.75,2990.75,2930.56,2934.71,2934.71,93734933,99637895168,-0.226342,-0.226086,21.524214,24.415062,16.18488,-0.848277,17.751109,0.480323,4.478875,-6.876022
,2945.03,3005.13,2890.02,3003.83,3003.83,119005326,122261766144,2.32795,2.355258,23.790508,24.927013,16.682611,2.266294,16.150656,-0.712627,1.490257,-11.094936
,2983.05,3015.13,2968.68,2995.31,2995.31,111441894,116737007616,-0.284041,-0.283638,23.116055,24.930039,17.704879,-0.674453,16.095098,-0.32805,1.851344,-10.425532
,2936.2,2959.23,2918.91,2939.4,2939.4,107746152,112754032640,-1.884225,-1.866585,23.704086,25.197411,16.954846,0.588031,15.192857,2.643196,2.486685,-10.456324
,2936.45,2954.27,2922.19,2935.17,2935.17,68452323,74134929408,-0.144011,-0.143907,23.469955,25.167429,17.229963,-0.23413,15.905627,2.297961,1.413055,-10.005333
,2932.09,2957.47,2929.21,2948.84,2948.84,69093618,69304770560,0.46465,0.465731,22.091816,24.496571,17.229963,-1.378139,15.929794,1.137347,1.48109,-8.427506
,2967.14,2983.18,2958.22,2982.5,2982.5,62322403,68177453056,1.135,1.141466,20.525616,24.629681,15.388727,-1.5662,16.823304,1.321655,2.253708,-10.075903
,2985.08,3001.64,2976.08,2985.5,2985.5,62462059,65796304896,0.100536,0.100587,19.654835,24.582703,15.388727,-0.870781,16.848024,2.485027,2.009156,-15.378732
,2996.09,3018.86,2993.44,3018.13,3018.13,60694995,67723890688,1.08702,1.092949,20.215463,24.677257,15.388727,0.560628,16.605914,1.114002,1.630696,-15.11357
,3016.7,3026.66,3002.81,3003.4,3003.4,75193873,79980085248,-0.489245,-0.488051,20.034662,24.682822,15.002676,-0.180801,16.47309,2.772684,2.342333,-14.893302
,2998.91,2998.91,2938.75,2982.57,2982.57,89011528,99815440384,-0.695964,-0.693547,19.900651,24.604067,14.482143,-0.134011,16.475805,2.990473,2.338195,-15.436528
,2964.98,3023.74,2955.07,3022.18,3022.18,99625941,106781057024,1.319308,1.328049,18.390669,23.796831,11.849684,-1.509982,15.853196,2.445548,1.139346,-15.682562
,3026.66,3063,3022.37,3060.62,3060.62,130544489,140960595968,1.263908,1.27193,19.074445,23.547118,11.849684,0.683776,15.815002,-1.224541,-1.363224,-13.525896
,3053.5,3067.52,3041.69,3051.94,3051.94,109599886,122741448704,-0.284006,-0.283603,18.845333,22.345918,12.20409,-0.229112,16.547805,-0.686506,0.254595,-15.159982
,3057.01,3093.09,3054.55,3087.84,3087.84,120949909,132858732544,1.169436,1.176301,19.008688,21.952936,12.743173,0.163355,17.658537,-1.127177,1.157839,-16.209001
,3089.71,3095.99,3060.96,3073.11,3073.11,113653846,125959733248,-0.478174,-0.477032,16.806019,20.963962,9.587004,-2.20267,17.546008,-0.129269,1.785399,-14.589897
,3074.1,3098.46,3061.47,3097,3097,123134064,137578414080,0.774382,0.777388,16.368214,20.860037,9.829335,-0.437805,17.522502,-1.564319,0.389939,-15.369927
,3098.07,3102.4,3016.22,3023.37,3023.37,136744533,146744852480,-2.40618,-2.377462,18.761055,21.262312,12.630017,2.392841,15.476716,0.918907,4.021097,-15.388446
,3026.64,3044.17,3011.09,3031.06,3031.06,98280194,106750656512,0.254029,0.254352,18.757224,21.276813,12.85172,-0.003831,15.482984,-0.584007,4.101386,-16.567598
,3036.42,3058.83,3030.91,3053.23,3053.23,85598074,93590028288,0.728765,0.731427,17.783743,21.051632,12.85696,-0.97348,15.36865,-2.530412,3.395417,-17.174177
,3053.26,3084.85,3028.69,3069.14,3069.14,99564082,108844580864,0.519735,0.521088,17.751109,21.060793,13.309014,-0.032634,15.408621,-2.517462,2.543982,-18.426144
,3067.15,3085.99,3034.74,3048.93,3048.93,90553114,99858587648,-0.660668,-0.658491,16.150656,21.001232,12.482885,-1.600454,15.629977,0.050825,2.262875,-17.72905
,3050.64,3070.94,3025.31,3051.28,3051.28,87850575,97785479168,0.077047,0.077076,16.095098,20.732446,12.911453,-0.055558,15.845965,-0.170237,3.0364,-19.458942
,3051.47,3057.52,3011.97,3013.41,3013.41,77895575,85619236864,-1.248885,-1.241118,15.192857,20.831837,11.554097,-0.902241,15.184633,1.787207,3.772423,-18.121711
,3010.72,3013.52,2963.49,2976.94,2976.94,73318288,76588359680,-1.21764,-1.210257,15.905627,20.950712,10.910033,0.71277,14.496064,3.227238,6.007159,-14.160765
,2974.49,2993.84,2963.44,2992.84,2992.84,64986778,70928498688,0.532684,0.534105,15.929794,20.64716,10.910033,0.024167,14.477667,1.994452,5.630304,-15.520821
,2999.81,3050.76,2994.89,3050.48,3050.48,96339657,106714079232,1.907619,1.92593,16.823304,21.023742,10.910033,0.89351,13.16728,0.207293,3.684462,-17.14164
,3053.16,3063.59,3035.02,3046.09,3046.09,98192978,109864443904,-0.144015,-0.143912,16.848024,21.000876,11.03054,0.02472,13.901962,-0.887353,2.727005,-17.375389
,3046.75,3069.66,3031.02,3067.75,3067.75,102391879,104729190400,0.708559,0.711076,16.605914,20.530345,11.03054,-0.24211,22.490082,-0.262099,-2.892043,-19.937959
,3069.66,3083.34,3061.76,3074.58,3074.58,105968226,114941353984,0.222391,0.222639,16.47309,20.103746,11.570022,-0.132824,22.453589,1.58819,-3.140274,-17.297482
,3076.96,3082.97,3051.21,3053.13,3053.13,101281838,109922451456,-0.700101,-0.697656,16.475805,20.140574,11.567521,0.002715,23.373425,2.437677,-0.652275,-16.501147
,3058.93,3076.75,3052.21,3056.81,3056.81,98158386,104740421632,0.120459,0.120532,15.853196,19.558465,11.567521,-0.622609,23.678757,1.696141,-1.893295,-17.351657
,3051.36,3051.36,3012.31,3019.18,3019.18,97324483,106404888576,-1.238662,-1.231022,15.815002,19.656975,10.974406,-0.038194,23.356836,4.15978,-1.187476,-16.234476
,3017.22,3067.71,3009.91,3059.72,3059.72,104093576,110540046336,1.333814,1.342749,16.547805,19.121625,10.986059,0.732803,22.801127,3.160284,-2.992982,-18.112478
,3076.05,3130.28,3071.69,3123.8,3123.8,151903445,158427611136,2.07268,2.094309,17.658537,19.595502,10.986059,1.110732,22.205223,1.110401,-7.160872,-20.874612
,3123.83,3132.58,3113.77,3128.47,3128.47,112628559,126808973312,0.149386,0.149497,17.546008,19.345539,11.275692,-0.112529,22.128441,0.629315,-7.571954,-25.386754
,3129.57,3130.11,3101.76,3109.1,3109.1,111534903,124511952896,-0.621077,-0.619152,17.522502,19.318474,10.763195,-0.023506,22.265428,0.308616,-8.056845,-25.954396
,3111.94,3148.34,3111.94,3147.42,3147.42,140784312,156081094656,1.224977,1.232511,15.476716,19.207006,6.648497,-2.045786,21.512085,-0.06579,-9.205852,-28.209524
,3154.77,3159.6,3141.87,3157.96,3157.96,133339707,151580262400,0.334318,0.334877,15.482984,19.195953,6.648497,0.006268,21.465904,-0.912969,-10.778555,-28.160802
,3170.61,3177.97,3141.93,3158.68,3158.68,132234655,146262753280,0.022797,0.0228,15.36865,19.091464,6.648497,-0.114334,21.883767,0.08133,-10.032959,-28.982027
,3156.31,3161.08,3132.24,3148.22,3148.22,114137792,128495083520,-0.331701,-0.331151,15.408621,18.928787,6.767871,0.03997,25.490833,0.56886,-13.898879,-26.745116
,3143.45,3143.83,3110.26,3118.71,3118.71,126899482,143865167872,-0.941776,-0.937355,15.629977,18.944905,6.787743,0.221357,25.833109,1.472412,-14.848067,-25.318921
,3118.93,3146.46,3114.79,3145.35,3145.35,114165556,135452893184,0.850572,0.854199,15.845965,18.644312,6.787743,0.215988,25.503306,-0.479633,-15.313276,-26.416377
,3151.89,3156.21,3111.9,3129.26,3129.26,147730700,176520118272,-0.512862,-0.511549,15.184633,18.669034,6.296064,-0.661332,25.802868,-4.877259,-16.715432,-23.6206
,3129.69,3173.63,3101.48,3161.25,3161.25,161433772,187820982272,1.017096,1.022286,14.496064,18.759408,5.834947,-0.688569,25.243607,-5.920195,-17.425548,-23.839569
,3161.55,3167.66,3145.55,3166.18,3166.18,114888784,139342725120,0.155829,0.155951,14.477667,18.33545,5.834947,-0.018397,27.08304,-4.288127,-15.5389,-25.631943
,3168.14,3181.66,3135.99,3164.97,3164.97,116473283,138487431168,-0.038224,-0.038216,13.16728,17.169389,6.375368,-1.310387,26.963396,-5.370464,-16.014073,-24.77473
,3159.67,3159.67,3121.37,3130.3,3130.3,95126165,104799354880,-1.101473,-1.095429,13.901962,17.080944,6.35832,0.734682,31.171029,-4.801833,-20.114893,-25.558602
,3096.78,3096.78,2977.77,2980.3,2980.3,153147988,160088260608,-4.910488,-4.791873,22.490082,19.76248,23.132962,8.588121,28.585668,-0.363038,-13.852223,-20.649352
,2980.08,2998.91,2941.35,2979.53,2979.53,118165377,127159484416,-0.02584,-0.025836,22.453589,19.73275,22.534713,-0.036493,28.523409,-2.432408,-14.095361,-18.535549
,2984.62,3034.33,2972.1,3033.28,3033.28,131151398,148225933312,1.787897,1.803976,23.373425,20.105825,23.815822,0.919836,26.997911,-4.482002,-17.122448,-18.192734
,3021.29,3023.64,2978.46,2999.48,2999.48,136997711,155532705792,-1.12056,-1.114305,23.678757,19.325508,22.454685,0.305332,27.823391,-4.46741,-14.928613,-16.809147
,2995.57,3015.63,2966.78,2983.54,2983.54,117602051,138032332800,-0.532843,-0.531425,23.356836,19.336595,22.597885,-0.321921,31.519387,-3.858596,-10.975196,-15.216229
,2988.08,2996.83,2965.83,2969.5,2969.5,104096141,118656204800,-0.471693,-0.470582,22.801127,19.268534,21.59462,-0.555709,31.888477,-4.625289,-12.421596,-14.369812
,2962.15,2962.15,2866.34,2907.93,2907.93,124398797,133424439296,-2.09521,-2.073413,22.205223,19.597475,21.231744,-0.595905,31.497463,-1.761686,-10.205968,-11.629339
,2883.17,2916.68,2865.47,2900.33,2900.33,95519308,106520698880,-0.261696,-0.261354,22.128441,18.979591,20.628453,-0.076782,32.033242,-5.69761,-8.803341,-11.883131
,2912.2,2928.93,2867.94,2868.43,2868.43,99942729,113842536448,-1.105968,-1.099875,22.265428,18.98293,20.553053,0.136987,31.967959,-6.482606,-7.703021,-8.539033
,2867.65,2875.81,2820.95,2870.61,2870.61,103631950,108077645824,0.075971,0.076,21.512085,18.973723,20.553053,-0.753342,32.71322,-6.173214,-10.20369,-8.06746
,2821.35,2862.55,2809.13,2835.28,2835.28,79010405,80475332608,-1.238385,-1.230749,21.465904,19.123602,19.765646,-0.046182,32.639548,-6.849846,-9.890428,-7.23092
,2804.51,2857.29,2770.33,2857.15,2857.15,112685572,116421984256,0.768393,0.771352,21.883767,18.933192,19.765646,0.417863,32.38755,-7.311259,-10.536635,-6.680278
,2838.95,2838.95,2735,2739.7,2739.7,113710883,115810107392,-4.19762,-4.11074,25.490833,20.754283,23.498079,3.607066,29.374007,-1.071162,-7.071247,-4.200591
,2685.99,2732.18,2665.81,2688.38,2688.38,111599524,111011143680,-1.890964,-1.873198,25.833109,20.43205,23.542778,0.342276,28.827714,0.306406,-5.143857,-1.872063
,2690.86,2713.06,2646.59,2698.76,2698.76,99885547,97794236416,0.385363,0.386106,25.503306,20.464209,23.542778,-0.329802,29.131438,-5.281249,-7.182065,-2.932806
,2745.6,2751.07,2638.53,2647.57,2647.57,116181953,104271421440,-1.915017,-1.896797,25.802868,20.475296,23.276582,0.299562,28.574923,-2.01405,-5.178702,0.407844
,2628.02,2668.12,2604.2,2655.71,2655.71,106781856,93549084672,0.30698,0.307452,25.243607,20.49899,23.276582,-0.559261,30.461271,-2.590008,-2.742376,0.631355
,2653.58,2711.07,2646.9,2710.51,2710.51,103204143,93473619968,2.042477,2.063478,27.08304,20.956502,23.276582,1.839432,29.423426,-5.871675,-5.612225,-4.344625
,2692.1,2712.86,2677.19,2696.63,2696.63,88118880,84334321664,-0.513396,-0.512081,26.963396,20.799693,22.78285,-0.119644,29.476512,-4.285004,-4.812029,-3.361094
,2663.88,2663.88,2557.24,2559.93,2559.93,102158254,90516406272,-5.202293,-5.06929,31.171029,23.207111,27.46035,4.207633,22.959989,4.337864,0.0125,0.605601
,2555.14,2603.32,2529.63,2594.78,2594.78,103796642,87281336320,1.352182,1.361365,28.585668,23.278919,24.513824,-2.585361,23.275246,1.06759,-3.193694,0.458332
,2581.63,2623.96,2554.98,2587.81,2587.81,90466622,78977949696,-0.268978,-0.268616,28.523409,23.273703,24.211114,-0.062258,25.61726,1.456984,-0.061847,2.815682
,2571.54,2609.64,2551.45,2555.94,2555.94,82742614,73910730752,-1.23919,-1.231543,26.997911,23.344858,23.311915,-1.525498,25.197757,3.837105,1.273576,4.436603
,2492.57,2584.45,2481.97,2583.52,2583.52,103033637,89265422336,1.073275,1.079055,27.823391,23.279242,24.16726,0.82548,25.052092,2.758182,-0.52975,3.153893
,2596.32,2680.49,2596.32,2673.42,2673.42,133321998,124403539968,3.420574,3.479749,31.519387,24.280827,24.664617,3.695996,21.489788,-3.08709,-4.071804,0.543143
,2654.36,2659.74,2609.09,2622.63,2622.63,106011461,103243210752,-1.918092,-1.899814,31.888477,24.527356,23.892948,0.36909,20.569651,-2.094122,-2.6979,0.74759
,2620.85,2644.94,2610.51,2625.79,2625.79,81570481,76555304960,0.120417,0.12049,31.497463,24.361228,25.017727,-0.391014,20.637101,-2.092353,-3.507772,0.515845
,2615.1,2662.08,2583.55,2655.92,2655.92,105685369,98495864832,1.140931,1.147464,32.033242,24.527587,24.959197,0.535779,24.806819,-3.965516,-9.011458,-0.21145
,2680.4,2686.54,2641.41,2655.77,2655.77,112506324,101415968768,-0.005648,-0.005648,31.967959,24.441313,26.559679,-0.065282,24.880737,-3.923442,-10.194529,-2.253944
,2647.87,2665.39,2591.53,2592.15,2592.15,97390529,89185116160,-2.424698,-2.395539,32.71322,24.448299,25.352215,0.74526,23.931486,-3.151589,-8.799981,0.436136
,2577.76,2598.9,2534.27,2568.28,2568.28,93289074,81840652288,-0.925123,-0.920857,32.639548,24.46256,25.598941,-0.073672,24.030067,-2.138119,-7.491818,1.639729
,2548.54,2572.34,2521.06,2571.42,2571.42,76092486,70990897152,0.122186,0.122261,32.38755,24.387604,25.598941,-0.251998,23.999823,0.483,-8.412433,3.110463
,2575.77,2596.14,2551.53,2552.66,2552.66,86990413,76458418176,-0.732232,-0.729558,29.374007,24.345815,22.864646,-3.013543,25.334514,0.387861,-5.77499,3.318832
,2536.23,2556.97,2527.87,2553.59,2553.59,67027952,61720657920,0.036426,0.036433,28.827714,24.344491,24.026482,-0.546293,25.460374,0.638234,-5.326997,2.677274
,2508.33,2527.1,2491.66,2511.73,2511.73,77361116,71384481792,-1.652845,-1.639261,29.131438,24.489137,22.803143,0.303724,24.92846,1.913315,-3.921036,5.576664
,2510.08,2531.88,2491.65,2513.95,2513.95,71810648,70326272000,0.088346,0.088385,28.574923,24.426763,23.939992,-0.556515,26.432315,-0.029042,-1.726467,5.473632
,2523.88,2589.47,2501.12,2583.87,2583.87,118099942,105209995264,2.743305,2.78128,30.461271,25.131263,23.939992,1.886348,24.501792,0.090521,-3.671645,4.257364
,2561.55,2581.05,2554.79,2562.58,2562.58,88318601,82079506432,-0.827371,-0.823958,29.423426,25.108137,22.930693,-1.037845,24.948072,1.014126,-4.480818,5.162962
,2574.9,2590.98,2566.62,2569.94,2569.94,77718279,75181211648,0.286799,0.287211,29.476512,24.727684,23.631907,0.053086,25.163197,-0.002724,-3.948628,4.762325
,2588.97,2595.51,2559.72,2560.25,2560.25,65401990,62786248704,-0.377764,-0.377052,22.959989,24.726604,12.250322,-6.516524,25.865718,0.25356,-5.456209,3.684809
,2556.6,2568.86,2505.33,2513.22,2513.22,81520182,74230841344,-1.854011,-1.83693,23.275246,24.842211,12.26165,0.315258,25.190804,1.563383,-3.603435,5.796736
,2517.29,2587.34,2504.31,2586.21,2586.21,99521921,84003921920,2.862868,2.904242,25.61726,25.66963,12.049598,2.342014,24.074713,-1.98894,-4.37834,3.872298
,2579.63,2598.35,2572.96,2588.7,2588.7,72428357,66888187904,0.096234,0.09628,25.197757,25.666943,12.777938,-0.419503,25.470616,-6.447929,-2.343862,3.783504
,2576.34,2593.67,2546.52,2569.87,2569.87,73981579,63488245760,-0.730051,-0.727392,25.052092,25.670154,12.26724,-0.145665,25.397522,-6.906597,-1.350784,3.164728
,2563.64,2586.9,2554.34,2566.75,2566.75,58237644,52107341824,-0.121481,-0.121407,21.489788,25.595658,12.626396,-3.562304,25.708637,-7.815267,-0.169229,1.382049
,2556.54,2572.83,2534.27,2552.82,2552.82,58477103,52749602816,-0.544188,-0.54271,20.569651,25.381333,11.944879,-0.920137,25.661546,-6.88804,0.749684,1.780884
,2550.65,2561.49,2528.39,2535.28,2535.28,51436894,46192664576,-0.689455,-0.687083,20.637101,24.904366,11.440838,0.06745,25.597345,-6.997014,2.084401,2.08556
,2534.5,2541.14,2425.93,2427.05,2427.05,93473117,73376808960,-4.362756,-4.268956,24.806819,26.202463,18.747566,4.169718,19.64308,-0.729047,5.931669,6.557962
,2409.54,2411.44,2382.36,2398.37,2398.37,67271885,52558888960,-1.188719,-1.181681,24.880737,26.246567,17.905412,0.073918,19.969968,0.94409,9.358517,9.142235
,2393.95,2410.77,2371.78,2373.79,2373.79,60830287,47582834688,-1.030151,-1.024863,23.931486,26.044395,17.038577,-0.949251,19.169439,1.727356,10.936212,9.53795
,2371.32,2386.4,2319.74,2382.9,2382.9,84619382,63295938560,0.38304,0.383774,24.030067,26.051014,17.758803,0.098581,19.458656,3.627232,10.151327,9.129249
,2358.76,2378.09,2335.57,2363.95,2363.95,66879177,44746940416,-0.798428,-0.795249,23.999823,26.039112,17.083797,-0.030245,19.02045,5.223788,12.26879,11.635926
,2358.28,2409.78,2356.55,2409.42,2409.42,81002890,57628971008,1.905211,1.923476,25.334514,26.494206,17.723471,1.334692,20.075595,1.682033,8.645646,12.811191
,2407.67,2421.68,2392.57,2421.12,2421.12,67152261,53658542080,0.484419,0.485594,25.460374,26.541341,17.723471,0.12586,20.07467,2.016603,8.598791,14.786468
,2429.68,2436.28,2402,2415.15,2415.15,61164294,51353845760,-0.246885,-0.24658,24.92846,26.411574,18.035107,-0.531914,20.322375,0.378143,8.170296,16.253901
,2416.58,2485.6,2398.68,2470.92,2470.92,100721616,83453362176,2.282915,2.309173,26.432315,26.993822,18.035107,1.503856,19.484203,-1.90601,7.313013,14.670649
,2468.54,2501.02,2455.81,2490.72,2490.72,94617476,82893856768,0.798127,0.801321,24.501792,26.948635,18.035107,-1.930523,19.428494,-0.616175,7.045376,14.509346
,2468.69,2468.69,2439.24,2450.29,2450.29,77640233,64591683584,-1.636544,-1.623225,24.948072,27.041679,18.172287,0.446281,21.612105,3.151082,5.748417,19.274606
,2456.1,2494.59,2456.1,2470.44,2470.44,82805377,71385260032,0.818989,0.822352,25.163197,27.151187,18.172287,0.215125,21.533636,2.59512,5.399564,17.918021
,2465.99,2487.24,2423.65,2424.3,2424.3,117510322,73453322240,-1.885345,-1.867683,25.865718,27.283298,18.052224,0.702521,20.781458,5.54054,6.04931,21.368594
,2414.68,2428.46,2389.07,2424.27,2424.27,80934150,56986935296,-0.001237,-0.001237,25.190804,25.642466,18.636487,-0.674914,20.987676,5.916502,7.255461,21.439764
,2399.58,2484.19,2392.27,2475.42,2475.42,105709765,81159970816,2.087963,2.109913,24.074713,26.11609,18.636487,-1.116092,20.988122,4.473801,7.255869,18.669708
,2477.75,2530.33,2477.46,2528.73,2528.73,132382407,113278976000,2.130712,2.153574,25.470616,26.242793,18.636487,1.395904,19.925436,1.827601,5.506889,16.254028
,2529.62,2553.45,2520.15,2535.39,2535.39,125845262,107158831104,0.263027,0.263373,25.397522,26.211906,19.448087,-0.073094,19.999748,3.802704,5.034427,18.525958
,2525.98,2563.24,2522.2,2562.41,2562.41,116699864,97057193984,1.060075,1.065714,25.708637,26.349243,19.710411,0.311115,19.884994,3.290173,4.784176,17.141574
,2566.85,2579.52,2549.24,2572.03,2572.03,125865113,102633529344,0.374725,0.375428,25.661546,26.376404,20.4987,-0.047091,21.044193,2.513603,2.695806,15.2933
,2576.37,2589.48,2556.47,2588.68,2588.68,104540608,89753591808,0.645262,0.647349,25.597345,26.149856,21.548815,-0.0642,20.972022,3.187375,1.939216,14.49878
,2581.59,2588,2565.64,2575.37,2575.37,99031008,86319177728,-0.515488,-0.514162,19.64308,26.157841,10.400751,-5.954266,20.871233,1.98493,2.86834,14.553739
,2574.32,2636,2564.16,2633.66,2633.66,146193028,123955986432,2.23813,2.263364,19.969968,26.55683,11.070317,0.326888,20.710635,0.184364,-1.417932,14.808424
,2635.05,2656.41,2623.94,2648.12,2648.12,156572147,133051867136,0.547544,0.549046,19.169439,26.590949,12.06724,-0.800529,20.622916,-1.03856,-1.700094,13.979215
,2642.85,2643.03,2614.73,2637.5,2637.5,107066470,95401328640,-0.401846,-0.401039,19.458656,26.497717,11.335463,0.289217,20.625677,0.788918,-1.019779,13.90578
,2635.81,2675.76,2633.65,2672.52,2672.52,131925766,112156983296,1.319035,1.327773,19.02045,26.600446,12.416862,-0.438206,20.888206,0.000374,-0.745894,14.415846
,2678.79,2681.79,2626.72,2627,2627,145598069,132380147712,-1.717934,-1.703261,20.075595,25.433277,12.651852,1.055145,20.026214,-1.215195,0.448176,17.503074
,2620.5,2638.9,2589.99,2638.52,2638.52,133762153,115185516544,0.437564,0.438523,20.07467,25.167504,12.651852,-0.000925,20.08147,-1.182625,-0.59452,18.01988
,2636.24,2640.59,2606.62,2620.76,2620.76,128048820,116955758592,-0.67538,-0.673105,20.322375,25.186394,11.942777,0.247704,20.417903,-1.742843,1.327404,17.916482
,2618.71,2659.41,2598.91,2658.39,2658.39,134772714,124990824448,1.425632,1.435843,19.484203,25.059371,11.942777,-0.838172,19.776179,-1.963562,-0.112914,15.862404
,2656.36,2676.09,2650.4,2672.53,2672.53,137100459,128442892288,0.530491,0.531901,19.428494,25.074988,11.942777,-0.055709,20.439741,-0.405682,0.883633,16.365915
,2672.79,2675.31,2594.34,2595.27,2595.27,141535687,131287285760,-2.933503,-2.890894,21.612105,25.423945,16.586763,2.183611,17.151793,2.909553,3.895362,14.005658
,2587.61,2618.45,2586.02,2607.5,2607.5,100286699,90162544640,0.470135,0.471242,21.533636,25.430981,16.586763,-0.078469,17.152705,2.229984,3.31139,14.501221
,2584.92,2608.76,2570.96,2575.48,2575.48,106481034,97353187328,-1.235598,-1.227996,20.781458,23.204287,15.837113,-0.752178,17.406564,4.275406,3.091708,11.679028
,2576.69,2607.03,2564.84,2606.7,2606.7,99461717,92588507136,1.204913,1.212201,20.987676,23.169843,15.296216,0.206219,16.967723,1.356848,2.144711,8.531751
,2603.79,2665.31,2596.77,2661.71,2661.71,140100013,132298571776,2.088372,2.110331,20.988122,23.550183,15.296216,0.000446,15.624769,-0.842852,0.994769,7.375663
,2663.18,2677.57,2654.01,2671.89,2671.89,133731067,129954709504,0.381731,0.382461,19.925436,23.405937,15.296216,-1.062686,15.575698,-0.810947,0.620477,7.797548
,2674.5,2687.76,2654.41,2666.3,2666.3,149040315,130297298944,-0.209434,-0.209215,19.999748,23.319483,15.287447,0.074312,16.316478,-2.649655,-0.518915,7.861476
,2669.43,2701.93,2659.3,2687.98,2687.98,143211372,134944219136,0.809824,0.813112,19.884994,22.300498,15.287447,-0.114755,17.28776,-3.194097,-3.232899,5.087877
,2677.02,2683.29,2636.91,2642.31,2642.31,133844304,121635749888,-1.713645,-1.699045,21.044193,22.228856,14.56849,1.159199,16.28779,-1.201983,-1.664606,7.914711
,2637.82,2656.12,2629.71,2639.37,2639.37,97571923,92616466432,-0.111328,-0.111266,20.972022,22.229123,14.744863,-0.072171,16.322931,0.502266,-1.938057,9.35703
,2636.53,2667.17,2614.56,2650.31,2650.31,123896078,108055461888,0.413636,0.414493,20.871233,22.120591,15.381418,-0.100789,16.232239,-0.435235,-2.242046,8.022757
,2634.95,2645.5,2595.73,2596.58,2596.58,122661110,109756227584,-2.048142,-2.02731,20.710635,22.513975,15.194884,-0.160598,15.364083,1.007776,1.201649,9.884774
,2604.88,2616.96,2590.61,2603.48,2603.48,89344083,82918244352,0.265382,0.265734,20.622916,21.963993,15.194884,-0.087718,15.535657,1.988939,0.301832,7.99517
,2602.5,2613.49,2588.64,2610.74,2610.74,76986973,75938496512,0.278469,0.278858,20.625677,21.884123,15.370883,0.00276,15.504751,1.695783,-0.002298,7.832584
,2622.27,2656.35,2620.19,2652.66,2652.66,123486988,122287529984,1.59292,1.605675,20.888206,22.117672,15.370883,0.26253,15.666472,1.629901,0.11303,6.951146
,2644.79,2647.25,2626.79,2638.8,2638.8,119586757,125726466048,-0.523864,-0.522494,20.026214,22.090228,15.744152,-0.861992,18.934131,2.231991,3.717369,7.433505
,2641.05,2662.88,2604.49,2622.88,2622.88,146411847,140401836032,-0.605132,-0.603305,20.08147,22.13166,15.039638,0.055256,20.311279,2.723285,6.782197,8.556217
,2646.89,2659.98,2636.42,2655.78,2655.78,134796040,143355281408,1.246545,1.254346,20.417903,21.978973,15.830129,0.336433,20.296079,0.02146,6.756201,7.961336
,2658.13,2660.54,2631.85,2655.39,2655.39,139408992,147162251264,-0.014686,-0.014685,19.776179,21.980079,16.025262,-0.641724,20.289925,0.294063,7.47055,7.021856
,2667.2,2698.6,2664.24,2696.25,2696.25,160113842,162059878400,1.527038,1.538757,20.439741,21.489122,16.025262,0.663562,19.860192,-0.294546,6.580337,4.166059
,2698.22,2704.93,2679.02,2698.36,2698.36,122360269,124792127488,0.078226,0.078257,17.151793,21.407415,12.202077,-3.287948,22.167157,-0.365332,9.630827,5.1526
