date,open,high,low,close,adjustedClose,volume,amount,logReturnPct,simpleReturnPct,realizedVol20Pct,realizedVol60Pct,downsideVol20Pct,changeInVol20Pct,forwardVol20Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct
,2239.79,2246.79,2228.99,2238.62,2238.62,66357268,61178630422,0.058088,0.058105,18.428619,18.801865,7.499598,0.00761,13.162738,-0.272413,-4.790363,-2.823801
,2241.45,2290.74,2229.51,2273.76,2273.76,114545405,101616815025,1.557524,1.569717,18.959981,19.068293,7.499598,0.531362,14.326467,-2.176782,-4.208704,-4.18944
,2269.56,2281.1,2261.13,2270.67,2270.67,90615897,86154853765,-0.135991,-0.135898,18.750187,18.978027,7.397844,-0.209794,14.324029,-2.055176,-4.311525,-5.520728
,2267.94,2275.83,2255.46,2268.61,2268.61,62264998,60254151500,-0.090763,-0.090722,18.348691,18.902994,7.477374,-0.401496,14.321572,-3.652226,-4.334857,-5.703059
,2261.41,2261.47,2225.69,2229.46,2229.46,68218130,62599115638,-1.740791,-1.725726,19.592222,19.223859,9.250207,1.243531,13.786015,-1.47622,-3.904885,-3.721757
,2223.47,2245.31,2221.15,2232.53,2232.53,51678010,47770218198,0.137607,0.137702,19.529335,19.145097,9.543835,-0.062887,13.771021,-1.710378,-3.955313,-2.759757
,2238.78,2241.62,2221.95,2224.8,2224.8,48333628,45096433749,-0.346845,-0.346244,19.273758,19.15553,9.534375,-0.255577,14.464248,-1.555089,-5.054602,-2.264755
,2215.88,2228.77,2203.05,2224.48,2224.48,50757995,45709617096,-0.014384,-0.014383,18.033885,19.153982,7.993585,-1.239873,14.474747,-2.579651,-5.010437,-2.439517
,2209.94,2231.71,2186.75,2187.25,2187.25,56278280,51856112765,-1.687813,-1.67365,15.394584,19.214456,9.62611,-2.6393,14.019513,-2.419245,-2.375226,-1.389423
,2184.02,2196.85,2165.07,2196.79,2196.79,57094694,52351993061,0.435216,0.436164,15.20463,19.195299,9.62611,-0.189954,13.869408,-1.759757,-3.046686,-1.497415
,2191.23,2205.59,2187.39,2194.67,2194.67,47763531,45191150830,-0.096551,-0.096504,15.204575,19.091812,9.626543,-0.000055,14.29321,-1.654403,-2.130366,-1.301567
,2192.77,2209.45,2186.76,2190.47,2190.47,45058911,41927012945,-0.191556,-0.191373,15.211368,18.346104,9.59781,0.006793,14.380174,-1.564351,-1.587076,0.101753
,2195.81,2201.71,2167.64,2167.83,2167.83,60245383,52092022381,-1.038947,-1.033568,15.470971,18.433347,9.866255,0.259603,13.989647,-0.485532,-0.952474,1.374384
,2165.77,2171.39,2132.7,2134.97,2134.97,60485187,49998809829,-1.527407,-1.515802,16.422086,18.625698,10.629117,0.951116,13.324616,0.110011,1.597499,4.668756
,2134.41,2159.38,2131.78,2158.47,2158.47,48204931,41550353157,1.094704,1.100718,16.87783,18.59467,10.957753,0.455743,13.00154,-1.069883,-0.153467,4.616427
,2158.76,2164.18,2153.12,2158.66,2158.66,45334624,39493022295,0.008802,0.008803,16.642521,18.589324,10.957753,-0.235309,13.003691,-1.153168,-0.101967,7.375915
,2152.59,2161.7,2131.23,2156.47,2156.47,49344073,41470449799,-0.101503,-0.101452,16.357845,18.570584,10.790725,-0.284676,13.04333,1.087519,-0.304199,7.798345
,2151.39,2173.62,2150.11,2157.33,2157.33,48086519,41486451628,0.039872,0.03988,16.168003,18.431947,11.309211,-0.189842,13.510574,0.808835,-1.35619,7.356184
,2151.47,2153.72,2136.99,2137.32,2137.32,44607470,37751019661,-0.931864,-0.927535,16.061753,18.493743,10.869037,-0.10625,13.654026,1.626603,0.619417,9.4969
,2132.04,2168.21,2128.32,2135.5,2135.5,48332452,40729772017,-0.08519,-0.085153,13.193161,17.735236,10.708278,-2.868592,13.9239,0.400974,-0.036532,8.690991
,2138.84,2141.56,2120.59,2133.91,2133.91,49181135,40242745273,-0.074483,-0.074456,13.162738,17.637734,10.540277,-0.030423,13.921484,0.562637,0.017338,10.730248
,2150.31,2184.33,2139.48,2180.05,2180.05,83472560,66275508636,2.139183,2.162228,14.326467,18.219893,10.540277,1.163729,12.392062,-3.022681,-0.86518,8.326784
,2180.06,2185.05,2167.77,2174.85,2174.85,64912518,50241276089,-0.238812,-0.238527,14.324029,18.201011,10.465835,-0.002437,12.370551,-2.754088,-0.649506,8.30654
,2175.09,2184.22,2169,2172.37,2172.37,48514206,39214123931,-0.114096,-0.114031,14.321572,18.128576,10.444994,-0.002457,12.416606,-1.692595,-0.876611,6.895881
,2169.28,2171.45,2142.34,2144.08,2144.08,46734032,38938529216,-1.310818,-1.302264,13.786015,18.221913,9.651906,-0.535557,12.048794,-0.618021,1.488806,8.364257
,2143.93,2150.5,2132.19,2145.95,2145.95,42253197,34987586802,0.087179,0.087217,13.771021,18.068979,9.651906,-0.014994,12.261634,0.114569,2.116359,9.734366
,2139.36,2139.36,2105.71,2115.14,2115.14,42893607,37135950607,-1.446134,-1.435728,14.464248,18.085867,10.299004,0.693228,11.619131,1.912437,2.545408,10.828983
,2124.71,2131.57,2110.72,2115.77,2115.77,37299683,31576339037,0.029781,0.029785,14.474747,18.016212,10.308197,0.010498,11.787122,1.478311,2.080051,10.87766
,2106.76,2136.1,2096.51,2135.91,2135.91,38946042,32246807970,0.947397,0.951899,14.019513,18.052852,9.525293,-0.455234,12.722016,1.55348,-0.422256,8.952588
,2134.09,2160.91,2128.86,2130.87,2130.87,46252736,39227549718,-0.236244,-0.235965,13.869408,17.504476,9.256638,-0.150105,12.805936,1.133462,0.274628,10.240242
,2130.77,2148.58,2128.66,2148.41,2148.41,37623105,32420020159,0.819769,0.823138,14.29321,16.783525,9.377709,0.423802,12.451216,0.373995,-0.667834,10.008412
,2161.89,2165.42,2147.45,2155.98,2155.98,39550656,37788482728,0.351734,0.352354,14.380174,16.791183,9.589887,0.086964,12.523287,-0.281474,-0.518974,9.665521
,2154.4,2160.03,2145.75,2147.28,2147.28,35897171,32374256462,-0.404345,-0.403529,13.989647,16.788409,9.413949,-0.390527,12.584233,-0.889248,-0.649904,9.705801
,2147.47,2171.17,2142.01,2169.35,2169.35,50056260,45627619375,1.022566,1.027812,13.324616,16.753695,8.444172,-0.665031,12.301616,-0.868071,-0.938774,8.179037
,2171.26,2178.09,2154.93,2155.16,2155.16,44891556,41076912680,-0.656262,-0.654113,13.00154,16.768714,8.048243,-0.323076,12.091634,-0.952948,-0.22762,9.306526
,2156.38,2166.91,2146.22,2156.46,2156.46,43923863,39769199791,0.060302,0.06032,13.003691,16.76136,8.048243,0.002151,12.344152,-1.033864,0.40078,8.290442
,2157.64,2169,2149.29,2149.92,2149.92,41982954,37906226058,-0.303736,-0.303275,13.04333,16.664447,7.84583,0.039639,12.28676,0.526538,0.678648,7.789793
,2149.41,2149.45,2117.31,2128.27,2128.27,41817249,35607022812,-1.012119,-1.007014,13.510574,16.761479,7.803452,0.467244,11.670579,1.51552,1.981857,8.952395
,2126.61,2150.93,2123.52,2150.6,2150.6,36477424,33050774675,1.043743,1.049209,13.654026,16.900206,7.958667,0.143452,11.205092,0.130576,1.366516,7.205461
,2149.21,2149.78,2123.98,2134.72,2134.72,35738058,32415599488,-0.741138,-0.738399,13.9239,15.525349,7.637742,0.269874,10.807927,1.926313,2.039288,9.10844
,2128.23,2153.9,2126.67,2134.28,2134.28,39311060,35326732064,-0.020614,-0.020612,13.921484,15.492268,7.733894,-0.002415,10.826188,2.661658,1.949224,9.854725
,2138.67,2161.53,2132.45,2161.27,2161.27,50507902,44416141206,1.256666,1.264595,12.392062,15.691603,7.733894,-1.529422,9.937318,0.387907,0.884444,9.911508
,2156.15,2163.61,2152.08,2160.77,2160.77,42563718,37311080748,-0.023137,-0.023135,12.370551,15.492941,8.043043,-0.021511,11.296395,-0.024531,-0.559698,10.868066
,2156.76,2160.99,2148.41,2153.41,2153.41,43025843,37252041741,-0.341201,-0.340619,12.416606,15.413359,7.788145,0.046055,11.273914,-1.238241,-0.491591,11.928186
,2150.99,2183.65,2150.57,2176.24,2176.24,59252876,51765511450,1.054598,1.060179,12.048794,15.442421,7.170414,-0.367812,10.589951,-1.832199,-1.305678,11.818732
,2176.44,2196.34,2174.28,2191.85,2191.85,63296875,56904298384,0.714732,0.717292,12.261634,15.496949,7.170414,0.21284,11.044316,-2.669624,-0.920804,10.938916
,2185.68,2185.68,2168.45,2169.67,2169.67,49933665,46244977817,-1.017085,-1.011931,11.619131,15.551135,5.810813,-0.642502,10.44368,-1.151945,0.244439,11.431568
,2169.25,2172.55,2158.5,2160.24,2160.24,49463897,42538095511,-0.435576,-0.434628,11.787122,15.201301,5.515947,0.167991,10.339653,-1.251644,0.490868,11.497282
,2161.43,2166.41,2119.5,2126.91,2126.91,53162645,46029744918,-1.55491,-1.542884,12.722016,13.899172,7.231082,0.934894,8.892716,1.036962,1.40806,13.665546
,2124.96,2137.03,2120.81,2136.73,2136.73,42393719,35425712925,0.46064,0.461703,12.805936,13.825495,7.388952,0.08392,8.827435,0.631214,1.274643,13.156911
,2137.93,2147.23,2132.45,2134.11,2134.11,41179258,37112428752,-0.122693,-0.122617,12.451216,13.826121,7.36581,-0.35472,8.800384,1.442609,1.496633,11.27247
,2131.69,2145.21,2130.29,2144.82,2144.82,40164356,38778505304,0.500593,0.501849,12.523287,13.866229,7.36581,0.072071,9.583906,0.916147,2.207803,11.296712
,2141.73,2141.73,2126.03,2133.37,2133.37,37666100,33809315524,-0.535274,-0.533844,12.584233,13.833889,7.329732,0.060946,9.280709,1.742512,2.976762,12.136769
,2135.16,2151.11,2134.89,2149.08,2149.08,44351166,40601836632,0.733695,0.736394,12.301616,13.914844,7.329732,-0.282617,10.752401,1.437219,4.010031,12.087827
,2146.37,2159.53,2138.93,2150.26,2150.26,52722896,45525673947,0.054892,0.054907,12.091634,13.90458,7.672135,-0.209981,11.139414,1.31396,4.997514,10.105784
,2152.31,2168.22,2152.31,2165.12,2165.12,54304188,50277570814,0.688702,0.691079,12.344152,13.883997,7.672135,0.252518,14.240257,0.514581,7.077102,10.276792
,2169.2,2171.15,2157.13,2164.56,2164.56,53323100,49936284309,-0.025868,-0.025865,12.28676,13.781085,8.009524,-0.057392,14.170644,0.732334,7.423897,12.054294
,2164,2171.51,2155.61,2170.87,2170.87,59685501,53273658927,0.29109,0.291514,11.670579,13.714185,8.00752,-0.61618,14.433927,-1.026035,6.730518,11.562746
,2169,2184.96,2164.84,2180.19,2180.19,63690690,56024939299,0.428402,0.429321,11.205092,13.604595,8.00752,-0.465488,14.761944,-1.727531,7.510968,11.143781
,2180.45,2183.8,2174.07,2178.7,2178.7,52851106,47990033413,-0.068366,-0.068343,10.807927,12.693476,8.10888,-0.397164,15.36658,-1.418654,6.688236,11.646129
,2178.55,2186.2,2171.08,2176.29,2176.29,50242334,47663876919,-0.110678,-0.110616,10.826188,12.692377,7.998243,0.018261,16.30651,-0.208369,8.763686,11.887043
,2174.83,2180.78,2163.36,2180.47,2180.47,50743599,46017266874,0.191886,0.19207,9.937318,12.25604,7.998243,-0.888869,16.477393,-0.252098,8.307521,12.806467
,2178.14,2178.51,2148.26,2148.71,2148.71,62022046,58980248398,-1.467279,-1.456567,11.296395,12.585975,9.173398,1.359077,15.15122,1.026035,9.515743,14.418091
,2146.6,2151.77,2139.52,2142.85,2142.85,55732497,50931668887,-0.273094,-0.272722,11.273914,12.591443,9.226739,-0.022482,16.557887,0.66141,8.264083,14.078099
,2136.32,2154.74,2134.79,2148.01,2148.01,61374274,51551825645,0.240511,0.240801,10.589951,12.131678,9.226739,-0.683963,16.571974,0.748122,8.18113,13.356456
,2149.54,2171.9,2145.28,2171.76,2171.76,66158863,60467088864,1.099607,1.105675,11.044316,12.357388,9.226739,0.454364,16.816487,-0.252187,8.53881,11.914506
,2170.09,2176.27,2165.21,2174.98,2174.98,71815694,64304875149,0.148157,0.148267,10.44368,12.347551,9.407255,-0.600636,17.018674,0.811419,8.039137,12.471382
,2172.82,2183.25,2166.77,2170.87,2170.87,81560230,61126054498,-0.189146,-0.188967,10.339653,12.351332,9.558175,-0.104027,16.921631,1.23425,8.30674,11.867169
,2166.83,2166.93,2147.08,2157.07,2157.07,59453568,46354646289,-0.637719,-0.63569,8.892716,11.933619,7.27854,-1.446937,17.242216,3.638933,7.966784,12.395599
,2147.66,2176.32,2145.45,2164.14,2164.14,65473295,53758919136,0.327223,0.327759,8.827435,11.917944,7.27854,-0.065281,17.393559,4.354085,8.690971,12.598557
,2164.22,2171.94,2158.96,2166.29,2166.29,54172260,47731629577,0.099297,0.099347,8.800384,11.919678,7.60529,-0.027051,17.355084,7.023078,9.179613,11.626932
,2162.44,2197.59,2162.24,2192.7,2192.7,78542583,66806114430,1.211763,1.219135,9.583906,12.178404,7.60529,0.783522,17.187518,6.132242,7.976693,9.807174
,2191.39,2210.28,2190.55,2197.83,2197.83,84213872,69177998063,0.233685,0.233958,9.280709,11.991776,8.171161,-0.303196,17.393431,5.496268,7.378943,8.630513
,2199.83,2239.81,2199.83,2237.01,2237.01,119435534,99964367602,1.766964,1.782667,10.752401,12.072956,8.171161,1.471692,16.831523,4.938155,5.10778,6.645024
,2243.07,2260.89,2239.07,2260.45,2260.45,98972838,81994560081,1.042376,1.047827,11.139414,12.054593,8.171161,0.387013,16.597807,3.004682,4.536632,4.683225
,2272.38,2331.47,2272.38,2323.9,2323.9,179869333,145277424291,2.76829,2.806963,14.240257,13.254775,8.171161,3.100843,14.112856,2.201165,0.81256,3.913547
,2326.04,2342.77,2316.22,2331.37,2331.37,134269641,112176546316,0.320927,0.321442,14.170644,13.252496,8.489114,-0.069614,14.379199,1.615958,-0.312751,5.019505
,2324.69,2339.04,2316.06,2322.01,2322.01,123022832,103362308865,-0.402289,-0.401481,14.433927,13.296243,7.756597,0.263283,14.315793,1.759191,0.240021,6.135167
,2321.97,2350.55,2316.58,2350.25,2350.25,110987769,93135566963,1.208852,1.216188,14.761944,13.294903,7.756597,0.328017,13.795027,-0.974416,-1.672022,6.50915
,2341.23,2371.5,2328.97,2329.4,2329.4,126317390,106125190266,-0.891098,-0.88714,15.36658,13.459512,7.62708,0.604636,14.122054,0.07424,0.380917,7.568745
,2336.63,2375.62,2332.14,2375.62,2375.62,116713754,101301888277,1.964773,1.984202,16.30651,13.957207,7.585857,0.93993,12.442844,-0.433245,-0.858186,5.628645
,2376.8,2380.77,2353.79,2369.35,2369.35,111861789,97906971246,-0.26428,-0.263931,16.477393,13.372251,7.289015,0.170883,13.301278,-0.520482,0.719544,5.505412
,2358.21,2371.67,2334.33,2363.22,2363.22,116341829,96681298733,-0.259056,-0.258721,15.15122,13.374757,4.071007,-1.326173,13.620159,-0.182969,1.912021,5.869069
,2363.61,2369.2,2326.27,2327.46,2327.46,116729210,94254453994,-1.524755,-1.51319,16.557887,13.794388,7.607714,1.406668,12.3491,0.364112,4.155695,7.237282
,2329.18,2339.27,2319.29,2331.13,2331.13,86739694,72605666133,0.157558,0.157683,16.571974,13.470601,7.607714,0.014087,12.620088,1.257964,4.943281,9.588991
,2338.01,2367,2337.01,2365.35,2365.35,91601171,82973900360,1.457287,1.467958,16.816487,13.737907,7.607714,0.244512,11.847052,0.388615,3.32091,7.853814
,2361.17,2361.17,2344.72,2357.05,2357.05,91822608,82973769642,-0.351517,-0.350899,17.018674,13.368738,7.175229,0.202187,11.962582,0.748975,3.147992,9.59136
,2358.46,2370.51,2335.69,2358.9,2358.9,110447789,94185266458,0.078457,0.078488,16.921631,13.366767,7.299618,-0.097043,12.106802,0.306453,2.699674,8.949709
,2357.2,2363.18,2334.08,2335.95,2335.95,97969493,84251435869,-0.977675,-0.972911,17.242216,13.477274,7.615038,0.320585,11.467831,0.77993,4.290702,9.979313
,2337.99,2366.9,2333.12,2360.64,2360.64,93592546,81888217001,1.051411,1.056958,17.393559,13.577956,7.615038,0.151344,11.060503,0.199746,3.191297,8.384409
,2366.27,2379.8,2361.2,2374.56,2374.56,104509554,90148909855,0.587939,0.589671,17.355084,13.538876,7.615038,-0.038475,13.330412,-1.343975,0.596225,6.791082
,2378.89,2379.47,2358.97,2374.77,2374.77,115850020,102742759960,0.008843,0.008844,17.187518,13.537109,7.615038,-0.167566,13.444984,-2.157203,1.112216,6.61684
,2371.65,2375.48,2360.84,2366.14,2366.14,101288088,91374802730,-0.364066,-0.363404,17.393431,13.530173,7.252584,0.205913,13.377532,-1.642654,1.781064,6.976176
,2365.73,2367.46,2333.3,2354.24,2354.24,100690211,92192063269,-0.504198,-0.502929,16.831523,13.476982,6.816413,-0.561909,13.343896,-1.841647,2.970016,9.291163
,2352.32,2368.46,2350.99,2365.36,2365.36,89823938,85642463757,0.471227,0.472339,16.597807,13.391585,6.816413,-0.233716,15.165937,-1.151034,0.571637,11.335013
,2367.02,2367.61,2338.46,2342.86,2342.86,97373717,85182493960,-0.955782,-0.951229,14.112856,13.582844,6.649806,-2.484951,14.970975,0.530419,2.387131,13.651687
,2339.6,2350.39,2317.18,2324.09,2324.09,93844222,83135033150,-0.804384,-0.801158,14.379199,13.690738,6.351984,0.266343,15.614657,2.648253,4.943148,15.841299
,2323.79,2336.74,2322.89,2327.59,2327.59,67676221,62448675179,0.150483,0.150597,14.315793,13.482288,6.536695,-0.063407,15.692969,3.431191,4.592207,16.839891
,2328.06,2336.36,2309.64,2311.28,2311.28,70490655,66195966855,-0.703191,-0.700725,13.795027,13.462556,6.20159,-0.520766,15.330849,4.853301,5.304836,19.496298
,2317.3,2338.77,2313.26,2338.29,2338.29,63211423,58359967752,1.161841,1.168617,14.122054,13.507402,6.441948,0.327027,14.979957,4.636605,4.576977,18.724961
,2340.93,2355.55,2338.53,2355.32,2355.32,77320870,73362240553,0.725671,0.72831,12.442844,13.553223,6.441948,-1.67921,14.866715,3.74585,3.981543,21.625542
,2359.86,2387.66,2349.95,2386.46,2386.46,114436733,106925790139,1.31345,1.322113,13.301278,13.573257,6.395265,0.858435,14.681919,1.907966,3.779402,21.79256
,2389.69,2414.26,2389.68,2408.84,2408.84,129734204,123629189433,0.933421,0.937791,13.620159,13.65787,6.187351,0.31888,14.416023,0.604684,2.990327,25.365905
,2411.93,2427.3,2404.08,2426.22,2426.22,111272298,108294703239,0.718919,0.721509,12.3491,13.657502,4.189449,-1.271059,14.493388,0.499119,1.658322,25.306459
,2433.17,2450.63,2427.99,2449.26,2449.26,133551764,123349320057,0.945145,0.949625,12.620088,13.630023,4.189449,0.270989,14.250214,-0.49402,0.232046,28.375482
,2452.23,2454.89,2437.08,2445.22,2445.22,118194344,107795213548,-0.165084,-0.164948,11.847052,13.606519,4.789849,-0.773036,14.29319,-2.33607,0.054786,23.949356
,2435.59,2437.08,2422.65,2432.43,2432.43,109175517,97472682969,-0.524434,-0.523061,11.962582,13.45768,4.555281,0.11553,14.357872,-1.286801,1.284253,28.097185
,2430.68,2461.47,2417.27,2423.45,2423.45,132982583,127203381658,-0.369861,-0.369178,12.106802,13.44529,4.4696,0.144219,14.604267,-0.612157,0.860755,27.263515
,2418.75,2438.36,2412.62,2438.36,2438.36,109160170,96625765409,0.613354,0.615239,11.467831,12.968119,4.116724,-0.63897,14.454483,-0.540756,0.138112,26.970726
,2433,2439.25,2418.96,2437.19,2437.19,122247159,112507690398,-0.047995,-0.047983,11.060503,12.970999,4.67479,-0.407328,14.570591,-2.419913,0.716289,27.7675
,2440.34,2442.92,2386.98,2388.76,2388.76,186742791,147250169859,-2.007133,-1.987125,13.330412,13.735592,8.785333,2.269909,12.924046,0.446931,1.851094,32.417784
,2395.36,2405.37,2379.09,2401.33,2401.33,125269028,98039470145,0.524835,0.526214,13.444984,13.738039,8.785333,0.114572,13.04648,1.673729,0.718265,33.609678
,2396.38,2414.95,2389.62,2408.66,2408.66,115926376,92105332013,0.304783,0.305248,13.377532,13.656696,9.169248,-0.067452,13.450965,1.168489,-0.529494,32.867411
,2409.31,2430.15,2402.31,2425.21,2425.21,101813577,88221038707,0.684754,0.687104,13.343896,13.648928,9.741326,-0.033636,13.197251,0.493172,-1.432773,33.289502
,2419.33,2419.33,2374.11,2378.92,2378.92,102240870,88958056522,-1.927152,-1.908701,15.165937,14.327407,11.197648,1.822041,11.72018,2.854306,-0.425044,35.550398
,2379.52,2402.48,2379.52,2399.46,2399.46,84033341,75463683722,0.859711,0.863417,14.970975,14.358184,11.94563,-0.194962,13.428354,2.124831,0.713857,32.62019
,2391.42,2443.98,2387.07,2441.86,2441.86,142713530,120389934642,1.751633,1.767064,15.614657,14.711692,12.902376,0.643682,12.91773,1.484508,0.389109,27.984283
,2453.42,2462.67,2429.59,2436.97,2436.97,138661891,119612625726,-0.200458,-0.200257,15.692969,14.733295,12.442165,0.078312,13.117126,1.829311,1.302939,31.384314
,2430.81,2439.65,2420.5,2437.2,2437.2,100299494,87757377938,0.009438,0.009438,15.330849,14.729688,13.43622,-0.36212,14.174843,1.206787,2.876337,34.631787
,2443.91,2453.67,2435.61,2447.8,2447.8,123401727,111463779824,0.433982,0.434925,14.979957,14.728652,13.43622,-0.350891,14.13403,0.291673,2.610851,34.476593
,2452.17,2454.89,2444.2,2450.99,2450.99,115804229,101906558841,0.130236,0.130321,14.866715,14.715629,13.43622,-0.113242,14.139027,-0.180907,2.505288,34.406822
,2460.87,2478.38,2445.27,2478.38,2478.38,121953604,116500107810,1.11131,1.117508,14.681919,14.834124,13.43622,-0.184796,13.748242,-0.587184,1.006466,35.474319
,2480.2,2488.11,2461.11,2481.96,2481.96,137923920,120752628433,0.144345,0.144449,14.416023,14.416011,13.43622,-0.265896,13.745361,-1.524888,0.966722,38.33581
,2472.1,2482.14,2457.68,2466.79,2466.79,147634307,121924973049,-0.613086,-0.61121,14.493388,14.484404,12.462846,0.077365,13.548103,-1.021091,1.423265,38.935714
,2457.41,2460.39,2430.55,2454.95,2454.95,131593362,112784478808,-0.481132,-0.479976,14.250214,14.558467,11.733201,-0.243174,15.887607,-0.009777,4.413664,39.491795
,2451.09,2467.9,2436.34,2446.56,2446.56,127393705,106356643094,-0.342344,-0.341758,14.29319,14.487205,11.512128,0.042976,15.858933,-0.539761,4.478119,37.48697
,2444.54,2465.5,2431.19,2463.87,2463.87,135801882,114837290107,0.705033,0.707524,14.357872,14.523833,12.241453,0.064682,16.310743,-1.852789,5.159116,36.428995
,2448.97,2480.3,2441.82,2444.4,2444.4,158166603,128340525473,-0.793359,-0.79022,14.604267,14.646642,11.998037,0.246395,16.133478,-2.002406,5.38928,36.283577
,2443.22,2456.1,2410.4,2441.73,2441.73,132759988,112685625525,-0.109289,-0.109229,14.454483,14.557658,11.80586,-0.149784,16.093379,-2.111641,5.550499,36.405957
,2448.45,2456.62,2441.9,2454.71,2454.71,91435401,84843604900,0.530182,0.53159,14.570591,14.570778,11.863621,0.116108,16.319498,-3.561247,4.476823,35.544553
,2453.41,2459.25,2432.55,2433.39,2433.39,96241912,86622201933,-0.872328,-0.868534,12.924046,14.737409,9.134328,-1.646545,16.444395,-0.690306,4.343763,39.279229
,2434.89,2447.47,2417.56,2418.64,2418.64,88656193,82251744245,-0.607995,-0.60615,13.04648,14.672254,8.550161,0.122435,16.223389,1.344573,4.786359,40.744498
,2415.44,2424.66,2392.53,2395.94,2395.94,103491839,86045452830,-0.942976,-0.938544,13.450965,14.845341,8.184683,0.404484,15.648163,3.000922,5.724606,33.672382
,2397.85,2404.99,2385.73,2390.71,2390.71,74974869,65601225156,-0.218525,-0.218286,13.197251,14.471068,8.084631,-0.253714,16.418958,4.802281,7.753919,35.107266
,2377.54,2377.54,2361.68,2368.83,2368.83,73862447,65956480803,-0.919423,-0.915209,11.72018,14.49012,4.854787,-1.477071,17.295217,5.890201,11.188419,40.423872
,2373.16,2416.77,2373.16,2416.65,2416.65,101523055,90529903107,1.998612,2.018718,13.428354,13.955777,4.854787,1.708173,16.730299,3.916262,10.550699,38.951362
,2423.81,2461.27,2415.7,2451.38,2451.38,158584062,134541723619,1.426885,1.437113,12.91773,14.223806,4.854787,-0.510624,16.701228,2.101865,10.509043,37.639894
,2450.36,2474.38,2443.76,2468.93,2468.93,189626353,139157358014,0.713373,0.715923,13.117126,14.244758,4.724857,0.199397,16.837305,1.493093,10.944745,37.936597
,2473.5,2512.19,2466.5,2508.32,2508.32,239172412,181604617039,1.582835,1.595428,14.174843,14.388739,4.724857,1.057717,17.187144,-0.246284,11.315126,35.433239
,2515.82,2524.17,2502.06,2512.55,2512.55,205801228,151406835108,0.168497,0.168639,14.13403,14.237403,4.724857,-0.040813,17.137079,2.094486,11.537133,33.867304
,2511.04,2517.46,2498.6,2513.17,2513.17,218247005,155291882550,0.024673,0.024676,14.139027,13.712793,4.724857,0.004997,20.108828,1.791924,15.138712,32.60045
,2516.87,2519.4,2499.23,2503.45,2503.45,190491862,146130895120,-0.387512,-0.386763,13.748242,13.728854,4.586019,-0.390785,19.789458,3.565466,17.006692,31.616955
,2505.17,2510.99,2482.98,2506.07,2506.07,149651117,118839203631,0.104601,0.104656,13.745361,13.709379,4.586019,-0.002881,23.424709,2.897671,21.408856,29.142595
,2508.76,2541.55,2489.42,2502.15,2502.15,208760911,176868665325,-0.156543,-0.15642,13.548103,13.298317,4.985252,-0.197258,23.033626,3.106143,22.224872,31.757956
,2529.83,2565.73,2514.71,2565.73,2565.73,226599735,187612569248,2.509268,2.541015,15.887607,14.170939,5.247877,2.339504,24.797012,0.053382,23.729772,28.205285
,2578.44,2602.37,2532.57,2558.61,2558.61,323711656,265840509803,-0.27789,-0.277504,15.858933,13.936615,5.323569,-0.028673,31.888248,-0.674116,19.416452,27.454315
,2545.4,2594.32,2539.6,2594.32,2594.32,184686261,157847382809,1.38603,1.39568,16.310743,14.133258,5.323569,0.45181,33.235157,-2.225545,21.653817,24.43546
,2597.39,2607.52,2567.46,2579.75,2579.75,219815615,192985452900,-0.563194,-0.561612,16.133478,14.210009,5.124708,-0.177265,33.72979,-1.66708,21.013479,26.00492
,2569.21,2581.93,2557.67,2581.09,2581.09,165049965,145409933865,0.05193,0.051943,16.093379,14.016629,4.903996,-0.040099,33.637643,0.09178,21.282115,27.760274
,2613.51,2614.09,2565.94,2567.1,2567.1,158478095,147724645089,-0.543493,-0.542019,16.319498,13.967491,4.623633,0.226119,33.127411,3.15035,22.574388,29.098385
,2565.27,2570.21,2534.93,2541.42,2541.42,142941356,124246649435,-1.005388,-1.000351,16.444395,14.129861,4.92275,0.124897,32.536298,5.516629,26.222926,30.358245
,2538.23,2550.5,2531.32,2537.22,2537.22,122146974,113031721938,-0.165399,-0.165262,16.223389,14.139865,5.295018,-0.221006,32.086245,7.067257,28.105054,31.303661
,2528.78,2545.47,2522.84,2537.1,2537.1,106149864,98145538650,-0.00473,-0.00473,15.648163,14.107518,5.281451,-0.575226,32.373948,8.221061,27.672299,32.159269
,2537.54,2585.36,2530.03,2583.46,2583.46,151028139,143750813260,1.810789,1.827283,16.418958,14.465839,5.468063,0.770795,32.347174,8.363488,26.968355,30.999028
,2614.16,2667.67,2602.94,2649.26,2649.26,279839720,264974912281,2.515077,2.546972,17.295217,15.24234,5.013442,0.876259,32.23022,6.238915,24.787023,27.238693
,2650.08,2686.06,2643.84,2685.56,2685.56,222611699,206879208489,1.360892,1.370194,16.730299,15.238661,5.013442,-0.564918,34.294052,8.504275,21.355634,28.363657
,2695.26,2723.36,2690.31,2723.02,2723.02,243962485,239333899163,1.385229,1.394867,16.701228,15.266037,5.013442,-0.029071,37.010955,8.599514,17.086131,27.161924
,2737.03,2754.49,2718.7,2754.49,2754.49,265464730,261164877169,1.149075,1.155702,16.837305,15.371127,5.013442,0.136078,37.931796,11.957205,19.13663,26.805148
,2753.93,2809.54,2740.37,2808.82,2808.82,375323662,330256023242,1.953216,1.972416,17.187144,15.607151,5.013442,0.349839,38.661266,10.663462,20.440324,22.22531
