date,open,high,low,close,adjustedClose,volume,amount,logReturnPct,simpleReturnPct,realizedVol20Pct,realizedVol60Pct,downsideVol20Pct,changeInVol20Pct,forwardVol20Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct
,71.849998,71.849998,71.849998,71.849998,71.849998,4700000,,0.013922,0.013923,5.534419,9.4819,,0.058766,6.234265,0.222444,-1.161911,-2.152434
,71.75,71.75,71.75,71.75,71.75,4360000,,-0.139274,-0.139177,5.499646,9.474936,,-0.034773,7.059483,0.250557,-0.139468,-2.240945
,71.699997,71.699997,71.699997,71.699997,71.699997,4550000,,-0.069715,-0.069691,5.595687,9.478536,0.561547,0.096041,7.058748,0.403649,-0.01394,-2.742989
,71.32,71.32,71.32,71.32,71.32,4210000,,-0.531392,-0.529982,6.212121,9.523486,2.800321,0.616434,6.820475,0.531392,0.321976,-2.025422
,71.779999,71.779999,71.779999,71.779999,71.779999,4420000,,0.642908,0.644979,6.411457,9.498867,2.800321,0.199336,7.023078,0.361566,-1.148954,-2.568223
,72.010002,72.010002,72.010002,72.010002,72.010002,4560000,,0.319916,0.320428,6.303139,9.498136,2.800321,-0.108318,6.971256,0.526313,-1.229588,-2.545676
,71.93,71.93,71.93,71.93,71.93,4330000,,-0.11116,-0.111098,6.283947,9.3691,2.586811,-0.019192,7.321406,0.98223,-1.809688,-2.491503
,71.989998,71.989998,71.989998,71.989998,71.989998,4200000,,0.083376,0.083411,5.873714,9.141905,2.586811,-0.410233,8.624935,0.747306,-3.290087,-2.788907
,71.699997,71.699997,71.699997,71.699997,71.699997,3900000,,-0.403649,-0.402835,4.59892,9.009284,2.736602,-1.274794,8.861907,0.389764,-3.664654,-2.714329
,72.040001,72.040001,72.040001,72.040001,72.040001,4010000,,0.473083,0.474204,4.759736,9.043446,2.930294,0.160816,8.566155,-0.041651,-4.094345,-3.316466
,72.389999,72.389999,72.389999,72.389999,72.389999,4360000,,0.484663,0.485839,4.821751,8.919947,2.930294,0.062014,8.1706,-0.874091,-4.854155,-3.086227
,72.639999,72.639999,72.639999,72.639999,72.639999,4680000,,0.344757,0.345352,4.860046,8.931463,2.930294,0.038296,8.449798,-1.918054,-4.606119,-3.103844
,72.529999,72.529999,72.529999,72.529999,72.529999,4890000,,-0.151547,-0.151433,4.62742,8.804826,2.729594,-0.232627,8.691866,-1.963162,-4.109201,-2.980697
,71.980003,71.980003,71.980003,71.980003,71.980003,4350000,,-0.76119,-0.758301,5.471511,8.163604,3.922318,0.844091,8.44066,-1.568224,-3.549333,-1.935823
,72.010002,72.010002,72.010002,72.010002,72.010002,3710000,,0.041668,0.041677,5.46112,7.785879,4.012622,-0.01039,8.513262,-1.539351,-4.168455,-1.539351
,71.760002,71.760002,71.760002,71.760002,71.760002,3810000,,-0.347778,-0.347174,5.621236,7.843682,3.768168,0.160116,9.066465,-1.036577,-4.91247,-0.980269
,71.260002,71.260002,71.260002,71.260002,71.260002,3440000,,-0.699206,-0.696767,6.129847,7.94971,4.098996,0.508611,8.98067,0.545799,-4.110858,-0.450071
,71.120003,71.120003,71.120003,71.120003,71.120003,3640000,,-0.196656,-0.196463,6.140353,7.301366,3.942745,0.010506,9.347979,0.798267,-3.389189,-0.380369
,70.860001,70.860001,70.860001,70.860001,70.860001,3440000,,-0.366252,-0.365582,6.242035,7.3686,3.788345,0.101682,9.359946,0.969044,-2.935706,-0.282641
,70.910004,70.910004,70.910004,70.910004,70.910004,3390000,,0.070541,0.070566,6.190267,7.115463,3.788345,-0.051768,9.565063,0.070481,-3.764816,-0.565694
,71.019997,71.019997,71.019997,71.019997,71.019997,3180000,,0.154996,0.155116,6.234265,7.115137,3.788345,0.043999,9.567919,0.154767,-3.758863,-0.87682
,71.650002,71.650002,71.650002,71.650002,71.650002,4170000,,0.88317,0.887081,7.059483,7.287291,3.829143,0.825217,8.71188,-1.419663,-4.715163,-1.688998
,71.690002,71.690002,71.690002,71.690002,71.690002,4530000,,0.055813,0.055828,7.058748,7.287436,3.669741,-0.000735,8.647196,-2.872498,-5.09337,-2.542873
,71.550003,71.550003,71.550003,71.550003,71.550003,5370000,,-0.195475,-0.195284,6.820475,7.306881,3.711147,-0.238273,8.649073,-3.455238,-5.236049,-2.619627
,71.550003,71.959999,70.709999,70.959999,70.959999,3120000,,-0.828022,-0.824604,7.023078,7.464511,4.216734,0.202603,8.678315,-2.583824,-4.011177,-1.30498
,70.959999,71.480003,70.379997,71.129997,71.129997,3590000,,0.239283,0.239569,6.971256,7.291373,4.216734,-0.051823,9.529375,-3.098254,-3.272423,-1.587103
,71.129997,71.620003,70.449997,70.639999,70.639999,4450000,,-0.69126,-0.688877,7.321406,6.987334,4.08411,0.350151,9.690143,-1.814201,-1.972898,-1.555059
,70.639999,70.839996,69.349998,69.660004,69.660004,4630000,,-1.397023,-1.38731,8.624935,7.064537,5.911905,1.303528,8.88042,-0.071807,0.215091,-0.417178
,69.660004,69.839996,68.169998,69.120003,69.120003,4620000,,-0.778215,-0.775195,8.861907,7.246955,5.951674,0.236972,8.378564,0.505086,1.093528,-0.449512
,69.120003,69.93,68.830002,69.150002,69.150002,3600000,,0.043392,0.043401,8.566155,7.245861,5.951674,-0.295751,8.381088,-0.11576,1.164556,-0.959036
,69.150002,69.580002,68.620003,68.959999,68.959999,3300000,,-0.275147,-0.274769,8.1706,7.271385,5.847393,-0.395555,8.539536,-0.932407,2.095067,-0.072525
,68.959999,69.540001,68.57,69.370003,69.370003,3390000,,0.592792,0.594553,8.449798,7.35333,5.847393,0.279198,8.359064,-1.422793,1.729231,-0.766962
,69.370003,70.169998,69.230003,69.610001,69.610001,3730000,,0.345371,0.345968,8.691866,7.351657,5.751949,0.242067,8.337771,-1.243151,1.242079,-1.885211
,69.610001,69.959999,69.059998,69.470001,69.470001,3450000,,-0.201322,-0.20112,8.44066,7.368624,5.962706,-0.251205,8.287752,-0.954597,1.415014,-1.318578
,69.470001,69.610001,68.68,69.07,69.07,3650000,,-0.577454,-0.57579,8.513262,7.411416,5.687371,0.072602,7.937214,-1.135712,1.978272,-0.960141
,69.07,69.309998,68.129997,68.32,68.32,3780000,,-1.091793,-1.085855,9.066465,7.720276,6.099877,0.553203,6.612914,0.11703,3.027474,-0.616649
,68.32,68.730003,67.75,68.389999,68.389999,3460000,,0.102406,0.102459,8.98067,7.600564,6.379767,-0.085795,6.695289,-0.058507,3.378455,-0.719055
,68.389999,70.080002,68.139999,68.75,68.75,3800000,,0.525013,0.526394,9.347979,7.672256,6.341623,0.367309,6.686695,-0.905913,2.64117,-1.686878
,68.75,69.370003,68.449997,68.809998,68.809998,3810000,,0.087231,0.087269,9.359946,7.668411,6.52814,0.011967,6.826244,-1.331299,2.29863,-1.331299
,68.809998,68.959999,68,68.290001,68.290001,3350000,,-0.758569,-0.755699,9.565063,7.757273,6.170599,0.205116,6.034656,-0.17588,3.411634,-0.029297
,68.290001,68.68,67.550003,68.400002,68.400002,3760000,,0.160949,0.161079,9.567919,7.75592,6.170599,0.002856,6.464956,0.641207,2.76834,0.277385
,68.400002,69.050003,68.099998,68.349998,68.349998,3560000,,-0.073131,-0.073104,8.71188,7.748948,6.533756,-0.856039,6.55476,1.322603,2.613686,0.263005
,68.349998,68.669998,67.830002,68.129997,68.129997,3330000,,-0.322394,-0.321875,8.647196,7.772956,6.381481,-0.064684,6.837059,2.435963,2.364321,0.483202
,68.129997,68.5,67.550003,67.900002,67.900002,3050000,,-0.338155,-0.337584,8.649073,7.776695,6.205792,0.001877,6.622835,2.874339,2.888651,-0.280219
,67.900002,68.650002,67.620003,68.169998,68.169998,3520000,,0.39685,0.397639,8.678315,7.814833,6.408489,0.029242,6.556261,2.591908,2.591908,-1.65659
,68.169998,69.089996,68.120003,68.839996,68.839996,3840000,,0.978036,0.982834,9.529375,7.993469,6.408489,0.85106,5.811209,2.269237,1.956335,-3.759497
,68.839996,69.650002,68.559998,69.260002,69.260002,4260000,,0.608265,0.610119,9.690143,8.020427,6.732329,0.160768,5.508057,1.887927,1.291083,-5.979482
,69.260002,70.019997,69.019997,69.809998,69.809998,3950000,,0.790966,0.794103,8.88042,8.027409,5.263251,-0.809723,4.868223,0.95518,0.286089,-6.067835
,69.809998,70.300003,69.419998,69.879997,69.879997,3890000,,0.100221,0.100272,8.378564,7.614486,5.320805,-0.501856,5.004326,0.826571,-0.143203,-5.727626
,69.879997,70.32,69.410004,69.959999,69.959999,3650000,,0.114419,0.114485,8.381088,7.615621,5.320805,0.002524,5.000499,0.697956,-0.386677,-5.027068
,69.959999,70.669998,69.779999,70.419998,70.419998,4140000,,0.655365,0.657517,8.539536,7.68779,5.61081,0.158448,5.110302,0,-0.32714,-6.119281
,70.419998,70.949997,70.160004,70.580002,70.580002,3810000,,0.226956,0.227213,8.359064,7.679684,5.61081,-0.180473,5.185389,0.226431,-0.226956,-6.678917
,70.580002,70.830002,69.93,70.480003,70.480003,3370000,,-0.141781,-0.141681,8.337771,7.593581,5.531347,-0.021293,5.163134,0.155941,-0.113574,-7.832982
,70.480003,70.809998,70.139999,70.459999,70.459999,2620000,,-0.028387,-0.028383,8.287752,7.593085,5.872456,-0.05002,5.2628,-0.070981,0.198496,-9.210777
,70.459999,70.889999,70.07,70.449997,70.449997,3400000,,-0.014196,-0.014195,7.937214,7.592645,6.16038,-0.350538,5.475919,0.29765,0.650832,-10.276154
,70.449997,70.790001,70.029999,70.419998,70.419998,3630000,,-0.042591,-0.042582,6.612914,7.592489,4.036208,-1.3243,5.503809,-0.142104,0.904727,-11.691358
,70.419998,71.059998,70.230003,70.739998,70.739998,3470000,,0.453387,0.454416,6.695289,7.649132,4.036208,0.082375,5.332386,-0.823275,0.282333,-11.429041
,70.739998,71.129997,70.269997,70.589996,70.589996,3700000,,-0.212271,-0.212046,6.686695,7.655561,3.775553,-0.008594,5.292797,-1.182763,0.367651,-9.348433
,70.589996,70.959999,70.120003,70.410004,70.410004,3350000,,-0.255309,-0.254983,6.826244,7.667934,3.565484,0.139549,5.302061,-0.741278,0.354434,-9.124244
,70.410004,70.910004,70.129997,70.660004,70.660004,3300000,,0.354434,0.355063,6.034656,7.694845,2.024819,-0.791589,5.205577,-0.995606,-0.212512,-10.009095
,70.660004,70.970001,70.120003,70.32,70.32,3310000,,-0.482344,-0.481183,6.464956,7.750418,2.50681,0.4303,4.935277,-0.170798,0.113704,-9.698963
,70.32,70.57,69.730003,70.160004,70.160004,3230000,,-0.227785,-0.227526,6.55476,7.757581,2.421883,0.089804,4.861211,0,0.412479,-9.832217
,70.160004,70.330002,69.440002,69.760002,69.760002,2910000,,-0.571759,-0.570128,6.837059,7.834378,3.008426,0.282299,5.275674,0.357731,0.186176,-11.245753
,69.760002,70.32,69.480003,69.889999,69.889999,3110000,,0.186176,0.186349,6.622835,7.782224,3.12786,-0.214224,5.322572,-0.157515,-0.272229,-13.424704
,69.889999,70.419998,69.57,69.959999,69.959999,3030000,,0.100107,0.100157,6.556261,7.659171,3.12786,-0.066575,5.601616,-0.386677,0.114288,-14.329878
,69.959999,70.599998,69.760002,70.199997,70.199997,2960000,,0.342463,0.34305,5.811209,7.66387,3.12786,-0.745051,5.459568,-0.014238,-0.271015,-16.587626
,70.160004,70.160004,69.75,70.160004,70.160004,2980000,,-0.056987,-0.05697,5.508057,7.662599,3.059875,-0.303152,5.922038,0.369889,-0.873244,-23.439538
,70.160004,70.480003,69.650002,70.010002,70.010002,3020000,,-0.214028,-0.213799,4.868223,7.666132,2.903303,-0.639834,5.941385,0.555517,-0.918358,-18.681672
,70.010002,70.239998,69.459999,69.779999,69.779999,2870000,,-0.32907,-0.328529,5.004326,7.652804,2.826612,0.136103,6.468183,1.16827,-1.399837,-15.71886
,69.779999,70.07,69.370003,69.690002,69.690002,2890000,,-0.129055,-0.128972,5.000499,7.577738,2.732424,-0.003827,6.61794,1.735465,-1.736915,-16.009938
,69.690002,70.370003,69.400002,70.190002,70.190002,3210000,,0.714902,0.717463,5.110302,7.66203,2.732424,0.109804,6.459894,1.231867,-1.840453,-20.342895
,70.190002,70.709999,70,70.419998,70.419998,3340000,,0.32714,0.327676,5.185389,7.658223,2.732424,0.075087,6.267315,0.73572,-2.269237,-20.147569
,70.419998,70.760002,70.019997,70.400002,70.400002,3280000,,-0.0284,-0.028396,5.163134,7.655525,2.833945,-0.022256,6.677046,0.637166,-3.013715,-18.704865
,70.400002,70.860001,70.059998,70.599998,70.599998,3200000,,0.283684,0.284087,5.2628,7.539345,2.834704,0.099666,6.753326,0.084957,-2.932088,-18.971421
,70.599998,71.25,70.480003,70.910004,70.910004,3670000,,0.43814,0.439101,5.475919,7.599494,2.783069,0.21312,6.391835,-0.565694,-3.589245,-19.323982
,70.910004,71.440002,70.589996,71.059998,71.059998,3250000,,0.211304,0.211527,5.503809,7.584636,2.739279,0.027889,6.520069,-0.933127,-4.54885,-20.618982
,71.059998,71.339996,70.669998,70.940002,70.940002,3060000,,-0.169007,-0.168865,5.332386,7.457516,2.62796,-0.171423,6.567585,-0.693129,-4.379843,-23.042972
,70.940002,71.309998,70.529999,70.849998,70.849998,3220000,,-0.126954,-0.126873,5.292797,7.451331,2.684445,-0.039589,6.604473,-1.364238,-4.695698,-24.418192
,70.849998,71.080002,70.400002,70.660004,70.660004,3060000,,-0.268525,-0.268165,5.302061,7.43384,2.687643,0.009264,7.025524,-1.367942,-3.984364,-26.28031
,70.660004,70.93,70.160004,70.510002,70.510002,3360000,,-0.212512,-0.212286,5.205577,7.444227,2.564968,-0.096485,7.50278,-0.668805,-3.228419,-23.236911
,70.510002,70.839996,70.139999,70.400002,70.400002,3130000,,-0.156129,-0.156007,4.935277,7.442182,2.261061,-0.2703,7.828259,-0.555517,-2.604659,-23.349523
,70.400002,70.779999,70.120003,70.449997,70.449997,3050000,,0.070991,0.071016,4.861211,7.206093,2.369038,-0.074066,7.794366,-1.285723,-2.763161,-23.77997
,70.449997,70.629997,69.730003,69.889999,69.889999,3040000,,-0.798063,-0.794887,5.275674,7.374116,3.310746,0.414463,7.39408,-0.746803,-2.067295,-24.359743
,69.889999,70.199997,69.410004,69.699997,69.699997,3090000,,-0.272229,-0.271859,5.322572,7.382595,3.163697,0.046898,8.18864,-1.285123,-2.896641,-26.283779
,69.699997,70.330002,69.540001,70.040001,70.040001,2940000,,0.486625,0.487811,5.601616,7.276881,3.163697,0.279044,8.341481,-2.23788,-4.362787,-28.483064
,70.040001,70.5,69.809998,70.010002,70.010002,2870000,,-0.04284,-0.042831,5.459568,7.256598,3.139188,-0.142048,8.905099,-1.583676,-5.444818,-28.877777
,70.010002,70.089996,69.160004,69.550003,69.550003,2950000,,-0.659216,-0.657048,5.922038,7.244345,3.587626,0.46247,10.025457,-1.026104,-6.397322,-28.466726
,69.550003,69.82,69.129997,69.370003,69.370003,2790000,,-0.259143,-0.258807,5.941385,6.677662,3.580448,0.019347,10.663659,-1.53984,-5.435566,-27.673845
,69.370003,69.529999,68.529999,68.809998,68.809998,3350000,,-0.810549,-0.807273,6.468183,6.693921,4.31271,0.526798,10.749581,-0.363981,-4.184586,-23.480109
,68.809998,69.220001,68.330002,68.489998,68.489998,3290000,,-0.466133,-0.465048,6.61794,6.758513,4.283262,0.149757,11.291713,-0.116865,-2.903476,-22.391035
,68.489998,69.089996,68.120003,68.910004,68.910004,3130000,,0.611364,0.613237,6.459894,6.856797,4.283262,-0.158046,10.968651,-1.47653,-3.951688,-20.995279
,68.910004,69.419998,68.580002,68.839996,68.839996,2730000,,-0.101644,-0.101592,6.267315,6.746657,4.226218,-0.19258,10.972506,-1.374886,-4.182724,-19.772126
,68.839996,69.019997,68.089996,68.309998,68.309998,3020000,,-0.772879,-0.769899,6.677046,6.880999,4.432267,0.409731,11.474424,-1.044817,-4.705692,-18.434374
,68.309998,68.800003,67.940002,68.559998,68.559998,2880000,,0.365311,0.365979,6.753326,6.919123,4.432267,0.07628,11.957462,-0.967318,-6.477185,-19.932646
,68.559998,69.260002,68.239998,68.410004,68.410004,3240000,,-0.219017,-0.218778,6.391835,6.834694,4.312986,-0.361491,12.244126,-0.204868,-7.337741,-19.039388
,68.410004,68.43,67.470001,67.900002,67.900002,3320000,,-0.748301,-0.745508,6.520069,6.637165,4.448584,0.128233,12.784348,1.011064,-8.047235,-17.148215
,67.900002,68.110001,67.029999,67.900002,67.900002,3470000,,0,0,6.567585,6.633056,4.510779,0.047516,13.324133,0.923553,-7.331531,-16.22591
,67.900002,68.190002,67.209999,67.599998,67.599998,3070000,,-0.44281,-0.441831,6.604473,6.594836,4.357008,0.036888,15.497115,1.264166,-5.020385,-15.264786
,67.599998,68.199997,67.239998,67.900002,67.900002,2940000,,0.44281,0.443792,7.025524,6.661325,4.471707,0.421051,15.305819,-0.280219,-5.494315,-16.052835
,67.900002,68.720001,67.830002,68.269997,68.269997,3350000,,0.543433,0.544912,7.50278,6.580499,4.542412,0.477256,15.016412,-1.803173,-6.568164,-16.596268
,68.269997,68.900002,68.07,68.589996,68.589996,3100000,,0.467632,0.468727,7.828259,6.642359,4.525247,0.325479,14.735676,-3.395675,-7.208008,-18.896257
,68.589996,69.010002,68.169998,68.529999,68.529999,3240000,,-0.087511,-0.087473,7.794366,6.643143,4.642123,-0.033893,14.700437,-4.919884,-7.481536,-19.835482
,68.529999,68.910004,68.160004,68.459999,68.459999,3040000,,-0.102197,-0.102145,7.39408,6.612135,4.514627,-0.400286,15.722669,-4.115074,-9.364634,-19.342595
,68.459999,68.580002,67.529999,67.709999,67.709999,3340000,,-1.101575,-1.09553,8.18864,6.958872,5.462766,0.79456,16.497942,-2.573068,-10.255834,-17.552148
,67.709999,67.970001,66.919998,67.050003,67.050003,3650000,,-0.979521,-0.974739,8.341481,7.187594,5.713716,0.152841,16.444018,-0.77857,-10.08138,-16.590234
,67.050003,67.610001,65.989998,66.300003,66.300003,4140000,,-1.124871,-1.118568,8.905099,7.222851,5.92979,0.563618,17.067332,-0.090547,-10.871794,-16.243025
,66.300003,66.900002,64.949997,65.239998,65.239998,4150000,,-1.61172,-1.598801,10.025457,7.755336,7.420492,1.120358,28.194663,1.188493,-16.168972,-14.454034
,65.239998,65.940002,63.759998,65.699997,65.699997,5100000,,0.702613,0.705088,10.663659,7.714002,7.518809,0.638203,33.687083,-0.809967,-12.327748,-14.609085
,65.699997,66.669998,65.559998,65.989998,65.989998,3780000,,0.44043,0.441402,10.749581,7.78313,7.816829,0.085922,35.45306,-2.65658,-10.134436,-14.294927
,65.989998,66.93,65.809998,66.529999,66.529999,3320000,,0.814977,0.818307,11.291713,7.993397,8.143623,0.542131,35.111793,-4.55113,-11.369547,-14.014525
,66.529999,66.800003,65.800003,66.239998,66.239998,3010000,,-0.436848,-0.435895,10.968651,7.87454,7.833445,-0.323061,36.732048,-5.572077,-14.550754,-12.88838
,66.239998,66.559998,65.660004,66.019997,66.019997,2530000,,-0.33268,-0.332127,10.972506,7.858195,7.532716,0.003855,36.978566,-4.523693,-13.695608,-13.383433
,66.019997,66.129997,64.879997,65.169998,65.169998,3020000,,-1.295846,-1.287486,11.474424,8.224683,8.06909,0.501917,37.630181,-1.35951,-10.985458,-11.69011
,65.169998,65.169998,64.019997,64.260002,64.260002,3670000,,-1.406183,-1.396342,11.957462,8.626467,8.316438,0.483038,37.539353,0.015552,-9.562147,-10.042757
,64.260002,64.389999,62.990002,63.57,63.57,4730000,,-1.079573,-1.073767,12.244126,8.826956,7.996272,0.286665,37.51958,0.564708,-8.396996,-9.601831
,63.57,64.099998,62.439999,62.650002,62.650002,4510000,,-1.457795,-1.447221,12.784348,9.207134,8.447261,0.540222,37.405645,1.850291,-8.022897,-8.82165
,62.650002,63.310001,61.110001,63.099998,63.099998,5990000,,0.715704,0.718271,13.324133,9.301231,8.447261,0.539785,37.93544,0.773548,-11.331598,-9.276193
,63.41,64.870003,63.41,64.290001,64.290001,4780000,,1.868337,1.885899,15.497115,10.213088,8.547955,2.172982,36.939664,-3.080084,-14.702109,-11.040252
,64.290001,64.879997,63.82,64.269997,64.269997,3360000,,-0.031121,-0.031116,15.305819,10.214094,9.067886,-0.191296,37.160096,-5.041738,-16.801631,-11.043879
,64.269997,64.410004,63.380001,63.93,63.93,2950000,,-0.530417,-0.529013,15.016412,10.187621,8.816892,-0.289407,39.38074,-5.316389,-13.440328,-10.374546
,63.93,64.139999,63.290001,63.82,63.82,2490000,,-0.172212,-0.172064,14.735676,10.166399,8.909973,-0.280737,39.36598,-7.059461,-13.536856,-9.132252
,63.82,64,63.209999,63.59,63.59,2260000,,-0.361039,-0.360388,14.700437,10.173767,8.59027,-0.035239,39.366148,-13.607321,-13.535273,-8.069817
,63.59,63.689999,62.259998,62.34,62.34,3640000,,-1.985295,-1.965718,15.722669,10.808456,9.271178,1.022233,39.156837,-7.078187,-12.927814,-6.118623
,62.34,62.419998,60.900002,61.110001,61.110001,5450000,,-1.992775,-1.97305,16.497942,11.393398,10.241836,0.775273,39.256175,-2.451671,-13.131304,-3.496864
,61.110001,61.790001,60.360001,60.619999,60.619999,5250000,,-0.805067,-0.801835,16.444018,11.434449,10.268909,-0.053924,39.433506,-2.066737,-14.038897,-2.083582
,60.619999,60.98,59,59.470001,59.470001,6380000,,-1.915285,-1.89706,17.067332,11.872012,10.964209,0.623315,39.178495,-3.769507,-12.561165,-0.590275
,59.150002,59.150002,55.419998,55.5,55.5,9350000,,-6.908898,-6.675637,28.194663,18.035605,26.514452,11.12733,31.372434,3.661857,-5.900432,7.428812
,55.5,58.290001,53.130001,58.080002,58.080002,14750000,,4.543838,4.648652,33.687083,20.677005,26.514452,5.49242,25.925357,0.532323,-9.910531,2.751063
,58.799999,60.82,58.799999,59.630001,59.630001,10710000,,2.633742,2.668731,35.45306,21.539708,26.514452,1.765977,27.228864,-2.084291,-9.161086,-0.083884
,59.630001,59.959999,58.52,59.380001,59.380001,5760000,,-0.420133,-0.419252,35.111793,21.540296,25.897525,-0.341267,27.498529,-1.578579,-8.118012,0.28588
,59.119999,59.119999,57.139999,57.27,57.27,5380000,,-3.618055,-3.553386,36.732048,22.505548,27.12194,1.620255,25.991607,0.95578,-2.492836,2.619485
,57.27,58.419998,56.330002,57.57,57.57,6140000,,0.522466,0.523833,36.978566,22.533785,27.587993,0.246518,26.274854,-2.159683,-1.893793,1.875647
,57.639999,59.169998,57.639999,58.389999,58.389999,4190000,,1.414304,1.424352,37.630181,22.810122,28.596137,0.651615,25.796477,-5.076161,-2.743224,0.495433
,58.389999,58.900002,58,58.400002,58.400002,2760000,,0.017128,0.01713,37.539353,22.786932,29.746384,-0.090828,26.027242,-7.223932,-3.893314,1.225334
,58.400002,58.970001,58.139999,58.450001,58.450001,2560000,,0.085579,0.085615,37.51958,22.748506,30.944846,-0.019773,26.194648,-4.478624,-3.304651,0.188019
,58.450001,58.580002,57.509998,57.82,57.82,2870000,,-1.083697,-1.077846,37.405645,22.773618,31.054558,-0.113935,26.351062,-3.663668,-1.078082,0.517509
,57.66,57.66,56.23,56.34,56.34,4690000,,-2.592997,-2.559667,37.93544,23.231433,30.019739,0.529795,24.765212,-1.430127,2.43722,3.522597
,56.34,56.799999,55.240002,55.5,55.5,5850000,,-1.502174,-1.490948,36.939664,23.337146,28.857436,-0.995776,24.035633,-1.305788,4.457708,5.059036
,55.5,56,54.119999,54.330002,54.330002,6240000,,-2.130643,-2.108105,37.160096,23.6005,27.848897,0.220432,22.503616,-1.371411,6.243111,7.309511
,54.330002,55.959999,53.66,55.889999,55.889999,7130000,,2.830887,2.871337,39.38074,24.530542,28.289634,2.220645,20.451138,-5.914958,3.412224,4.717857
,55.889999,56.529999,54.970001,55.740002,55.740002,4580000,,-0.268741,-0.26838,39.36598,24.527095,28.164399,-0.014761,21.616608,-6.08377,1.848608,5.412385
,55.740002,55.880001,54.98,55.540001,55.540001,2680000,,-0.359455,-0.35881,39.366148,24.508459,28.166297,0.000169,21.929128,-5.97248,1.181327,5.533624
,55.540001,55.919998,54.66,54.779999,54.779999,3360000,,-1.377836,-1.368387,39.156837,24.577754,28.285165,-0.209311,21.281138,-4.060905,2.949853,7.234615
,54.779999,54.779999,53.5,53.59,53.59,4560000,,-2.196266,-2.172323,39.256175,24.847846,28.310155,0.099337,19.452425,1.518547,5.83499,9.753
,53.59,53.779999,52.48,52.68,52.68,5640000,,-1.71266,-1.698078,39.433506,24.906988,27.826059,0.177331,18.013159,3.854149,7.530043,11.380989
,52.68,52.959999,51.349998,52.450001,52.450001,7090000,,-0.437553,-0.436597,39.178495,24.890886,28.675634,-0.255011,18.255839,6.298822,7.189935,11.682929
,52.450001,53.580002,52.099998,52.32,52.32,4630000,,-0.248165,-0.247857,31.372434,24.892591,16.706238,-7.80606,18.130046,7.668496,7.615371,11.23316
,52.32,52.830002,51.77,52.599998,52.599998,3890000,,0.533739,0.535166,25.925357,24.974782,16.706238,-5.447077,18.13166,7.69963,7.629193,9.236773
,52.98,54.639999,52.98,54.41,54.41,5440000,,3.383187,3.441067,27.228864,26.174277,16.706238,1.303507,14.370652,3.183482,5.000595,3.999094
,54.41,55.470001,54.200001,54.75,54.75,4720000,,0.622941,0.624885,27.498529,26.256017,16.780172,0.269665,14.628782,3.234782,5.473034,3.957188
,54.75,56.02,54.470001,55.860001,55.860001,3450000,,2.00712,2.027398,25.991607,26.632676,13.482668,-1.506923,13.239574,2.370534,4.155211,0.517814
,55.860001,56.740002,55.57,56.490002,56.490002,3920000,,1.121509,1.127821,26.274854,26.798829,13.482668,0.283248,13.263261,2.17133,2.205969,-1.282756
,56.490002,57.099998,56.150002,56.810001,56.810001,3350000,,0.564873,0.566471,25.796477,26.844499,13.482668,-0.478377,13.200329,2.124771,2.038572,-0.955085
,56.73,56.73,55.639999,56.169998,56.169998,3110000,,-1.132962,-1.126568,26.027242,26.859776,12.869357,0.230765,12.370446,2.912493,3.412705,-1.217992
,56.169998,56.73,55.540001,56.549999,56.549999,2950000,,0.674242,0.67652,26.194648,26.938124,12.869357,0.167406,12.538246,2.238251,2.099816,-0.79894
,56.990002,58.360001,56.990002,57.200001,57.200001,7120000,,1.142872,1.149428,26.351062,27.087293,13.468068,0.156415,12.200247,-0.736978,0.27933,-1.834915
,57.200001,57.950001,56.77,57.73,57.73,4250000,,0.922305,0.926571,24.765212,27.194594,12.147227,-1.58585,11.76535,-2.686019,-0.381814,-1.800274
,57.73,58.669998,57.59,58.029999,58.029999,5370000,,0.518314,0.519659,24.035633,27.239869,12.701304,-0.729579,11.605223,-2.813642,-0.79585,-1.668152
,58.029999,58.18,57.23,57.830002,57.830002,3380000,,-0.345239,-0.344644,22.503616,27.201566,11.584655,-1.532017,11.549034,-1.779531,-0.485358,-1.322912
,57.830002,58.099998,57.18,57.830002,57.830002,3130000,,0,0,20.451138,27.155124,11.584655,-2.052478,11.563423,-1.797139,-0.346442,-1.095379
,57.830002,57.959999,56.68,56.779999,56.779999,3500000,,-1.832357,-1.815672,21.616608,27.29462,11.862064,1.16547,10.00578,-0.742443,2.555996,0.806885
,56.779999,56.810001,55.860001,56.200001,56.200001,3620000,,-1.026736,-1.021483,21.929128,27.329043,11.101677,0.31252,9.209764,0.461564,4.284129,1.501129
,56.200001,56.950001,55.959999,56.419998,56.419998,3090000,,0.39069,0.391454,21.281138,27.36528,11.775753,-0.64799,9.225224,0.618435,3.859337,0.935003
,56.419998,57.09,56.27,56.810001,56.810001,2610000,,0.688872,0.69125,19.452425,27.39352,10.286693,-1.828714,9.184887,0.684152,3.79945,0.806454
,56.810001,57.32,56.529999,56.799999,56.799999,2770000,,-0.017608,-0.017606,18.013159,27.361398,10.11944,-1.439266,9.265581,1.797139,4.425272,0.491751
,56.799999,56.93,56.139999,56.360001,56.360001,2560000,,-0.777661,-0.774645,18.255839,27.324644,9.924492,0.24268,8.832903,3.264098,4.780956,0.935987
