date,close,deviation60Pct,signal60,deviation200Pct,signal200,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
1983-02-07,252.020004,6.371883,,23.516473,top,2.60447,4.325376,15.138058,5.52337,-0.36505
1983-02-08,251.100006,5.875927,,22.984284,top,3.12084,5.410492,16.895773,5.909994,0.111509
1983-02-09,251.380005,5.832351,,22.92926,top,3.013257,5.683121,18.226854,5.847713,1.348556
1983-02-10,254.770004,6.962671,,24.092295,top,1.646687,4.381155,17.221581,4.478545,0.733999
1983-02-11,256.640015,7.491573,,24.644127,top,1.795655,2.956176,17.04711,3.717261,0.790991
1983-02-14,258.670013,8.073951,,25.248461,top,0.19696,2.134245,15.781658,2.903305,0.12757
1983-02-15,259.059998,8.017711,,25.217369,top,0.358345,2.138631,15.386388,2.748396,-0.02316
1983-02-16,259.070007,7.789863,,25.039621,top,1.242868,1.888869,15.9732,2.744426,-0.027023
1983-02-17,259,7.527844,,24.834925,top,1.319443,2.293954,14.562021,2.772198,0.069495
1983-02-18,261.290009,8.169675,,25.534325,top,-0.237564,1.910516,14.154574,1.928883,-0.807538
1983-02-22,259.179993,7.147696,,24.54677,top,1.01345,3.167152,15.789182,3.21784,0.312523
1983-02-23,259.98999,7.241709,,24.681912,top,1.303063,3.503436,15.249546,3.565529,0.261557
1983-02-24,262.309998,7.923551,,25.387697,top,1.099493,3.026437,14.605228,3.072699,-0.625208
1983-02-25,262.440002,7.788603,,25.253677,top,1.324823,3.169039,14.654453,3.219788,-0.674436
1983-02-28,260.670013,6.943898,,24.399428,top,1.794521,3.201353,16.476436,3.920666,0.441168
1983-03-01,261.820007,7.215231,,24.656376,top,0.510495,2.619868,16.620168,3.464215,0.511801
1983-03-02,263.399994,7.652056,,25.068598,top,0.628244,2.763291,16.737243,2.843592,-0.091112
1983-03-03,265.209991,8.169252,,25.555314,top,0.327503,2.085856,16.264146,2.141708,-0.772968
1983-03-04,265.940002,8.272161,,25.62782,top,0.090202,1.043647,14.919642,1.861327,-1.045348
1983-03-07,265.390015,7.873689,,25.21939,top,-0.396436,1.287866,14.873697,2.072422,-0.840277
1983-03-08,263.160004,6.830912,,24.178287,top,0.41334,1.249945,16.526067,2.937381,0.323
1983-03-09,265.059998,7.335379,,24.694784,top,-0.151021,0.631816,16.895898,2.199508,-0.396132
1983-03-10,266.079987,7.484597,,24.868225,top,-0.780995,0.75631,17.029836,1.807738,-0.777953
1983-03-11,266.179993,7.249216,,24.694433,top,-0.440515,1.724471,16.576154,1.769488,-0.815231
1983-03-14,264.339996,6.29509,,23.794671,top,0.749995,3.12462,16.73363,3.173948,-0.124834
1983-03-15,264.25,6.024157,,23.552332,top,1.229866,4.325156,16.847652,4.420054,-0.090819
1983-03-16,264.660004,5.933116,,23.499634,top,1.723149,5.208454,17.488823,5.34648,-0.245596
1983-03-17,264.01001,5.450343,,23.046264,top,2.380436,6.450063,18.622155,6.662625,0.378774
1983-03-18,265.01001,5.602195,,23.209475,top,2.194529,6.507836,18.867842,6.724266,0.498086
1983-03-21,266.329987,5.873151,,23.486476,top,1.053273,5.667435,18.99397,6.195322,0.052572
1983-03-22,267.519989,6.091467,,23.708784,top,0.466167,6.262799,19.923566,6.463072,-0.392489
1983-03-23,269.26001,6.4947,,24.124448,top,0.562919,6.324706,19.155721,6.529,-1.036176
1983-03-24,270.369995,6.654748,,24.302115,top,0.158912,6.507697,18.289471,6.724116,-1.442465
1983-03-25,270.890015,6.586266,,24.264996,top,-0.800569,5.630479,18.506176,6.519241,-1.631663
1983-03-28,269.149994,5.700716,,23.392642,top,-0.118966,6.807348,19.832389,7.207875,-0.995725
1983-03-29,268.769989,5.309449,,23.022568,top,-0.859428,7.232846,19.711284,7.500839,-0.855746
1983-03-30,270.779999,5.798903,,23.535263,top,-1.503231,7.14666,19.447749,7.408227,-1.591697
1983-03-31,270.799988,5.55828,,23.307052,top,-1.002043,7.899686,18.041184,8.220093,-1.598961
1983-04-04,268.730011,4.582183,,22.306359,top,0.771026,7.803409,16.162352,9.053692,-0.840996
1983-04-05,268.829987,4.423294,,22.109342,top,1.440318,7.459412,16.242223,9.013136,-0.877873
1983-04-06,266.470001,3.376245,,21.001822,top,3.488551,9.562738,17.898859,10.034897,0.101321
1983-04-07,266.73999,3.310162,,20.881385,top,4.425617,10.853466,18.697194,11.464354,0.509866
1983-04-08,268.100006,3.656173,,21.166204,top,4.912758,11.787423,16.801476,12.51026,1.010814
1983-04-11,270.809998,4.485842,,21.940989,top,4.34285,11.115954,16.421246,11.757319,0.708989
1983-04-12,272.730011,5.018046,,22.414004,top,3.292811,10.966315,15.99324,11.590212,1.173315
1983-04-13,275.929993,5.99971,,23.339,top,3.16751,9.322257,14.682918,10.296091,1.043745
1983-04-14,278.809998,6.831995,,24.131612,top,2.839402,8.039303,13.897727,9.156773,1.000685
1983-04-15,281.600006,7.595,,24.874255,top,2.438069,7.634268,11.819326,8.07528,0.092322
1983-04-18,282.829987,7.795863,,25.053615,top,1.317172,5.760231,10.642423,7.605279,-0.342963
1983-04-19,281.859985,7.21122,,24.454564,top,2.193186,6.576623,11.271651,7.975595,1.046623
1983-04-20,284.809998,7.947309,,25.231659,top,1.436214,6.359231,9.396547,6.857203,0.621463
1983-04-21,286.839996,8.356085,,25.671034,top,1.384872,5.421404,7.858282,6.100962,-0.090646
1983-04-22,288.549988,8.653257,,25.994304,top,1.550902,5.071094,7.547109,5.472192,-0.682724
1983-04-25,286.579987,7.709423,,25.045025,top,1.372361,5.854934,10.012674,6.197226,0.533882
1983-04-26,288.109985,7.983534,,25.311668,top,0.533098,6.467735,10.275751,6.681476,0.284616
1983-04-27,288.929993,8.013811,,25.328625,top,1.470463,6.767454,10.435284,7.0017,0.249196
1983-04-28,290.839996,8.406252,,25.717611,top,2.203575,6.827292,9.816927,7.065747,-0.409161
1983-04-29,293.059998,8.887932,,26.205188,top,2.885694,6.278603,8.913045,6.479898,-1.163586
1983-05-02,290.540009,7.769184,,25.074865,top,4.083571,6.072585,8.095835,7.403448,-0.306331
1983-05-03,289.649994,7.227064,,24.505653,top,4.947221,6.12642,6.295132,7.733469,1.229069
1983-05-04,293.209991,8.194192,,25.459236,top,3.24807,5.713385,3.600704,6.425428,1.401731
1983-05-05,297.320007,9.301437,,26.576081,top,1.611454,5.410616,1.588281,5.559666,0.76685
1983-05-06,301.640015,10.435239,top,27.73487,top,0.759602,4.486102,0.509236,4.588249,-0.676306
1983-05-09,302.649994,10.476287,top,27.782562,top,-1.012873,3.735728,0.399002,4.239226,-1.007761
1983-05-10,304.339996,10.741868,top,28.048366,top,-1.096881,2.642695,-1.536347,3.660385,-1.557465
1983-05-11,302.890015,9.995033,top,27.278662,top,0.204484,3.200239,-0.892079,4.156623,-1.086206
1983-05-12,302.149994,9.488729,top,26.7427,top,0.221503,4.241066,-2.418555,4.411722,-0.843948
1983-05-13,303.940002,9.807635,top,27.03848,top,-0.125105,4.537824,-3.236656,4.642359,-1.427912
1983-05-16,299.600006,8.124158,,25.317769,top,1.411875,6.599774,-0.98953,6.822431,0.47396
1983-05-17,301.019989,8.357562,,25.504997,top,2.084298,6.749912,-1.156079,6.982931,0.597973
1983-05-18,303.51001,8.914872,,26.035655,top,1.844436,7.301536,-1.303314,7.574706,-0.227341
1983-05-19,302.820007,8.430479,,25.514243,top,2.79076,7.409611,-0.344032,7.819824,0.244366
1983-05-20,303.559998,8.427849,,25.460473,top,2.758412,6.710681,-1.229691,7.556991,0.098823
1983-05-23,303.859985,8.27952,,25.256976,top,1.590012,7.020763,-0.998847,7.450805,1.151846
1983-05-24,307.359985,9.14697,,26.093362,top,0.191782,6.557307,-2.497078,6.777075,0.191966
1983-05-25,309.160004,9.450005,top,26.364418,top,0.416394,5.710984,-3.308097,6.155388,-0.39138
1983-05-26,311.390015,9.88478,top,26.764612,top,0.786899,5.473798,-4.140558,5.626381,-1.104725
1983-05-27,312.049988,9.820131,top,26.655968,top,1.093193,3.862894,-6.074074,5.402986,-1.313884
1983-05-31,308.730011,8.498698,,25.275052,top,1.746714,2.286358,-5.962514,6.536453,-0.252648
1983-06-01,307.950012,7.995905,,24.718786,top,1.463497,2.656392,-6.167856,6.806297,0.81182
1983-06-02,310.450012,8.527586,,25.225382,top,0.734925,2.622736,-6.707359,5.946204,0.657104
1983-06-03,313.850006,9.331973,top,26.006403,top,0.441904,2.433112,-8.124365,4.79847,-0.433333
1983-06-06,315.480011,9.562407,top,26.218001,top,0.811324,0.527951,-8.469733,4.257003,-0.947769
1983-06-07,314.170013,8.867722,,25.505104,top,1.851173,1.569564,-7.174311,4.691724,-0.53475
1983-06-08,312.48999,8.052806,,24.681258,top,3.010335,2.38423,-5.912371,5.254573,0.080003
1983-06-09,312.73999,7.852859,,24.479396,top,4.305781,2.160422,-4.878212,5.170434,0.799386
1983-06-10,315.23999,8.357917,,24.99607,top,3.390048,1.617358,-4.546009,4.336383,0.199849
1983-06-13,318.049988,8.935219,,25.597886,top,2.047752,-0.352766,-5.589593,3.414563,-0.685425
1983-06-14,320.040009,9.244136,,25.930285,top,1.832863,-1.717582,-5.871458,2.771527,-1.702916
1983-06-15,322.040009,9.5494,top,26.261451,top,1.891693,-2.054883,-6.348743,2.133274,-2.313381
1983-06-16,326.5,10.589552,top,27.336102,top,0.253885,-4.26422,-8.211731,0.738133,-4.17458
1983-06-17,326.109985,10.14793,top,26.921911,top,0.854947,-4.972733,-9.037617,0.858612,-4.851117
1983-06-20,324.630005,9.386611,top,26.181314,top,-0.089375,-4.234666,-8.445232,1.318424,-4.417335
1983-06-21,325.959991,9.485392,top,26.30026,top,-3.144393,-2.863023,-9.240298,0.905023,-4.807333
1983-06-22,328.190002,9.835834,top,26.690369,top,-3.709133,-2.749291,-9.559364,0.219385,-5.454156
1983-06-23,327.329987,9.245853,,26.140777,top,-2.671854,-2.043153,-8.110489,0.482699,-5.205749
1983-06-24,328.910004,9.403265,top,26.332219,top,-2.253786,-2.484162,-8.0864,-1.38944,-5.661122
1983-06-27,324.339996,7.706476,,24.653641,top,-2.241751,-1.228453,-6.720178,-0.850962,-4.33187
1983-06-28,315.869995,4.799014,,21.748871,top,1.02992,-0.263108,-3.646262,1.807703,-1.766545
1983-06-29,316.23999,4.653972,,21.610626,top,1.191335,-2.487679,-4.075745,1.68859,-2.456991
1983-06-30,318.700012,5.140894,,22.126996,top,0.272611,-4.735417,-4.797946,0.903663,-4.625046
1983-07-01,321.579987,5.739035,,22.762755,top,-0.37385,-6.255447,-6.686721,-0.230111,-6.06381
1983-07-05,317.149994,4.083019,,21.119896,top,-0.069392,-4.504816,-5.639264,1.163488,-4.751697
1983-07-06,319.140015,4.444312,,21.49019,top,-1.435973,-4.90629,-6.421689,0.532676,-5.345625
1983-07-07,320.029999,4.464883,,21.513757,top,-1.428778,-6.563272,-7.586177,0.253101,-6.352525
1983-07-08,319.570007,4.08368,,21.115634,top,-2.118861,-6.252741,-8.122204,0.397406,-6.217728
1983-07-11,320.380005,4.11124,,21.114463,top,-3.200043,-8.276979,-8.317673,0.143577,-7.943696
1983-07-12,316.929993,2.837227,,19.784794,top,-1.834148,-7.421714,-7.316422,1.233712,-7.152994
1984-02-09,251.690002,-10.101041,bottom,-15.677976,,0.059577,-1.070515,-0.135177,1.529656,-1.827648
1984-02-13,250.570007,-10.221771,bottom,-15.98921,,-0.243742,0.039897,0.806888,1.983472,-1.388838
1984-02-23,247.089996,-10.227999,bottom,-16.833881,,2.56112,1.478357,-1.008752,3.419805,0.777044
1985-01-25,274,9.737009,top,10.94404,,1.59308,3.584613,3.090439,5.255472,0.364964
1985-01-28,275,9.91375,top,11.242318,,2.087153,3.571808,2.902912,4.872725,0.436368
1985-01-29,276.200012,10.160625,top,11.612267,,2.290721,2.820103,2.784895,4.417082,0.796518
1985-01-30,278.600006,10.821617,top,12.406879,,2.095617,1.990118,1.954923,3.517583,-0.071792
1985-01-31,278.700012,10.65573,top,12.37552,,2.969463,3.00429,1.212566,3.480438,-0.107649
1985-02-01,278.399994,10.362589,top,12.200994,,3.528948,3.07717,0.787128,3.591954,0.862067
1985-02-04,280.799988,11.015325,top,12.987463,,2.323232,2.218798,-0.42826,2.706555,0.641032
1985-02-05,282.600006,11.435211,top,13.548074,,1.405504,1.020954,-1.282071,2.052366,0.495398
1985-02-06,284.5,11.874132,top,14.136253,,1.326831,-0.457985,-1.487284,1.370824,-0.456938
1985-02-07,287.100006,12.534817,top,14.958576,,0.451778,-1.650612,-2.539823,0.4528,-1.637064
1985-02-08,288.399994,12.719786,top,15.324492,,-0.243007,-2.528218,-2.634967,0,-2.496526
1985-02-11,287.399994,12.107653,top,14.895339,,-0.174125,-2.109783,-2.216445,0.347947,-2.157266
1985-02-12,286.600006,11.563516,top,14.537558,,0.243939,-2.974721,-1.158117,0.628049,-2.930912
1985-02-13,288.299988,11.873298,top,15.052242,,-0.451935,-3.818063,-0.27787,0.034688,-3.746094
1985-02-14,288.399994,11.612221,top,15.015602,,-0.765747,-3.672727,-0.104072,-0.242712,-3.779471
1985-02-15,287.700012,11.080798,top,14.701807,,-1.294407,-3.753984,0,-0.139042,-3.684395
1985-02-19,286.899994,10.518623,top,14.350878,,-0.664452,-2.828043,0.556138,0.139419,-3.41582
1985-02-20,287.299988,10.387262,top,14.417906,,-1.120061,-3.003229,0.866406,-0.034798,-3.55029
1985-02-21,287,10.012197,top,14.243944,,-0.980396,-2.827043,1.62437,0.069691,-3.449475
1985-02-22,286.200012,9.515708,top,13.897339,,0.348797,-2.583764,2.858809,0.349406,-3.179597
1986-04-16,387.600006,7.903829,,19.492622,top,0.38625,-0.077434,1.026703,1.212586,-1.522186
1986-04-17,390,8.235324,,19.963441,top,0.383878,-1.134616,-1.342305,0.58974,-2.128202
1986-04-18,390.100006,7.967661,,19.843298,top,0.562369,-1.393929,-2.965877,0.563953,-2.153292
1986-04-21,391,7.901045,,19.92739,top,0.102248,-1.884653,-2.932606,0.332478,-2.378514
1986-04-22,390.5,7.489327,,19.6561,top,-0.333459,-1.340575,-2.305501,0.460944,-2.253518
1986-04-24,391.5,7.20467,,19.623009,top,-2.535052,-0.486493,-3.113092,0.204339,-2.50319
1986-04-25,392.299988,7.145618,,19.681478,top,-2.346974,-0.102013,-3.211878,-0.101961,-2.702008
1986-04-28,391.399994,6.655723,,19.310843,top,-1.389267,0.890251,-2.9822,0.894226,-2.478278
1986-09-16,343.700012,-10.058622,bottom,-6.401577,,2.783132,2.896253,4.38317,3.142272,0.931039
1987-02-05,405.600006,9.554691,top,8.071736,,0.88366,5.725427,3.130942,5.892503,-0.517753
1987-02-06,406.899994,9.668737,top,8.371155,,1.366877,4.774805,3.738528,5.554192,-0.835585
1987-02-11,408.299988,9.38299,top,8.654923,,2.108405,5.758016,3.584274,5.927018,0.220432
1987-02-12,409.200012,9.36986,top,8.8404,,1.936169,5.422152,3.12751,5.694034,0.806449
1987-02-13,412.5,9.905496,top,9.60251,,0.652416,4.363982,1.920827,4.848485,0.654548
1987-02-17,418.200012,10.973181,top,10.928182,,-0.191484,3.892631,0.880849,3.969387,-0.71736
1987-02-18,417.100006,10.421571,top,10.623334,,0.930682,4.179009,1.333672,4.267559,-0.455525
1987-02-19,417,10.121688,top,10.558436,,1.404951,4.684697,0.454599,4.796163,-0.431652
1987-02-20,417.200012,9.899789,top,10.563889,,1.852342,5.229948,-0.890824,5.369126,-0.479386
1987-02-24,417.399994,9.431242,top,10.537115,,1.474465,4.840223,-2.621506,5.318642,0.862484
1987-02-25,421,10.020973,top,11.35212,,1.344839,3.844387,-3.014092,4.418054,0.451305
1987-02-26,422.899994,10.18722,top,11.75426,,1.432119,3.668011,-3.734024,3.948927,0.165527
1987-02-27,425,10.402372,top,12.199483,,1.053257,2.692829,-3.252321,3.435296,-0.32941
1987-03-02,423.899994,9.878557,top,11.889431,,0.681793,0.752063,-2.701895,3.703707,-0.070769
1987-03-03,423.600006,9.549867,top,11.766974,,1.359924,1.522813,-2.195795,3.777148,0.731824
1987-03-04,426.700012,10.003661,top,12.439056,,1.09545,0.374264,-2.419476,3.0232,0.02343
1987-03-05,429,10.248113,top,12.918653,,0.812541,0.720014,-3.31784,2.470864,-0.512823
1987-03-06,429.5,10.061604,top,12.977594,,0.580385,1.822635,-3.77224,2.351573,-0.628641
1987-03-10,429.399994,9.441901,top,12.855344,,1.249726,1.065566,-2.834389,2.37541,-0.535628
1987-03-11,431.399994,9.585041,top,13.271709,,0.808039,0.808039,-3.20329,1.900791,-0.996752
1987-03-12,432.5,9.502236,top,13.47966,,1.035087,-0.115674,-3.075722,1.64162,-1.248554
1987-10-19,360.200012,-20.331845,bottom,-16.521321,,-18.655042,-11.086647,-7.491981,-2.30428,-18.961692
1987-10-20,327.799988,-29.374969,bottom,-25.901944,bottom,-10.103122,-3.413301,3.683608,7.352046,-10.951798
1987-10-21,351.899994,-21.984173,bottom,-18.783467,,-18.693577,-10.066687,-3.29319,-4.489909,-17.050299
1987-10-22,336.100006,-26.215824,bottom,-23.328533,bottom,-9.023531,-6.833431,1.271263,-2.261234,-13.150851
1987-10-23,328.5,-28.101223,bottom,-25.554208,bottom,-1.595619,-4.993237,1.570558,-0.060887,-11.141554
1987-10-26,298.899994,-37.021674,bottom,-34.894847,bottom,9.381874,4.64136,11.192971,9.836064,-2.34192
1987-10-27,296.299988,-37.367169,bottom,-35.662132,bottom,7.913373,6.658258,13.048937,10.799865,-1.484979
1987-10-28,291.899994,-38.316355,bottom,-37.042295,bottom,9.222221,8.501096,15.400387,12.470022,5.207267
1987-10-29,307.100006,-32.735979,bottom,-31.864907,bottom,6.033728,3.014979,9.941649,6.903283,1.758383
1987-10-30,323.299988,-27.13454,bottom,-26.64531,bottom,0.954296,-5.761331,4.977653,1.546551,-5.598508
1987-11-02,328.299988,-25.14566,bottom,-25.034385,bottom,-2.435759,-7.296045,4.205184,-0.578737,-7.03624
1987-11-03,320.700012,-26.990728,bottom,-27.291854,bottom,-1.729875,-4.953881,7.216836,1.777356,-4.833177
1987-11-04,320.100006,-26.663662,bottom,-27.396611,bottom,-0.721125,-6.885905,7.838321,1.968131,-6.654176
1987-11-05,326.200012,-24.284194,bottom,-25.429278,bottom,-0.676721,-10.767949,6.239029,0.061306,-10.208466
1987-11-06,326.399994,-23.719874,bottom,-25.289748,bottom,-1.047128,-10.182649,5.164561,-0.735292,-10.263481
1987-11-09,320.399994,-25.045346,bottom,-27.064642,bottom,0.62228,-7.247671,7.310431,1.123597,-8.583021
1987-11-10,315.200012,-26.127356,bottom,-28.610878,bottom,0.506322,-4.278038,9.265314,2.791874,-7.074879
1987-11-11,317.799988,-24.77922,bottom,-27.700941,bottom,0.125794,-5.497666,8.067187,1.950916,-7.835115
1987-11-12,324,-22.33822,bottom,-25.688871,bottom,-3.166907,-6.833169,6.28009,-0.308642,-9.598767
1987-11-13,323,-22.11188,bottom,-25.915479,bottom,-3.304785,-4.30174,7.827879,-0.18576,-9.318887
1987-11-16,322.399994,-21.746993,bottom,-26.012017,bottom,-2.927034,-3.054869,8.499323,-1.302724,-9.150124
1987-11-17,316.799988,-22.927793,bottom,-27.665444,bottom,-0.031563,0.786044,10.90469,0.789141,-7.54419
1987-11-18,318.200012,-21.912539,bottom,-27.122827,bottom,-0.125794,0.407712,10.859224,0.408544,-7.95098
1987-11-19,313.899994,-22.676449,bottom,-28.373476,bottom,0.82488,4.057985,12.388802,4.141446,-6.690029
1987-11-20,312.5,-22.515113,bottom,-28.707189,bottom,-2.363713,5.054105,12.920205,5.184004,-6.272002
1987-11-23,313.100006,-21.724519,bottom,-28.404001,bottom,-2.555531,4.43545,13.149322,4.982436,-6.451617
1987-11-24,316.700012,-19.98709,bottom,-27.156372,bottom,-3.698765,4.567282,12.814904,4.673188,-7.515004
1987-11-25,317.799988,-19.058225,bottom,-26.70069,bottom,-6.16478,4.732073,12.773273,4.845823,-7.835115
1987-11-27,316.5,-18.892599,bottom,-26.998855,bottom,-7.749201,2.834641,13.735505,5.276465,-7.456558
1987-11-30,305.200012,-21.901968,bottom,-30.504959,bottom,-3.467022,6.439512,17.508704,9.174312,-4.03015
1987-12-01,305.200012,-21.280188,bottom,-30.368413,bottom,-2.387385,7.721585,17.45368,9.174312,-4.03015
1987-12-02,305.200012,-20.694043,bottom,-30.233012,bottom,-1.054032,7.963932,18.439451,9.174312,-4.03015
1987-12-03,298.799988,-22.187996,bottom,-32.209082,bottom,0.667114,12.474968,20.640451,13.286484,-1.974563
1987-12-04,292.899994,-23.507169,bottom,-34.052563,bottom,3.258059,16.11011,23.475225,17.480373,0.648683
1987-12-07,294.799988,-22.177223,bottom,-33.259654,bottom,4.83378,16.216277,23.259674,17.605165,1.085486
1987-12-08,298,-20.42731,bottom,-32.0347,bottom,4.815082,15.998219,22.555673,17.348997,0.939593
1987-12-09,302,-18.454039,bottom,-30.556305,bottom,5.570404,11.409707,21.516479,15.794706,-0.397355
1987-12-10,300.799988,-18.207223,bottom,-30.805414,bottom,6.031172,11.126071,22.553433,16.256658,0.59841
1987-12-11,302.600006,-16.970278,bottom,-30.059159,bottom,7.724247,9.272315,22.854856,15.565104,2.247187
1987-12-14,309.399994,-14.134863,bottom,-27.696676,bottom,6.05106,7.26063,19.707959,13.025216,1.066586
1987-12-15,312.700012,-12.495615,bottom,-26.499784,bottom,4.563284,6.649535,18.301417,11.832427,2.110641
1987-12-16,319.299988,-9.847501,bottom,-24.279268,bottom,3.749675,6.310865,16.531809,9.520835,0.062641
1987-12-17,319.5,-9.209926,,-24.08205,bottom,4.198567,6.365785,16.442636,9.452273,1.877934
1987-12-18,326.899994,-6.374957,,-21.666069,bottom,-0.398464,4.046708,14.656178,6.974616,-0.428264
1987-12-21,328.700012,-5.282868,,-20.996056,bottom,-0.978306,1.50969,14.686618,6.388804,-0.973536
1987-12-22,327.299988,-5.15507,,-21.296918,bottom,0.730604,2.116161,15.349581,6.843882,-0.54995
1987-12-23,331.5,-3.343185,,-19.898437,bottom,-0.302115,1.823397,13.285245,5.4902,-1.809955
1987-12-24,333.200012,-2.290001,,-19.264099,bottom,1.578115,2.167218,13.090182,4.951981,-2.310928
1987-12-28,325.600006,-3.99469,,-21.439654,bottom,5.526268,4.092029,15.476474,7.401722,-0.030714
1987-12-29,325.5,-3.403279,,-21.339666,bottom,6.309743,4.299471,14.31623,7.43472,1.290326
1987-12-30,329.700012,-1.506138,,-19.927089,bottom,5.889249,3.779644,12.205385,6.06612,0.242641
1987-12-31,330.5,-0.679481,,-19.554937,bottom,2.391743,4.206785,11.397683,5.809383,0.453858
1988-03-09,380.299988,9.780251,top,-1.174644,,-0.474431,-0.368808,-0.89805,0.34184,-2.603206
1990-08-06,400,-12.785804,bottom,-10.453478,,2.053762,-4.682956,-19.297817,3.25,-9.949997
1990-08-07,402.100006,-12.130091,bottom,-9.852581,,2.018774,-5.023366,-19.821446,2.710767,-10.420292
1990-08-08,407.700012,-10.622472,bottom,-8.402433,,0.927738,-7.352331,-20.962244,1.299972,-11.650723
1990-08-10,408,-10.311903,bottom,-8.211996,,-3.618611,-6.663218,-17.997142,0.857843,-11.715683
1990-08-13,408.299988,-10.1005,bottom,-8.08215,,-4.945162,-7.314757,-18.158704,0.78374,-11.780548
1990-08-16,402.299988,-11.096376,bottom,-9.40917,,-11.053858,-7.187332,-16.238731,-2.187419,-10.464821
1990-08-17,393.5,-13.072727,bottom,-11.549461,,-6.890215,-5.055791,-11.287136,-1.245234,-8.462513
1990-08-20,388.600006,-14.066405,bottom,-12.729468,,-1.896412,-4.311918,-9.636584,-1.466807,-7.308284
1990-08-21,379.700012,-16.107197,bottom,-14.963299,,0.839234,-2.129439,-6.192589,0.842766,-5.135633
1990-08-22,374.799988,-17.096615,bottom,-16.179167,,1.850436,-2.814037,-5.568417,2.161154,-3.895404
1990-08-23,360.200012,-20.699683,bottom,-20.0512,bottom,5.00849,0.58131,-2.61582,6.302049,0.583003
1990-08-24,367.299988,-18.402175,bottom,-18.000609,,3.714528,-4.197969,-4.056105,4.247211,-4.111074
1990-08-27,381.299988,-14.355943,bottom,-14.177047,,0.104856,-7.203222,-9.052229,0.419619,-7.63178
1990-08-28,382.899994,-13.62357,bottom,-13.674858,,-0.130668,-8.984069,-9.327519,-0.130582,-8.59232
1990-08-29,381.799988,-13.596266,bottom,-13.878124,,-0.788855,-11.242803,-8.982496,0.157152,-10.633834
1990-08-30,378.700012,-14.082142,bottom,-14.607505,,0.447895,-9.465028,-8.195904,0.977022,-9.902297
1990-08-31,381.200012,-13.106735,bottom,-13.864376,,0.131079,-7.205181,-7.374483,0.314791,-10.493179
1990-09-04,381.700012,-12.671456,bottom,-13.649223,,-0.578039,-6.858131,-7.223553,0.183385,-10.610427
1990-09-05,382.399994,-12.178479,bottom,-13.381059,,-0.550678,-8.425745,-7.209842,-0.18305,-10.774054
1990-09-06,378.799988,-12.784994,bottom,-14.238948,,-0.688738,-7.936095,-5.340741,0.765582,-9.926076
1990-09-07,380.399994,-12.020252,bottom,-13.733044,,-1.589859,-9.074648,-5.151471,0.34175,-10.304938
1990-09-10,381.700012,-11.346743,bottom,-13.307743,,-2.011183,-9.214518,-4.720642,-0.366787,-10.610427
1990-09-11,379.5,-11.580773,bottom,-13.797332,,-1.942322,-11.255953,-2.292213,0.2108,-10.645585
1990-09-12,380.299988,-11.054822,bottom,-13.499604,,-2.287327,-13.191743,-2.126043,-1.07809,-12.358665
1990-09-13,376.200012,-11.807437,bottom,-14.491032,,-3.18688,-14.44513,-1.257209,-0.478474,-13.450294
1990-09-14,374.399994,-11.946334,bottom,-14.877017,,-3.285216,-13.353136,-0.777586,-0.080125,-13.034185
1990-09-17,374.100006,-11.68143,bottom,-14.862759,,-6.032393,-12.69468,-1.644022,-0.507884,-12.964448
1990-09-18,372.200012,-11.84475,bottom,-15.274089,,-4.787716,-13.43762,-0.484789,-0.134336,-12.57389
1990-09-19,371.700012,-11.64489,bottom,-15.308609,,-6.015396,-12.873878,-0.053825,-1.963954,-12.456286
1990-09-20,364.399994,-13.264543,bottom,-17.183317,,-6.57833,-8.711116,1.200231,-0.576291,-10.702525
1990-09-21,362.299988,-13.462856,bottom,-17.652138,,-5.037847,-7.120341,0.934079,-1.628483,-10.184928
1990-09-24,352.200012,-15.85419,bottom,-20.358981,bottom,0.707317,-3.202352,4.98442,1.192499,-7.609318
1990-09-25,354.799988,-14.683622,bottom,-19.505978,bottom,0.449946,-3.937851,4.518682,0.45096,-8.286357
1990-09-26,350,-15.590424,bottom,-20.74928,bottom,0.427656,-2.605068,6.176679,1.82857,-7.028573
1990-09-27,341.200012,-17.644261,bottom,-23.168861,bottom,2.517853,-0.440594,9.071687,4.45486,-4.63072
1990-09-28,344.5,-16.21098,bottom,-22.082353,bottom,0.838275,-2.975623,7.787444,3.45428,-5.544269
1990-10-01,354.700012,-12.856946,bottom,-19.056464,bottom,-1.878258,-6.975847,4.869613,0.479273,-8.260507
1990-10-02,356.399994,-11.942779,bottom,-18.476457,,-4.975861,-7.756731,4.041791,-1.374858,-8.698092
1990-10-03,351.5,-12.871719,bottom,-19.762258,bottom,-5.316676,-6.372334,5.453132,-0.455194,-7.425322
1990-10-04,349.899994,-12.851564,bottom,-20.119797,bottom,-7.197773,-5.673818,6.607348,-0.514429,-7.002001
1990-10-05,347.399994,-13.065535,bottom,-20.732212,bottom,-5.868347,-3.187869,6.895454,0.2015,-6.332758
1990-10-08,348.100006,-12.356494,bottom,-20.422066,bottom,-5.491346,-2.119405,5.423351,-2.010916,-6.521118
1990-10-09,339.100006,-14.422245,bottom,-22.917919,bottom,-4.123989,0.412006,7.961162,0.589797,-4.04011
