date,close,deviation60Pct,signal60,deviation200Pct,signal200,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
2007-01-09,2200.09,27.108012,top,44.993953,top,6.756251,5.136056,33.694094,17.127936,-1.197224
2007-01-10,2255.97,28.799862,top,47.064026,top,2.320418,4.922131,32.467595,14.226696,-3.644552
2007-01-11,2231.63,26.917077,top,45.556474,top,3.757983,7.714342,35.302881,15.472547,-2.59362
2007-01-12,2173.75,23.549739,top,42.529092,top,9.738446,9.786846,37.703487,18.547211,4.510638
2007-01-15,2287.34,27.82217,top,47.187336,top,8.541911,8.304002,35.310988,12.66012,-0.679392
2007-01-16,2353.87,29.813051,top,49.598105,top,6.347667,6.924123,33.28796,9.475884,-3.486599
2007-01-17,2308.93,27.060033,top,47.229712,top,9.397337,11.423639,35.850096,12.101709,-1.608104
2007-01-18,2317.09,26.557032,top,47.14368,top,5.693037,14.125314,30.71856,15.171616,-1.954607
2007-01-19,2396.09,29.0168,top,50.034014,top,4.760718,11.076139,31.683045,11.712832,-5.187201
2007-01-22,2491.31,31.947419,top,53.441478,top,3.378621,8.32835,32.013635,8.684989,-8.811027
2007-01-23,2508.13,31.656237,top,53.618136,top,1.729289,-2.039695,31.74445,7.956127,-9.422558
2007-01-24,2536.43,31.782448,top,54.238634,top,-6.14201,0.32041,30.711798,6.751615,-10.433168
2007-01-25,2452.83,27.526158,top,50.422473,top,-2.378825,0.840786,35.368454,10.390039,-7.380454
2007-01-26,2512.92,29.012675,top,52.36346,top,-8.940624,-0.166877,32.285902,7.750346,-9.595212
2007-01-29,2576.92,30.5594,top,54.383534,top,-12.602242,-4.010806,32.280323,5.074275,-11.840492
2007-01-30,2551.88,28.646002,top,52.924059,top,-9.697151,-1.245637,36.771966,6.105303,-10.975438
2007-01-31,2385.33,21.119539,top,45.749194,top,-0.653614,8.210416,43.934123,13.513853,-4.759509
2007-02-01,2395.17,20.768388,top,45.738713,top,0.642147,9.262809,44.148109,13.047508,-5.150783
2007-02-02,2298,15.959449,top,41.210525,top,4.228307,12.784347,47.69988,17.827676,-1.140122
2007-02-05,2271.8,14.156757,,39.685191,top,8.985712,14.113895,49.702005,19.186548,1.947355
2007-02-06,2316.04,15.418786,,41.214624,top,8.544318,13.098448,44.236307,16.909898,2.320772
2007-02-07,2369.79,16.988811,top,43.101821,top,8.821926,9.16942,44.560985,14.258225,1.158752
2007-02-08,2410.6,17.920065,top,44.39253,top,10.168955,9.30033,44.947789,12.323903,-0.553804
2007-02-09,2397.25,16.620255,top,43.428703,top,11.027739,8.28148,45.450983,12.949421,2.512879
2007-02-12,2485.39,19.4536,top,46.606584,top,8.566259,6.76747,43.281112,8.943868,-1.12256
2007-02-13,2522.63,20.138163,top,47.649718,top,-2.61615,5.781338,42.807911,7.335598,-2.582226
2007-02-14,2588.35,21.884135,top,49.763247,top,-1.705893,4.319367,41.989358,4.610273,-5.05573
2007-02-15,2668.63,24.080374,top,52.334039,top,-7.591491,1.587037,38.446264,1.599697,-7.911925
2007-02-16,2676.74,23.541544,top,52.153342,top,-6.482299,1.465998,39.800041,1.476796,-8.190934
2007-02-26,2707.68,23.840593,top,52.815425,top,-8.960535,2.059758,40.818453,2.081117,-9.240014
2007-02-27,2457.49,13.504841,,42.713301,top,2.523347,12.475542,52.836538,13.287134,0.653105
2007-02-28,2544.57,16.284594,top,45.768371,top,1.747996,9.48181,42.353704,9.945885,-2.791434
2007-03-01,2473.54,12.822036,,42.548228,top,6.043198,11.798695,46.246734,13.103083,0.083686
2007-03-02,2508.73,13.574498,,43.572737,top,4.0106,10.331436,41.626335,11.516584,-1.32019
2007-03-05,2475.61,11.632206,,41.871696,top,5.522459,14.087076,34.953653,15.127585,1.804808
2007-03-06,2520.29,12.813259,,43.272735,top,4.646933,13.622833,36.613334,14.594352,2.743732
2007-03-07,2589.44,14.875478,,45.584814,top,0.305391,11.733668,35.081329,12.449796,0.305858
2007-03-08,2627.63,15.709018,top,46.661119,top,0.679668,11.40401,36.952385,12.079707,-1.151989
2007-03-09,2611.39,14.484407,,45.653443,top,-0.27456,12.935584,38.503488,13.809504,-0.537262
2007-03-12,2616.17,14.0519,,45.449989,top,1.639288,14.954394,40.740118,16.13045,-0.71899
2007-03-13,2640.17,14.333286,,45.96984,top,1.227208,15.45959,42.443805,16.71862,-1.621486
2007-03-14,2597.36,12.055239,,43.966483,top,3.971873,18.376044,46.093763,20.172791,0.264499
2007-03-15,2645.55,13.276112,,45.425509,top,2.455662,18.288209,43.219297,20.067283,-1.561868
2007-03-16,2604.23,11.126992,,43.469071,top,4.212257,19.635161,45.36987,21.97233,2.11886
2007-03-19,2659.41,12.6136,,45.165928,top,3.858547,20.239515,46.352307,22.433171,0.502367
2007-03-20,2672.77,12.521663,,45.264674,top,4.078054,20.582499,46.450923,22.853818,1.116071
2007-03-21,2702.6,13.043175,,45.971904,top,3.456551,20.10709,43.072371,22.271146,0.322652
2007-03-22,2711.32,12.808142,,45.900741,top,2.620167,15.006209,43.70011,21.877904,0.182568
2007-03-23,2716.27,12.436729,,45.693573,top,2.383139,19.140908,39.981029,21.6558,1.758294
2007-03-26,2764.03,13.60642,,47.030848,top,3.066783,21.625527,33.852407,24.141923,0.642178
2007-03-27,2784.02,13.724316,,47.352393,top,3.670638,21.308603,34.428793,23.749111,-0.080459
2007-03-28,2797.65,13.595182,,47.435714,top,3.999854,20.909578,36.758372,23.256304,-0.567262
2007-03-29,2783.3,12.506424,,46.525868,top,5.648513,22.728972,32.664642,25.519348,-0.054611
2007-03-30,2781.78,11.881018,,46.076493,top,6.614748,22.121343,30.241246,25.587933,2.456341
2007-04-02,2850.11,13.724242,,48.068173,top,6.389777,22.204053,27.643883,24.862198,1.333282
2007-04-03,2888.11,14.441358,,48.950441,top,6.48369,24.394769,28.284457,27.627757,0.820952
2007-04-04,2911.82,14.680065,,49.312178,top,6.947767,23.990039,25.126406,27.112253,1.140867
2007-04-05,2945.04,15.23418,,49.984469,top,7.563867,23.48129,18.32809,26.467213,0.915777
2007-04-06,2972.01,15.554965,top,50.428743,top,6.425016,21.979948,22.186885,25.319565,2.226103
