date,close,deviation60Pct,signal60,deviation200Pct,signal200,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
1991-11-27,255.45,20.838463,top,50.852124,top,3.960458,11.697803,34.410459,12.409473,0.743785
1991-11-28,257.35,20.975565,top,51.187727,top,3.553741,11.262762,33.594474,11.921508,0.874296
1991-11-29,259.6,21.241548,top,51.649104,top,3.686966,11.366569,33.374455,12.03775,0.997689
1991-12-02,262.19,21.627335,top,52.227805,top,3.035203,10.669073,32.989598,11.259011,0.999275
1991-12-03,264.81,22.012315,top,52.803349,top,3.012948,10.030641,32.195269,10.550961,0.362524
1991-12-04,265.77,21.775711,top,52.747013,top,2.943788,10.009779,32.273057,10.5279,0.334876
1991-12-05,266.66,21.501166,top,52.660549,top,2.86489,10.614023,32.297769,11.19778,1.008775
1991-12-06,269.35,21.870444,top,53.235263,top,2.800586,10.000743,31.68425,10.517913,0.341563
1991-12-09,270.27,21.566291,top,53.144725,top,2.765994,10.025259,31.882703,10.545011,0.976801
1991-12-10,272.91,21.889219,top,53.677406,top,2.09221,9.350643,31.385625,9.801766,0.293137
1991-12-11,273.71,21.545063,top,53.528663,top,2.096892,9.377786,31.547002,9.831574,0.255745
1991-12-12,274.41,21.154814,top,53.340719,top,2.077322,9.524061,31.533808,9.992347,0.943843
1991-12-13,277,21.425791,top,53.829082,top,2.08285,8.99133,30.801546,9.407942,0.306859
1991-12-16,277.85,21.056331,top,53.682225,top,2.768589,9.565367,30.351787,10.03779,0.298722
1991-12-17,278.68,20.670131,top,53.525134,top,2.669658,9.557764,30.231363,10.029424,0.297833
1991-12-18,279.51,20.274917,top,53.365103,top,2.696666,9.332096,30.050601,9.781403,0.236128
1991-12-19,280.17,19.811467,top,53.141848,top,2.766808,9.268821,29.859776,9.711961,0.949424
1991-12-20,282.83,20.036405,top,53.620115,top,2.796166,8.327129,28.822112,8.683662,0.997065
1991-12-23,285.65,20.287369,top,54.13137,top,2.099287,7.491033,28.010046,7.77875,0.199545
1991-12-24,286.22,19.743342,top,53.848883,top,2.255826,7.317669,28.048518,7.592062,0.324925
1991-12-25,287.15,19.316967,top,53.689617,top,2.272434,7.181436,27.67132,7.445586,0.30646
1991-12-26,288.03,18.882532,top,53.510301,top,2.905003,7.043843,27.214696,7.297851,0.979065
1991-12-27,290.85,19.114843,top,53.991876,top,2.321141,6.894474,26.507148,7.1377,0.295685
1991-12-30,291.71,18.67942,top,53.792644,top,2.391389,6.673008,26.643536,6.900689,0.356518
1991-12-31,292.75,18.313008,top,53.651867,top,2.33295,6.502943,26.463456,6.719044,0.341588
1992-01-02,293.75,17.941175,top,53.494306,top,2.311794,6.261113,26.070003,6.461277,0.942979
1992-01-03,296.52,18.16601,top,53.927318,top,1.774928,5.4855,25.071095,5.638743,0.391205
1992-01-06,297.68,17.852335,top,53.809977,top,1.791172,5.394699,24.70952,5.542865,0.366165
1992-01-07,298.77,17.52349,top,53.665707,top,2.306102,5.200931,24.39911,5.338555,0.297888
1992-01-08,299.66,17.138314,top,53.451983,top,2.299331,5.170034,24.138371,5.306013,0.320363
1992-01-09,300.62,16.786728,,53.259356,top,2.051202,5.125504,23.939034,5.259131,0.402501
1992-01-10,301.83,16.526219,,53.149295,top,1.822082,4.726971,23.668169,4.840473,0.407514
1992-01-13,303.06,16.280041,,53.04473,top,1.418649,4.509714,23.057315,4.612948,0.884313
1992-01-14,305.74,16.507595,,53.410423,top,0.694255,4.458543,22.276407,4.55943,0.291097
1992-01-15,306.63,16.156722,,53.186557,top,0.429562,4.196018,24.334704,4.285295,0.071748
1992-01-16,306.85,15.600509,,52.745269,top,0.546005,9.405026,26.662936,9.861496,0.172723
1992-01-17,307.38,15.157206,,52.404759,top,0.541831,10.792408,28.004022,11.396317,0.003253
1992-01-20,307.39,14.559515,,51.896235,top,1.363511,12.405644,28.938042,13.207977,0.156153
1992-01-21,307.87,14.128417,,51.540539,top,1.281262,15.528688,29.720234,16.799298,0.025985
1992-01-22,307.95,13.581359,,51.055776,top,1.4411,15.755452,29.556616,17.064459,0.188342
1992-01-23,308.53,13.20018,,50.733073,top,1.352112,15.53122,28.448441,16.844391,0.168541
1992-01-24,309.05,12.812573,,50.39063,top,1.346659,15.287869,25.766143,16.647792,0.828345
1992-01-27,311.61,13.081892,,50.699351,top,0.821366,15.113413,26.767484,16.315266,0.07381
1992-01-28,311.84,12.614165,,50.257797,top,0.919312,15.647518,28.434146,16.938173,0.185993
1992-01-29,312.42,12.269232,,49.928207,top,1.00004,15.661684,30.675201,16.95474,0.099225
1992-01-30,312.73,11.851976,,49.512832,top,1.176185,16.002165,33.250845,17.353628,0.16308
1992-01-31,313.24,11.510338,,49.161356,top,1.016398,16.198246,34.921519,17.583961,0.300089
1992-02-03,314.18,11.315945,,48.945624,top,0.906188,16.288808,34.896178,17.690496,0.171876
1992-02-07,314.72,11.006651,,48.602194,top,1.563714,16.656513,36.557649,18.124047,0.266904
1992-02-10,315.56,10.802776,,48.35296,top,1.325315,16.864948,35.314165,18.370516,0.2757
1992-02-11,316.43,10.609877,,48.113433,top,6.330724,17.043712,35.205664,18.582309,0.00316
1992-02-12,316.44,10.151487,,47.602297,top,7.88752,17.282776,36.239424,18.866136,0.189609
1992-02-13,317.04,9.882648,,47.276495,top,9.314579,17.300501,38.967536,18.887207,0.832702
1992-02-14,319.68,10.254165,,47.584548,top,11.7644,16.327878,43.014144,17.905405,0.028153
1992-02-17,319.77,9.83546,,47.092096,top,11.988997,16.477582,45.998156,17.912875,5.422648
1992-02-18,337.11,14.585024,,51.809741,top,6.672199,11.313479,42.18918,11.978286,1.572187
1992-02-19,342.41,15.596765,,52.794687,top,5.037292,9.798547,42.426071,10.294676,1.629625
1992-02-20,347.99,16.649018,,53.823774,top,4.071279,8.089339,44.741868,8.526107,3.333429
1992-02-21,359.59,19.314833,top,56.488686,top,1.400092,4.990325,46.385976,5.116939,0.141828
1992-02-24,360.5,18.964819,top,56.126958,top,1.347332,4.975397,50.628273,5.101248,-0.110957
1992-02-25,360.37,18.344103,top,55.478816,top,1.823057,4.958665,53.772153,5.139163,-0.074923
1992-02-26,360.1,17.69989,top,54.794602,top,2.257035,4.882983,125.76228,5.217995,0.652597
1992-02-27,362.45,17.783776,top,54.832414,top,1.996761,4.499262,130.75309,4.602014,0.609739
1992-02-28,364.66,17.830342,top,54.824228,top,1.928307,4.323011,136.055176,4.417814,0.200186
1992-03-02,365.39,17.482408,top,54.412502,top,2.203305,4.298829,127.019219,4.392567,0.440625
1992-03-03,367,17.373617,top,54.242901,top,2.217732,3.806725,117.900706,3.934605,0.359673
1992-03-04,368.32,17.184879,top,53.995591,top,2.100929,3.38735,114.73697,3.56212,0.390964
1992-03-05,369.76,17.036979,top,53.778479,top,1.917882,3.026014,120.573726,3.158806,0.540891
1992-03-06,371.76,17.03545,top,53.711572,top,1.235079,2.541666,115.776323,2.60383,0.476114
1992-03-09,373.53,16.976981,,53.582108,top,0.937948,2.103389,111.667956,2.125666,0.455117
1992-03-10,375.23,16.895711,,53.43283,top,0.600491,1.769817,103.760727,1.785572,0.242518
1992-03-11,376.14,16.604333,,53.075559,top,0.403291,1.658422,107.715039,1.67225,0.063806
1992-03-12,376.92,16.290136,,52.687443,top,0.103417,1.247099,107.62552,1.461849,-0.143266
1992-03-13,376.38,15.635316,,51.955921,top,0.426847,1.489987,106.650299,1.607418,0.178012
1992-03-16,377.05,15.305144,,51.549815,top,0.486812,3.661105,109.459947,3.728948,0.068956
1992-03-17,377.49,14.918314,,51.087419,top,0.317385,5.944431,114.565717,6.124666,-0.047683
1992-03-18,377.66,14.464902,,50.558905,top,0.121729,7.413067,113.783368,7.694752,-0.092676
1992-03-19,377.31,13.891494,,49.898973,top,0.481202,8.443059,113.315237,8.809732,0.180223
1992-03-20,377.99,13.603977,,49.516106,top,0.732778,9.201221,113.147124,9.637821,0.034392
1992-03-23,378.89,13.374733,,49.194622,top,0.670764,8.825766,112.46886,9.377392,-0.203225
1992-03-24,378.69,12.862699,,48.588636,top,0.671117,7.958556,112.767351,9.435158,-0.150519
1992-03-25,378.12,12.262156,,47.891682,top,0.761402,5.59529,112.820464,9.600127,0.267111
1992-03-26,379.13,12.089995,,47.615529,top,0.523513,7.154809,112.853662,9.308153,0.432569
1992-03-27,380.77,12.08078,,47.506323,top,0.146962,8.463617,112.247804,8.837356,0.06303
1992-03-30,381.44,11.819488,,47.141087,top,0.007865,10.714688,111.064289,11.309773,-0.112731
1992-03-31,381.24,11.337723,,46.553519,top,0.180825,13.441955,110.500944,14.387263,-0.060329
1992-04-01,381.01,10.86452,,45.963994,top,0.372001,15.335924,111.354792,16.574368,0.028871
1992-04-02,381.12,10.487328,,45.468847,top,0.138967,15.581356,111.707878,16.860831,0.055101
1992-04-03,381.33,10.142254,,45.00485,top,0.1834,17.35947,112.067499,18.957334,0.036714
1992-04-06,381.47,9.784009,,44.527508,top,2.495664,16.345827,113.867588,18.913676,0.047186
1992-04-07,381.93,9.513525,,44.138332,top,4.775104,16.392134,113.997769,18.770455,-0.073312
1992-04-08,382.43,9.258273,,43.763717,top,6.157936,17.298226,113.304306,18.884502,-0.203959
1992-04-09,381.65,8.679083,,43.060919,top,7.299377,20.419935,113.64985,22.654264,0.099568
1992-04-10,382.03,8.415894,,42.666246,top,8.138081,25.19628,114.541901,28.654818,2.376777
1992-04-13,391.11,10.364749,,44.508073,top,5.651474,25.85947,112.645688,29.510879,2.242336
1992-04-14,400.61,12.322501,,46.383176,top,2.33151,24.93127,108.493152,28.314321,-0.182222
1992-04-15,406.72,13.369766,,47.360906,top,-1.696049,25.214458,106.389819,28.678206,-1.681747
1992-04-16,410.55,13.825001,,47.756232,top,-0.807048,28.20947,106.305053,32.590427,-2.598953
1992-04-17,414.42,14.267773,,48.150526,top,-0.004826,32.19443,100.86791,37.980792,-3.508518
1992-04-20,413.85,13.640128,,47.47171,top,2.559686,36.827109,99.025371,44.523378,-3.375619
1992-04-21,410.06,12.252574,,46.019441,top,6.154515,40.854933,99.372855,50.463347,-2.482564
1992-04-22,399.88,9.322248,,42.994436,top,10.502036,115.284007,103.405376,216.717515,1.843053
1992-04-23,407.25,10.71191,,44.296868,top,8.95006,119.099018,101.660872,229.033763,1.755678
1992-04-24,414.4,11.98626,,45.501441,top,9.042815,123.268548,97.516046,243.042954,2.456564
1992-04-27,424.58,13.905887,,47.374948,top,5.639004,112.005702,93.582639,234.817938,2.710914
1992-04-28,436.09,16.025761,,49.478438,top,3.131005,100.652027,86.494554,225.980876,1.850535
1992-04-29,444.16,17.273777,top,50.731373,top,2.334303,96.013697,82.60353,220.058087,0.274676
1992-04-30,445.38,16.964638,,50.428562,top,4.977546,101.966355,94.162605,219.181373,0.85994
1992-05-04,453.62,18.183845,top,51.675247,top,8.02021,95.875187,92.96746,213.383449,-0.972179
1992-05-05,449.21,16.619662,,50.122456,top,12.009307,93.218739,90.096949,216.460008,0.16696
1992-05-06,449.96,16.203186,,49.71785,top,13.314239,85.598775,88.212859,215.932527,1.042315
1992-05-07,454.65,16.639928,,50.18047,top,14.074167,88.758391,84.404045,212.673485,2.960519
1992-05-08,468.11,18.905542,top,52.505013,top,15.088911,85.958485,80.981162,203.682895,4.996689
1992-05-11,491.5,23.045062,top,56.748515,top,15.136232,79.964032,74.135586,189.230926,3.057986
1992-05-12,506.53,25.262956,top,59.10633,top,16.619113,79.939373,71.518166,180.648728,1.482637
1992-05-13,514.04,25.988022,top,59.916215,top,18.255173,83.690016,67.79261,176.548518,1.813088
1992-05-14,523.36,27.026942,top,61.040681,top,88.373501,81.155844,64.965336,171.623739,4.010624
1992-05-15,544.35,30.143201,top,64.27087,top,90.082501,76.662708,61.337923,161.149995,5.046386
1992-05-18,571.82,34.191829,top,68.451711,top,91.069292,71.751472,52.236039,148.604456,4.597601
1992-05-19,598.11,37.716722,top,72.167123,top,77.738278,66.815985,36.711498,137.677016,3.15661
1992-05-20,616.99,39.787233,top,74.471621,top,65.951609,63.953862,23.599118,130.404058,71.65108
1992-05-21,1266.49,108.122413,top,144.498744,top,-8.768275,-8.058833,-39.766295,12.244866,-16.377547
1992-05-22,1339.99,110.041131,top,148.168674,top,-8.182603,-13.400166,-44.537054,6.088105,-20.964336
1992-05-25,1421.57,112.076329,top,152.016503,top,-18.350546,-19.484362,-41.421193,-8.456847,-25.499975
1992-05-26,1301.35,99.93003,top,141.352085,top,-13.147959,-11.656101,-33.228078,-5.120836,-18.617589
1992-05-27,1193.17,88.41752,top,131.047799,top,-11.922247,-3.593037,-23.901045,3.481482,-11.238968
1992-05-28,1160.17,82.970216,top,126.696474,top,-4.921002,0.005172,-21.864572,6.42492,-8.71424
1992-05-29,1234.71,86.388253,top,131.290463,top,-11.030324,-5.839834,-29.830215,-3.862445,-14.225203
1992-06-01,1183.24,79.564865,top,125.504372,top,-7.890946,-1.167158,-29.144154,0.319462,-10.494067
1992-06-02,1141.02,73.564232,top,120.429567,top,-1.27006,4.303021,-29.494754,4.396943,-7.18217
1992-06-03,1059.07,64.048048,top,111.675928,top,11.40548,12.006859,-18.835443,12.757419,3.247189
1992-06-04,1104.46,66.093173,top,114.526375,top,6.471619,7.247689,-24.580528,8.123427,-0.995962
1992-06-05,1105.76,64.103223,top,113.316293,top,5.793134,7.271429,-26.51717,7.99631,-1.112357
1992-06-08,1093.46,60.953519,top,110.906745,top,6.923672,9.381589,-28.381804,9.835751,3.032575
1992-06-09,1126.62,61.861077,top,112.576627,top,3.495725,6.846845,-31.164238,7.086684,2.169321
1992-06-10,1187.02,64.884702,top,116.419302,top,-1.48098,-0.128134,-41.012202,1.637715,-3.029435
1992-06-11,1178.3,62.019291,top,114.334878,top,-0.841175,0.019518,-43.311624,2.389884,-2.311805
1992-06-12,1171.71,59.390772,top,112.455765,top,0.019628,1.432875,-44.138432,2.965751,-1.762381
1992-06-15,1171.85,57.378303,top,111.168676,top,-0.166542,-3.077993,-51.122393,2.95345,-3.031105
1992-06-16,1166.7,54.968586,top,109.454715,top,-0.733808,-4.617723,-60.027887,3.407903,-4.512728
1992-06-17,1169.57,53.275584,top,108.441538,top,-1.59529,-5.435939,-60.960176,3.154151,-5.290833
1992-06-18,1168.43,51.277601,top,107.104411,top,-0.704271,-3.819798,-52.270376,3.254795,-5.198429
1992-06-19,1171.94,49.70669,top,106.177726,top,-0.622271,-4.037981,-41.188961,2.945543,-5.482363
1992-06-22,1169.9,47.704411,top,104.796435,top,-0.033342,-6.26814,-46.483027,3.125053,-6.075733
1992-06-23,1158.17,44.929425,top,102.61241,top,2.811163,-6.766961,-45.043585,4.169509,-6.543081
1992-06-24,1151.06,42.592365,top,100.844684,top,3.67765,-10.564435,-40.329555,4.812955,-10.025542
1992-06-25,1160.23,41.673237,top,100.487502,top,2.321515,-13.415338,-42.079451,3.984555,-12.554407
1992-06-26,1164.67,40.362122,top,99.725403,top,2.080939,-1.963916,-43.427033,3.588141,-12.887771
1992-06-29,1169.51,39.102194,top,99.00228,top,2.657801,-1.740569,-46.659434,3.159443,-13.248283
1992-06-30,1191.19,39.247303,top,99.691168,top,1.273764,-7.424811,-49.971389,1.281911,-14.82719
1992-07-01,1194.18,37.8293,top,98.805724,top,-0.729513,-9.392776,-51.66176,1.028321,-15.040446
1992-07-02,1187.48,35.639788,top,97.126042,top,-0.756552,-11.602035,-48.576364,1.598343,-14.561087
1992-07-03,1189.16,34.175479,top,96.159741,top,-0.045421,-12.248752,-48.824563,1.454808,-14.681792
1992-07-06,1201.01,33.564469,top,96.042062,top,-5.53591,-15.210034,-50.516037,0.453785,-15.523601
1992-07-07,1206.46,32.446863,top,95.390845,top,-7.968843,-15.268051,-52.929383,-1.478706,-15.90521
1992-07-08,1185.5,29.205527,top,92.567669,top,-6.788786,-15.769273,-52.353076,0.26318,-14.588781
1992-07-09,1178.53,27.173211,top,90.925115,top,-4.680491,-16.210025,-55.048936,0.856151,-14.964405
1992-07-10,1188.62,26.592138,top,90.724268,top,-5.451228,-16.75766,-56.696212,-3.305514,-15.686258
1992-07-13,1136.33,20.781245,top,85.23603,top,-3.356689,-16.43744,-53.538111,1.144034,-15.157569
1992-07-14,1114.05,17.544788,top,82.298477,top,-2.883046,-25.486764,-54.854006,3.166824,-22.498093
1992-07-15,1107.69,15.736092,,80.783181,top,-6.723786,-34.918805,-51.735291,3.759174,-29.47395
1992-07-16,1124.64,15.986452,,81.352401,top,-10.299811,-27.887664,-48.770092,2.195369,-30.536883
1992-07-17,1125.56,14.826922,,80.494582,top,1.451793,-27.098908,-51.282069,2.111838,-30.59366
1992-07-20,1098.82,11.253969,,77.187367,top,4.494229,-15.668691,-50.408658,4.596749,-28.904643
1992-07-21,1082.39,8.637024,,74.803567,top,2.153314,-14.805015,-48.935277,6.184462,-27.82546
1992-07-22,1035.66,3.222287,,69.567466,top,4.849309,-9.743572,-44.338315,10.97561,-24.568874
1992-07-23,1014.57,0.22134,,66.716008,top,4.134819,-8.454405,-47.269805,13.282474,-23.000877
1992-07-24,1142.02,10.914313,,77.641972,top,-8.203897,-22.026465,-61.683627,0.640094,-31.594018
1992-07-27,1149.33,10.426322,,77.375597,top,-10.811664,-26.236426,-67.412673,-3.774373,-32.029095
1992-07-28,1105.95,5.527414,,72.674197,top,-6.569476,-26.372963,-71.726127,-1.702609,-29.362991
1992-07-29,1087.12,2.80049,,70.129484,top,-7.10601,-21.449526,-66.383275,-2.733829,-28.139488
1992-07-30,1057.4,-0.917239,,66.566063,top,-5.364542,-20.226181,-73.517569,-0.504067,-26.119728
1992-07-31,1052.07,-2.330476,,65.282102,top,-4.554328,-21.539847,-84.864532,-1.562634,-25.745435
1992-08-03,1031.55,-5.132543,,62.560206,top,-6.763315,-22.553359,-80.063729,0.395521,-24.268334
1992-08-04,1035.63,-5.546615,,62.206509,top,-18.187555,-22.743032,-76.016391,-2.228595,-24.566689
1992-08-05,1012.55,-8.556531,,59.231968,top,-25.938318,-25.114796,-69.12232,-0.722927,-22.847267
1992-08-06,1002.17,-10.307846,,57.496779,top,-16.358131,-27.121117,-74.112843,0.305337,-23.754453
1992-08-07,1005.23,-10.691994,,57.100702,top,-15.792476,-28.813647,-73.958146,-4.092596,-25.034072
1992-08-10,964.09,-15.453424,bottom,52.263762,top,-2.587941,-31.606961,-71.866475,-2.549555,-27.09913
1992-08-11,863.41,-26.875119,bottom,40.669416,top,7.798702,-29.923401,-62.396207,8.813889,-25.86141
1992-08-12,781.21,-37.121685,bottom,30.174853,,18.451446,-20.605433,-53.605121,20.263437,-18.621113
1992-08-13,850.94,-27.958417,bottom,38.178839,,9.133448,-20.562913,-68.579421,10.408489,-25.28968
1992-08-14,858.38,-26.372115,bottom,38.501998,,6.524236,-10.052073,-76.225822,9.451525,-25.937231
1992-08-17,939.46,-16.624593,bottom,46.91618,top,-6.073506,-24.546195,-82.875791,0.005322,-32.32921
1992-08-18,933.44,-16.713186,bottom,45.672071,top,-9.414635,-23.471608,-80.869636,0.650283,-31.892784
1992-08-19,939.51,-15.681069,bottom,45.719361,top,-6.856645,-20.021548,-81.927512,-0.765293,-32.332812
1992-08-20,932.32,-16.103169,bottom,44.361548,top,-7.636957,-20.209707,-84.7913,-1.723657,-31.810966
1992-08-21,916.25,-17.356054,bottom,42.051997,top,-7.71728,-19.436652,-84.515736,-3.508868,-30.615007
1992-08-24,884.1,-20.469473,bottom,37.940957,,-7.128596,-18.682438,-77.425934,-0.774799,-28.091845
1992-08-25,849.57,-24.004724,bottom,33.450973,,-2.939544,-16.173614,-75.589424,3.258119,-25.169203
1992-08-26,877.25,-20.517593,bottom,36.131755,,-10.771279,-20.819458,-78.173393,-1.53662,-27.530351
1992-08-27,863.77,-21.692989,bottom,34.072171,,-12.259477,-16.748148,-74.41986,-1.802563,-26.399389
1992-08-28,848.2,-23.111141,bottom,31.757983,,-11.828127,-15.035964,-65.625083,-2.73992,-25.048338
1992-08-31,823.27,-25.672119,bottom,28.30402,,-15.816917,-12.752644,-36.479229,0.205279,-22.778675
1992-09-01,824.96,-24.993507,bottom,28.040499,,-25.367924,-14.9183,-38.381526,-4.520219,-22.93687
1992-09-02,787.67,-28.98871,bottom,22.980114,,-21.428955,-11.469008,-21.125831,-1.444767,-19.288535
1992-09-03,764.11,-31.367441,bottom,19.530612,,-9.799927,-11.717794,-5.309198,1.594011,-16.799937
1992-09-04,753.58,-32.086403,bottom,17.741998,,2.969098,-11.124905,-5.012203,3.013615,-15.637358
1992-09-07,702.83,-38.302976,bottom,10.412517,,4.472825,-5.49371,2.718707,10.45203,-9.545694
1992-09-08,640.12,-46.793906,bottom,0.761398,,14.250494,0.556158,23.315389,21.272574,-0.684247
1992-09-09,635.74,-46.606197,bottom,-0.22407,,19.035331,3.788946,23.855878,22.108095,1.250511
1992-09-10,692.78,-37.228403,bottom,8.027101,,9.486655,-0.319514,13.542594,12.054332,-7.085944
1992-09-11,776.29,-25.188905,bottom,19.005204,,-2.860343,-14.131089,-2.921337,-0.933929,-17.081245
1992-09-14,734.98,-29.928707,bottom,13.169334,,-0.209749,-10.193772,-8.298475,4.63414,-12.420746
1992-09-15,738.16,-28.788391,bottom,13.234397,,-2.11664,-10.658654,-16.604102,4.183375,-12.798038
1992-09-16,769.04,-24.04127,bottom,16.944258,,-7.654554,-14.573195,-6.273011,-0.951836,-16.299542
1992-09-17,761.72,-24.316256,bottom,15.607288,,-4.175398,-18.605693,-7.728195,-0.960983,-16.977367
1992-09-18,754.4,-24.575484,bottom,14.270178,,-3.316591,-20.22051,-10.054123,-2.778367,-18.307264
1992-09-21,733.44,-26.636842,bottom,11.099044,,-1.198802,-22.493808,-6.713059,-0.391307,-20.143434
1992-09-22,722.7,-27.29301,bottom,9.281846,,-1.68423,-29.17955,-2.080437,1.088972,-25.307873
1992-09-23,712.37,-27.883354,bottom,7.509719,,-1.42083,-24.114291,-2.019211,2.554852,-24.224771
1992-09-24,730.57,-24.548435,bottom,9.687934,,-7.229123,-36.54324,0.151821,-0.106766,-30.610345
1992-09-25,729.79,-23.832024,bottom,9.24028,,-7.917069,-48.288721,-0.550988,-0.697461,-38.300059
1992-09-28,724.7,-23.671118,bottom,8.205151,,-8.557983,-44.757726,1.009104,-1.941493,-37.866703
1992-09-29,710.63,-24.727676,bottom,5.921581,,-9.893466,-38.35506,6.530955,-1.169385,-36.636506
1992-09-30,702.32,-25.015054,bottom,4.430165,,-6.171001,-32.538516,8.454507,-1.673027,-35.886775
1992-10-05,679.62,-27.374383,bottom,0.847813,,1.598353,-35.273932,10.823886,1.611194,-33.745328
1992-10-06,674.24,-27.205161,bottom,-0.236949,,-0.037086,-34.019594,13.13878,2.421986,-33.216659
1992-10-07,665.26,-27.654928,bottom,-1.858218,,-0.227237,-34.765804,14.29866,3.804528,-32.315185
1992-10-08,643.69,-30.053297,bottom,-5.417663,,3.035682,-33.028965,19.257655,7.283009,-30.047072
1992-10-09,660.29,-26.645683,bottom,-3.145658,,0.67319,-36.788634,20.933037,4.585864,-31.805722
1992-10-12,690.57,-21.318951,bottom,1.043218,,-8.799524,-47.696993,21.792556,-2.400915,-37.933881
1992-10-13,673.99,-22.864656,bottom,-1.666915,,-8.949764,-52.04266,22.900477,-1.37094,-40.573302
1992-10-14,663.75,-23.53598,bottom,-3.468953,,-12.509786,-48.135825,26.940303,0.150659,-39.656497
1992-10-15,663.53,-22.734472,bottom,-3.771524,,-20.637537,-46.739374,29.305171,0.183865,-39.63649
1992-10-16,664.75,-21.805806,bottom,-3.856684,,-17.195651,-47.332769,38.550542,-4.866491,-39.747273
1992-10-19,632.4,-26.021263,bottom,-9.08836,,-22.112945,-45.9759,44.541132,-2.547438,-36.85642
1992-10-20,616.29,-27.527868,bottom,-11.898564,,-31.384802,-44.858574,50.7803,-4.963572,-36.146944
1992-10-21,585.7,-31.45465,bottom,-17.196017,,-23.46272,-36.249688,61.784466,-4.434011,-32.81202
1992-10-22,539.8,-38.43233,bottom,-25.529384,bottom,-10.85974,-30.23626,67.836638,3.692108,-27.098926
1992-10-23,559.73,-33.691793,bottom,-22.089559,,-9.845055,-33.239644,63.414479,-9.375949,-29.694674
1992-10-26,506.94,-42.420841,bottom,-32.142546,bottom,-5.959815,-21.128473,67.115907,0.061151,-22.373456
1992-10-27,450.28,-52.970182,bottom,-44.100084,bottom,6.352058,-2.300398,84.028402,12.652128,-12.60549
1992-10-28,463.21,-48.892767,bottom,-41.381433,bottom,1.433939,21.031141,84.120682,23.40623,-15.045012
1992-10-29,484.25,-43.226526,bottom,-37.066029,bottom,-4.56737,14.891834,82.074593,18.044399,-18.73619
1992-10-30,507.25,-37.451089,bottom,-32.568491,bottom,-10.421118,22.881693,82.927254,25.711188,-22.420897
1992-11-02,477.61,-42.279807,bottom,-38.71052,bottom,-10.824709,41.682528,87.904441,51.713741,-17.606415
1992-11-03,479.81,-40.611631,bottom,-38.373441,bottom,-18.060152,40.132296,91.541917,51.018111,-17.984202
1992-11-04,469.9,-41.548403,bottom,-40.575442,bottom,-13.597258,42.97822,100.092289,54.203022,-16.254522
1992-11-05,462.63,-42.16498,bottom,-42.244306,bottom,-10.674727,55.788195,104.129747,74.696842,-14.938504
1992-11-06,457.05,-42.609467,bottom,-43.562941,bottom,-9.870945,56.855566,104.575743,76.829669,-13.900011
1992-11-09,428.61,-48.023171,bottom,-50.072049,bottom,-7.078431,61.559102,116.317122,88.563029,-8.18693
1992-11-10,400.53,-53.691529,bottom,-56.910775,bottom,-1.765678,63.252412,120.236864,101.782638,-1.750181
1992-11-11,410.16,-50.019836,bottom,-54.604358,bottom,-0.623649,50.031121,122.278968,97.045056,-4.056953
1992-11-12,415.79,-47.372779,bottom,-53.314022,bottom,-4.134423,40.793926,126.61787,94.376969,-5.356069
