date,close,deviation60Pct,signal60,deviation200Pct,signal200,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
1987-03-16,288.230011,6.01841,,13.756272,top,4.388289,-0.909657,3.155457,4.760088,-0.905532
1987-03-17,292.470001,7.198544,top,15.122234,top,3.08722,-4.657699,2.117809,3.241362,-4.550893
1987-03-18,292.779999,7.041193,top,15.13421,top,2.562689,-2.889913,2.974646,3.132049,-4.651955
1987-03-19,294.079987,7.20774,top,15.477674,top,2.302586,-2.46832,3.0343,2.676151,-5.073444
1987-03-20,298.170013,8.273747,top,16.754689,top,-0.686528,-4.13574,2.186077,1.267733,-6.375561
1987-03-23,301.160004,8.941711,top,17.642512,top,-4.052316,-2.723018,1.204693,0.262322,-7.305087
1987-03-24,301.640015,8.770364,top,17.679685,top,-3.350838,-4.909028,1.333722,0.102771,-7.452596
1987-03-25,300.380005,8.016299,top,17.14089,top,-2.699401,-4.619349,2.170167,0.522674,-7.064385
1987-03-26,300.929993,7.853797,top,17.205737,top,-2.455717,-6.66742,2.856495,0.338956,-7.234237
1987-03-27,296.130005,5.92314,,15.490056,top,1.434966,-4.949456,4.069633,1.965355,-5.730592
1987-03-31,291.700012,3.925855,,13.807418,top,1.696191,-2.474662,5.748587,3.513884,-4.29894
1987-04-01,292.380005,3.923655,,13.945788,top,1.655287,-1.384469,4.931445,3.27314,-4.521513
1987-04-02,293.630005,4.123467,,14.276821,top,-0.262586,-1.925585,4.745455,2.8335,-4.927971
1987-04-03,300.410004,6.15145,,16.448976,top,-2.671778,-3.747668,1.187948,0.512636,-7.073666
1987-04-06,301.950012,6.408104,top,16.853686,top,-5.559924,-2.213426,0.327329,-1.553238,-7.54761
1987-04-07,296.690002,4.436814,,14.995575,top,-6.090272,-0.412052,2.968741,0.192122,-5.908524
1987-04-08,297.26001,4.409893,,15.089216,top,-4.408487,-0.861542,2.544228,-0.602169,-6.088948
1987-04-09,292.859985,2.741716,,13.512069,top,-2.052604,0.173997,4.845518,0.891216,-4.677997
1987-06-16,304.76001,4.395701,,13.35153,top,1.197028,1.840165,3.978719,1.942506,-0.597194
1987-06-18,305.690002,4.6564,,13.44663,top,1.064027,2.869867,5.53284,2.911444,-0.899604
1987-06-19,306.970001,5.036615,,13.765102,top,0.061877,1.429617,3.448338,2.482326,-1.312831
1987-06-22,309.649994,5.856096,,14.523802,top,-0.566757,-0.355874,1.668544,1.59535,-2.16696
1987-06-23,308.429993,5.391152,,14.016524,top,-1.446719,0.012971,2.085548,1.997213,-1.779979
1987-06-24,306.859985,4.780156,,13.395862,top,-1.28568,0.309113,2.573648,2.519068,-1.27745
1987-06-25,308.959991,5.363891,,13.962632,top,-1.083656,0.100286,0.510095,1.822244,-1.948469
1987-07-17,314.589996,5.756836,,13.689961,top,-1.705555,5.984083,-1.666753,6.376553,-2.155186
1987-07-30,318.049988,5.602398,,13.541171,top,1.262243,4.10572,-24.789311,5.885868,-0.57223
1987-07-31,318.660004,5.665571,,13.589138,top,1.352761,2.59578,-33.622751,5.683169,-0.762566
1987-08-06,322.089996,6.176563,,14.078864,top,3.825419,-0.585399,-24.623562,4.55773,-0.583689
1987-08-07,323,6.299091,,14.206108,top,3.34587,-1.969733,-23.345192,4.263154,-1.950461
1987-08-10,328,7.649865,top,15.58406,top,1.845663,-4.502289,-26.827803,2.673777,-4.40244
1987-08-11,333.329987,9.010342,top,17.026773,top,-1.231561,-5.999473,-29.184068,1.032011,-5.931056
1987-08-12,332.390015,8.477995,top,16.57802,top,-0.773169,-4.699722,-26.708679,1.317721,-5.665037
1987-08-13,334.649994,8.855718,top,17.086416,top,0.05676,-3.859573,-28.99856,0.633496,-6.302106
1987-08-14,333.98999,8.355234,top,16.724205,top,0.570246,-3.321109,-31.735024,0.83236,-6.116948
1987-08-17,334.109985,8.098957,top,16.600284,top,-0.233729,-5.023683,-33.500668,0.796146,-6.150666
1987-08-18,329.25,6.379273,top,14.984457,top,2.258283,-4.468929,-30.829295,2.283975,-4.765377
1987-08-19,329.829987,6.33581,,15.01233,top,1.426882,-4.622696,-28.305399,2.104115,-4.932841
1987-08-20,334.839996,7.595425,top,16.36386,top,-1.038703,-6.152475,-30.978575,0.576393,-6.355274
1987-08-21,335.899994,7.669372,top,16.522962,top,-2.673096,-7.850073,-30.83973,0.259004,-7.549862
1987-08-24,333.329987,6.669991,top,15.601449,top,-1.064658,-4.237568,-31.590694,1.032011,-6.837062
1987-08-25,336.769989,7.446136,top,16.46875,top,-4.051024,-4.736732,-31.589957,-0.653259,-7.788693
1987-08-26,334.570007,6.545198,top,15.658654,top,-3.928891,-4.540053,-33.19989,-0.953463,-7.182353
1987-08-27,331.380005,5.385739,,14.553386,top,-3.428876,-3.444489,-31.432804,-0.476799,-6.288851
1987-08-31,329.799988,4.545934,,13.784107,top,-5.049565,-2.489802,-29.157073,-1.940568,-5.839897
1987-10-15,298.079987,-7.483235,bottom,-0.173264,,-18.292556,-18.183852,-19.439084,-5.15968,-24.570583
1987-10-16,282.700012,-12.65043,bottom,-5.531502,,-13.007085,-14.051926,-13.982744,-8.602761,-20.466931
1987-10-19,224.839996,-35.110582,bottom,-28.38545,bottom,1.250818,9.302716,8.945461,14.917279,1.258674
1987-10-20,236.830002,-29.5293,bottom,-23.163385,bottom,-1.548901,2.588342,6.22849,9.099355,-3.867755
1987-10-21,258.380005,-20.537428,bottom,-14.459613,bottom,-10.219194,-5.093078,-2.547859,-1.017883,-11.885597
1987-10-22,248.25,-24.182265,bottom,-18.443999,bottom,-1.411729,-3.358906,0.430094,3.021148,-8.290031
1987-10-23,248.220001,-23.825559,bottom,-18.438479,bottom,1.427993,-2.537773,-2.277779,3.033599,-8.278947
1987-10-26,227.669998,-31.984793,bottom,-27.025629,bottom,11.63032,6.512311,6.57402,12.333642,2.424564
1987-10-27,233.190002,-29.13953,bottom,-24.585129,bottom,7.2882,5.506206,5.550841,9.674513,0.038594
1987-10-28,233.279999,-28.656959,bottom,-24.4973,bottom,6.505282,4.533856,7.786401,9.632202,2.45199
1987-10-29,244.770004,-23.452975,bottom,-19.654576,bottom,3.890322,-1.826444,1.942045,4.485842,-2.357317
1987-10-30,251.789993,-20.246011,bottom,-16.802618,bottom,-0.549579,-8.921256,-0.961752,1.572742,-8.534887
1987-11-02,255.75,-18.321287,bottom,-15.2193,bottom,-5.043963,-9.746303,-0.966535,-0.49658,-9.951123
1987-11-03,250.820007,-19.848126,bottom,-17.135186,bottom,-4.827203,-7.176767,2.461287,1.459209,-8.181167
1987-11-04,248.960007,-20.131696,bottom,-17.847803,bottom,-2.876788,-10.025894,2.41281,2.217219,-9.539685
1987-11-05,254.479996,-17.511325,bottom,-15.622157,bottom,-2.369889,-12.793339,0.427414,-1.599337,-12.008802
1987-11-06,250.410004,-18.659426,bottom,-17.201325,bottom,-1.923254,-9.042619,0.716251,-0.754762,-10.578653
1987-11-09,243.169998,-21.090464,bottom,-20.090745,bottom,1.46554,-3.45583,3.650132,2.200109,-7.916273
1987-11-10,239,-22.290865,bottom,-21.762004,bottom,1.676246,-0.046036,4.883004,3.983265,-6.309624
1987-11-11,241.899994,-20.596167,bottom,-20.499527,bottom,1.497621,-3.504254,2.933005,2.736672,-7.432822
1987-11-12,248.520004,-17.439288,bottom,-17.756313,bottom,-3.467609,-5.457702,1.279402,-0.708196,-9.898602
1987-11-13,245.639999,-18.101176,bottom,-18.874022,bottom,-1.492932,-1.414449,4.388522,0.45595,-8.842209
1987-11-16,246.759995,-17.140312,bottom,-18.369056,bottom,-1.539587,-1.613695,3.656592,-0.149941,-9.255956
1987-11-17,243.039993,-18.144228,bottom,-19.832496,bottom,1.368963,2.052527,5.829845,2.073736,-7.867016
1987-11-18,245.550003,-16.593654,bottom,-18.747504,bottom,-0.59226,-1.052149,5.652691,1.03034,-8.808798
1987-11-19,240.050003,-18.314048,bottom,-20.943416,bottom,0.120732,3.724803,7.679126,3.795043,-6.719435
1987-11-20,242,-16.986946,bottom,-20.070086,bottom,-4.955491,3.068147,6.367297,3.1157,-7.471075
1987-11-23,242.990005,-16.089066,bottom,-19.602358,bottom,-4.628294,2.824057,7.383448,2.864312,-7.848062
1987-11-24,246.389999,-14.211258,bottom,-18.164303,bottom,-5.394774,2.710607,7.522642,2.747678,-9.119689
1987-11-25,244.100006,-14.678586,bottom,-19.041463,bottom,-8.054467,3.197012,8.222725,3.711593,-8.267107
1987-11-27,240.339996,-15.750222,bottom,-20.534053,bottom,-7.076574,2.15275,9.552197,5.334113,-6.831987
1987-11-30,230.300003,-19.483341,bottom,-24.717499,bottom,-0.670943,6.02005,12.735729,9.926183,-2.770302
1987-12-01,232,-18.242153,bottom,-23.891304,bottom,1.246511,6.61267,12.336129,9.120691,-3.482759
1987-12-02,233.449997,-17.138408,bottom,-23.18001,bottom,2.303528,5.674427,13.734723,8.442924,-4.082244
1987-12-03,225.210007,-20.196861,bottom,-26.670884,bottom,3.644852,12.790972,17.103896,13.64504,-0.572802
1987-12-04,223.919998,-20.206066,bottom,-27.140601,bottom,4.965748,14.410965,17.962355,15.501075,2.161485
1987-12-07,228.759995,-17.499091,bottom,-24.910833,bottom,5.704916,12.372992,15.786574,13.171018,2.102646
1987-12-08,234.910004,-14.305471,bottom,-22.176163,bottom,3.307676,10.558612,12.91691,11.136181,-0.57043
1987-12-09,238.889999,-12.139355,bottom,-20.419143,bottom,3.774809,1.870296,11.266769,9.284611,-2.226963
1987-12-10,233.570007,-13.887919,bottom,-22.58696,bottom,3.949727,5.788835,14.282674,11.773772,0.74924
1987-12-11,235.320007,-12.645838,bottom,-21.756997,bottom,5.714895,4.20247,13.398807,10.942546,2.919427
1987-12-14,242.190002,-9.313634,bottom,-18.809592,bottom,2.989664,1.483632,8.562029,7.795534,0.255995
1987-12-15,242.809998,-8.632417,bottom,-18.483238,bottom,2.898165,1.25644,8.722416,7.520287,0.070013
1987-12-16,248.080002,-6.03451,,-16.266616,bottom,2.027043,1.587621,7.113502,5.236216,-2.055791
1987-12-17,242.979996,-7.615833,bottom,-18.262368,bottom,3.656901,3.597369,9.100581,7.445062,0.172853
1987-12-18,249.160004,-4.654709,,-15.679583,bottom,-1.451321,0.064197,7.531412,4.780062,-2.311771
1987-12-21,249.539993,-4.050395,,-15.460676,bottom,-2.003587,-2.808153,8.331111,4.620507,-2.769091
1987-12-22,249.949997,-3.415305,,-15.226253,bottom,-0.839681,-2.762348,8.130062,4.448894,-2.928583
1987-12-23,253.160004,-1.696629,,-13.886331,bottom,-2.430954,-2.665972,5.972262,3.124508,-4.159424
1987-12-24,252.029999,-1.69117,,-14.266301,bottom,1.539493,0.055533,6.456827,3.586878,-3.729712
1987-12-28,245.570007,-3.754748,,-16.786642,bottom,5.181642,1.61574,9.07947,6.311846,-1.197216
1987-12-29,244.589996,-3.607434,,-17.111364,bottom,5.681999,1.939453,7.390064,6.737811,-0.801338
1987-12-30,247.860001,-1.750703,,-15.706409,bottom,5.192453,2.167098,4.207034,5.329624,-2.11006
1987-12-31,247.080002,-1.588086,,-15.942778,bottom,-1.500602,3.963627,4.347993,5.662136,-1.801035
1988-01-04,255.940002,2.35148,,-12.353862,bottom,-3.357285,-0.352268,1.60078,2.004378,-5.200437
1988-01-05,258.630005,3.767922,,-11.240027,bottom,-5.242747,-1.190211,-0.216759,0.943434,-6.186444
1988-01-06,258.890015,4.218187,,-11.066486,bottom,-5.184445,-2.614122,0,0.842054,-6.280663
1988-01-08,243.399994,-1.146243,,-17.067396,bottom,3.492134,3.058744,6.022826,5.616275,-0.316347
1988-01-11,247.490005,0.911792,,-15.308396,bottom,1.75826,0.648425,7.020694,3.870864,-1.963716
1988-01-12,245.419998,0.430392,,-16.060368,bottom,1.576622,2.534634,8.112662,4.746968,-1.136824
1988-01-13,245.809998,0.841097,,-15.826271,bottom,-1.30212,4.31934,9.174972,4.580778,-1.293679
1988-01-14,245.880005,0.725814,,-15.718204,bottom,-1.120623,4.013847,9.417076,4.551001,-1.321783
1988-01-15,252.050003,3.100336,,-13.16971,bottom,-2.22655,2.189697,7.385569,2.213847,-3.737353
1988-01-18,251.880005,3.077211,,-13.164551,bottom,0.115065,3.107472,7.53039,3.156258,-3.672384
1988-01-19,249.320007,2.048354,,-14.09716,bottom,0.100222,3.890127,4.098239,4.215458,-2.683299
1988-01-20,242.630005,-0.633455,,-16.713743,bottom,2.744019,6.107303,6.825891,7.088976,0.210194
1988-01-21,243.139999,-0.52902,,-16.410357,bottom,4.089764,7.321738,6.40011,7.596441,1.38192
1988-01-22,246.5,0.752724,,-14.949273,bottom,4.198646,7.478007,4.528752,7.764712,1.054769
1988-01-25,252.169998,2.898266,,-12.604027,bottom,1.131691,4.97018,1.558169,5.341641,-1.21743
1988-01-26,249.570007,1.829215,,-13.565374,bottom,2.375691,5.783707,2.707731,6.439078,-0.188324
1988-01-27,249.380005,1.769447,,-13.57812,bottom,1.128424,4.776226,4.224215,6.520174,-0.112278
1988-01-28,253.289993,3.341902,,-11.977107,bottom,-0.427295,3.556361,3.575416,4.875843,-1.654225
1988-02-01,255.039993,3.94658,,-11.18478,bottom,-2.356592,4.665192,3.377082,5.010984,-2.329041
1988-02-02,255.570007,4.146771,,-10.923664,bottom,-1.517901,4.741602,2.717361,4.855814,-2.531596
1988-02-03,252.210007,2.811109,,-12.175398,bottom,1.749017,6.027704,3.552182,6.252727,-1.2331
1988-02-04,252.210007,2.749686,,-12.113982,bottom,1.472,5.810948,3.640159,6.252727,-1.2331
1988-02-05,250.960007,2.17163,,-12.547833,bottom,2.623088,6.33773,4.686044,6.781959,-0.741154
1988-02-08,249.100006,1.378861,,-13.234756,bottom,4.217307,7.845414,4.405722,8.161375,1.051784
1988-02-09,251.720001,2.403447,,-12.135505,bottom,2.932115,6.661703,2.769959,7.035592,1.680437
1988-02-22,265.640015,6.961762,top,-6.322992,,0.817308,1.160227,-3.935028,2.100582,-1.528395
1988-02-23,265.019989,6.587461,top,-6.506568,,0.826704,1.431114,-5.295884,2.339451,-1.298016
1988-02-29,267.820007,6.834302,top,-5.248887,,-0.164425,-3.712303,-5.491189,1.269507,-3.644242
1989-01-31,297.470001,6.921081,top,9.559967,,0.723501,-3.544802,3.990311,0.726125,-3.482709
1989-02-01,297.089996,6.668561,top,9.359722,,0.523719,-2.432657,4.137527,0.854963,-3.359255
1989-02-02,296.839996,6.447083,top,9.200328,,-0.263113,-1.925165,4.053627,0.939903,-3.277864
1989-02-07,299.630005,6.961468,top,9.926328,,-2.64455,-1.86966,2.680432,-0.327074,-4.178493
1989-02-08,298.649994,6.450769,top,9.534754,,-1.487657,-1.593068,2.95604,-0.632843,-3.864058
1989-05-19,321.23999,6.756136,top,12.570272,,0.108895,0.202144,7.051498,1.777494,-0.908972
1989-05-22,321.980011,6.792975,top,12.710699,,-0.914167,-0.226983,7.096618,1.543574,-1.136718
1989-06-02,325.519989,6.578664,top,12.993481,,0.358785,-2.343535,7.846294,0.89703,-2.316287
1989-06-07,326.950012,6.520147,top,13.091375,,-0.958865,-1.665428,7.22602,0.455724,-2.743539
1989-07-27,341.98999,5.808264,,14.026647,top,0.800901,2.748511,1.500431,2.786631,-0.385969
1989-07-28,342.149994,5.679639,,13.958813,top,0.515989,2.416852,0.780228,2.738564,-0.432553
1989-07-31,346.079987,6.624384,top,14.981892,top,0.95761,1.721689,-0.69007,1.736596,-1.563215
1989-08-01,343.75,5.763065,,14.191888,top,1.615965,1.756125,-0.364299,2.426181,-0.895996
1989-08-02,344.339996,5.737828,,14.249568,top,0.752233,1.815903,-1.879078,2.250682,-1.065802
1989-08-03,344.73999,5.651394,,14.256282,top,1.013013,1.927701,-2.848087,2.132043,-1.180593
1989-08-04,343.920013,5.218439,,13.906227,top,0.238137,2.812483,-2.606962,2.852407,-0.944987
1989-08-07,349.410004,6.585577,top,15.378826,top,-1.834068,0.897479,-2.624219,1.236372,-2.501357
1989-08-08,349.350006,6.387657,top,15.252085,top,-1.337084,-0.031497,-2.360545,1.253758,-2.484612
1989-08-09,346.940002,5.539005,,14.452108,top,-0.369622,0.405588,-2.468682,1.957113,-1.807226
1989-08-10,348.25,5.748615,,14.719353,top,-1.097164,0.146342,-3.099962,1.573585,-2.176593
1989-08-11,344.73999,4.597516,,13.601001,top,0.373499,0.843452,-3.581989,2.607768,-1.180593
1989-08-15,344.709991,4.343304,,13.373263,top,-1.026395,0.217338,-1.921389,2.616698,-1.171993
1989-08-16,345.660004,4.499019,,13.537968,top,-0.278113,-0.725882,-2.664947,2.334666,-1.443612
1989-08-18,346.029999,4.338949,,13.425975,top,1.289226,0.202094,-1.89043,2.225244,-1.548994
1989-08-24,351.519989,5.422569,,14.549137,top,-0.019909,-1.279775,-2.859688,0.628704,-2.378239
1989-08-25,350.519989,4.99488,,14.137344,top,0.911621,-1.810766,-3.238569,0.915789,-2.099733
1989-08-28,352.089996,5.309069,,14.455519,top,0.1334,-2.228635,-3.614782,0.465794,-2.536281
1989-08-29,349.839996,4.529253,,13.680091,top,-0.171656,-1.364165,-2.292834,1.111941,-1.909442
1989-08-30,350.649994,4.628957,,13.775548,top,-0.658082,-0.586341,-1.923411,0.878374,-2.13603
1989-08-31,351.450012,4.734956,,13.867522,top,-0.768345,-0.656588,-1.675656,0.648741,-2.358802
1989-09-01,353.730011,5.247542,,14.367335,top,-1.730894,-0.811817,-2.276016,-0.330765,-2.988157
1989-09-05,352.559998,4.787853,,13.892582,top,-1.100882,0.607972,-2.574261,0.609824,-2.666211
1990-06-04,367.399994,6.63581,top,6.889769,,-1.582955,-2.16257,-13.395141,-0.206853,-4.175285
1990-08-06,334.429993,-6.953131,bottom,-3.156573,,1.310044,-3.449666,-9.520253,1.683463,-8.184073
1990-08-07,334.829987,-6.753745,bottom,-3.019177,,1.352703,-3.167636,-9.65952,1.56199,-8.293758
1990-08-10,335.519989,-6.318619,bottom,-2.788361,,-2.318639,-4.22797,-6.441134,1.353126,-8.482353
1990-08-16,332.390015,-6.906168,bottom,-3.728887,,-7.926586,-4.794371,-5.774444,-1.167305,-7.620571
1990-08-17,327.829987,-8.140228,bottom,-5.090898,,-5.106367,-3.116732,-2.580043,0.207432,-6.335598
1990-08-20,328.51001,-7.792787,bottom,-4.869228,,-2.17564,-3.063089,-3.355416,-1.254146,-6.529485
1990-08-21,321.859985,-9.684181,bottom,-6.891447,,-0.161688,-1.647746,-0.454643,0.786065,-4.598269
1990-08-22,316.549988,-11.140229,bottom,-8.531703,,2.38486,-1.6146,0.148366,2.476711,-2.997944
1990-08-23,307.059998,-13.930307,bottom,-11.535248,bottom,3.723841,1.377819,3.223708,5.643854,1.387354
1990-08-24,311.51001,-12.256422,bottom,-10.057756,,3.485769,-2.246487,2.482488,4.1347,-2.221442
1990-08-27,321.440002,-8.920817,bottom,-6.897849,,0.512,-4.186729,-1.925463,0.917749,-5.242038
1990-08-28,321.339996,-8.733256,bottom,-6.903178,,0.94468,-5.199127,-1.66626,0.949156,-5.212548
1990-08-29,324.190002,-7.64829,bottom,-5.997867,,-1.157233,-7.431918,-2.84397,0.061696,-7.162467
1990-08-30,318.709991,-9.132602,bottom,-7.674678,,1.460836,-4.053312,-0.69267,1.782192,-5.566186
1990-08-31,322.559998,-7.73792,bottom,-6.447793,,-0.288733,-2.390701,-1.392334,0.567342,-6.693327
1990-09-04,323.089996,-7.403255,bottom,-6.258196,,-0.636516,-2.469185,-1.603673,0.40237,-6.846388
1990-09-05,324.390015,-6.823138,bottom,-5.831598,,-0.571935,-4.08683,-2.487605,-0.305195,-7.219708
1990-09-06,320.459991,-7.822061,bottom,-7.023037,,-0.566413,-2.454514,0.547711,0.917432,-6.081879
1990-09-07,323.399994,-6.709017,bottom,-6.086238,,-2.052462,-3.749059,0.21622,-0.26592,-6.935681
1990-09-10,321.630005,-7.058741,bottom,-6.60554,,-1.207402,-2.566623,1.456861,0.282935,-6.423531
1990-09-11,321.040009,-7.039964,bottom,-6.755775,,-0.762934,-5.092614,2.728449,0.467231,-6.25156
1990-09-12,322.540009,-6.407527,bottom,-6.256043,,-1.858802,-7.114551,2.004333,-1.206056,-6.867363
1990-09-13,318.649994,-7.427737,bottom,-7.429932,,-2.275814,-7.555987,2.815782,-0.015687,-7.277578
1990-09-14,316.829987,-7.795063,bottom,-7.963726,,-1.754396,-5.448284,3.735808,0.558665,-6.744941
1990-09-17,317.769989,-7.290819,bottom,-7.626341,,-4.236122,-4.683619,2.691836,0.261201,-7.020801
1990-09-18,318.600006,-6.850211,bottom,-7.318772,,-3.29928,-6.376039,3.573184,-0.627746,-7.26303
1990-09-19,316.600006,-7.305345,bottom,-7.89771,,-3.71307,-5.799856,3.945147,-0.439044,-6.6772
1990-09-20,311.480011,-8.736973,bottom,-9.472494,,-3.432457,-1.860013,4.807442,1.197502,-5.143193
1990-09-21,311.320007,-8.573269,bottom,-9.469499,,-1.70729,0.371916,4.613735,1.249513,-5.094442
1990-09-24,304.589996,-10.497781,bottom,-11.592133,bottom,3.341555,3.284388,8.027752,3.486653,-2.997474
1990-09-25,308.26001,-9.054634,bottom,-10.33531,,2.229544,1.321271,6.875495,2.254584,-4.152345
1990-09-26,305.059998,-9.828728,bottom,-11.315175,bottom,2.056977,2.441597,7.894774,3.327212,-3.146924
1990-09-27,300.970001,-10.884978,bottom,-12.590639,bottom,3.82017,3.010998,9.737108,4.731365,-1.83075
1990-09-28,306.049988,-8.9644,bottom,-10.848426,bottom,1.765089,-0.438797,7.504111,2.992976,-3.460218
1990-10-03,311.399994,-6.56764,bottom,-8.964051,,-3.599656,-2.405054,5.412809,1.079003,-5.118819
1990-10-09,305.100006,-7.501937,bottom,-10.809937,bottom,-2.046359,2.114487,5.080151,3.166176,-3.159625
1990-10-10,300.390015,-8.716944,bottom,-12.297428,bottom,-0.544107,1.853613,4.888682,4.783779,-1.641207
1990-10-11,295.459991,-10.021499,bottom,-13.873696,bottom,3.42016,4.029926,6.372167,6.532193,1.116909
1990-10-12,300.029999,-8.152864,bottom,-12.264169,bottom,4.065804,4.468212,3.748474,4.909513,-0.423287
1990-10-15,303.230011,-6.792589,bottom,-11.129267,bottom,3.731884,5.220308,3.658783,5.358968,-1.474129
1990-10-16,298.920013,-7.934143,bottom,-12.471137,bottom,4.39803,6.083713,5.312654,6.878093,-0.053527
1990-10-17,298.76001,-7.693528,bottom,-12.436045,bottom,4.528383,6.992959,4.493183,7.243267,1.044315
1990-10-29,301.880005,-4.802271,,-10.938916,bottom,4.124059,5.233621,10.344399,6.134884,0.702264
1991-02-04,348.339996,6.950357,top,4.605084,,5.647874,7.832321,8.775514,8.147214,0.838265
1991-02-05,351.26001,7.561499,top,5.409484,,3.973956,6.851449,8.001199,7.24819,1.49746
1991-02-06,358.070007,9.255076,top,7.288036,,3.012229,4.862124,6.154575,5.208477,-0.432881
1991-02-07,356.519989,8.63231,top,6.81744,,2.136778,5.040241,6.399141,5.665885,0.793789
1991-02-08,359.350006,9.210777,top,7.568421,,2.666236,3.717429,4.879679,4.833726,0.962847
1991-02-11,368.579987,11.502147,top,10.045291,,0.219529,0.392633,2.658477,2.20848,-1.565465
1991-02-12,365.5,10.41736,top,9.154111,,-0.09854,2.451244,4.742124,3.069768,-0.735979
1991-02-13,369.019989,11.113512,top,10.057456,,-1.103565,1.206719,1.804658,2.086611,-1.682833
1991-02-14,364.220001,9.577969,top,8.703634,,0.391849,2.540085,3.385032,3.431992,-0.38713
1991-02-15,369.059998,10.627767,top,9.973605,,-0.488916,0.823024,0.691259,2.075544,-1.693492
1991-02-19,369.390015,10.449513,top,10.016593,,-1.797376,-0.760899,-0.222236,1.984349,-1.78132
1991-02-20,365.140015,9.041964,top,8.822563,,0.709526,0.758468,1.91236,3.171383,-0.638116
1991-02-21,364.970001,8.753559,top,8.741658,,0.573742,0.440158,2.012657,3.219443,-0.59183
1991-02-22,365.649994,8.702975,top,8.893731,,1.30959,0.499235,1.796968,3.027487,-0.776698
1991-02-25,367.26001,8.897428,top,9.298053,,0.562045,0.697333,2.178887,2.575829,-1.211679
1991-02-26,362.809998,7.4485,top,8.062823,,3.762293,3.650739,3.621507,3.833964,1.039108
1991-02-27,367.73999,8.573162,top,9.393107,,2.266506,2.04828,1.944319,2.441946,-0.315441
1991-02-28,367.070007,8.17885,top,9.19165,,2.379718,2.195994,2.799147,2.628925,-0.133495
1991-03-01,370.470001,8.883677,top,10.089048,,1.202024,0.223786,3.049106,1.687046,-1.050021
1991-03-04,369.329987,8.3819,top,9.75867,,0.978064,2.716408,3.579604,2.753639,-0.744592
1991-03-05,376.720001,10.129513,top,11.706889,,-1.791813,0.587568,2.68191,0.737948,-2.691658
1991-03-06,376.170013,9.746639,top,11.533681,,-0.426248,0.952457,3.566951,0.957008,-2.549386
1991-03-07,375.910004,9.448103,top,11.438465,,-0.643176,-0.146424,3.18102,1.026838,-2.481982
1991-03-08,374.950012,8.956288,top,11.15941,,-0.363379,0.9846,3.354227,1.285499,-2.232304
1991-03-11,372.959991,8.21642,top,10.605562,,-0.228168,0.160748,3.200591,1.825932,-1.710641
1991-03-12,370.029999,7.230503,top,9.793828,,-0.934003,0.839639,3.609448,2.632216,-0.93236
1991-03-13,374.570007,8.219034,top,10.992549,,-1.791316,0.813617,1.289139,1.388254,-2.133118
1991-03-14,373.5,7.703863,top,10.687646,,-1.870126,1.830531,1.348301,1.847388,-1.852748
1991-03-15,373.589996,7.518328,top,10.693328,,-1.649,2.013902,1.977164,2.034317,-1.876391
1991-03-18,372.109985,6.920016,top,10.283053,,-0.614607,4.0836,1.212689,4.168125,-1.486119
1991-03-26,376.299988,6.917745,top,11.354816,,0.699122,1.702152,-0.234123,3.760304,-1.328727
1991-03-27,375.350006,6.451,top,11.088499,,1.170684,1.033668,0.637366,4.022914,-1.078998
1991-04-02,379.5,6.811334,top,12.135527,,-1.577597,-1.102232,-2.106351,2.885379,-1.673256
1991-04-16,387.619995,6.091381,,13.924752,top,-1.52333,-4.215365,-2.785985,0.730101,-4.127754
1991-04-17,390.450012,6.547797,top,14.606383,top,-1.989176,-5.766928,-2.647102,-0.509674,-5.603792
1991-04-18,388.459991,5.763066,,14.053475,top,-2.399456,-4.27857,-1.574911,-1.096633,-5.120214
1991-12-30,415.140015,7.120761,top,8.050032,,0.542913,-0.043374,-1.852586,1.356163,-0.602206
1991-12-31,417.089996,7.43499,top,8.45995,,0.241864,-1.631594,-2.237807,0.882302,-1.618356
1992-01-02,417.26001,7.313343,top,8.43462,,0.08384,-1.360897,-3.353306,0.841197,-1.658442
1992-01-03,419.339996,7.64455,top,8.864853,,-1.016257,-2.550493,-3.974548,0.34101,-2.518242
1992-01-06,417.959991,7.138487,top,8.468301,,-0.869883,-2.037556,-3.473845,0.672313,-2.196381
1992-01-07,417.399994,6.846721,top,8.269252,,0.725681,-0.854138,-3.206093,0.807378,-2.065164
1992-01-08,418.100006,6.857698,top,8.374032,,0.636569,-1.024124,-4.300689,0.638599,-2.229134
1992-01-09,417.609985,6.607571,top,8.203059,,0.143573,-0.911683,-3.921592,0.756688,-2.11441
1992-01-14,420.440002,6.967309,top,8.712214,,-1.872621,-1.601567,-6.368265,0.078486,-2.773286
1992-01-15,420.769989,6.925685,top,8.737136,,-0.629394,-0.86884,-4.902303,-0.453931,-2.849536
1994-04-04,438.920013,-6.601439,bottom,-5.041575,,2.464145,3.164115,1.964981,3.214705,0.692604
1995-07-12,560.890015,5.484945,,13.492579,top,-1.782636,-0.2106,3.802751,0.77198,-1.766841
1995-07-13,561,5.330081,,13.411287,top,-1.338693,-0.634807,3.75911,0.752223,-1.7861
1995-07-17,562.719971,5.284612,,13.518326,top,-1.088136,-0.530974,2.596099,0.444271,-2.086294
