date,close,ma60,ma200,deviation60Pct,deviation200Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
1999-04-05,1194.46,1145.809167,1222.6981,4.158312,-2.336577,0.07281,-7.175885,37.573104,0.893291,-8.654957
1999-04-06,1199.6,1146.260667,1221.67745,4.548312,-1.823671,-1.800881,-7.140432,34.239711,0.460987,-9.046349
1999-04-07,1201.63,1146.804833,1220.83735,4.66993,-1.585801,-1.688569,-6.30378,26.150673,0.291271,-9.200003
1999-04-08,1202.46,1147.280667,1220.0082,4.697495,-1.448812,-2.684448,-7.03892,29.405487,0.222045,-9.262678
1999-04-09,1205.13,1148.034,1219.2955,4.853653,-1.168579,-3.281112,-11.713601,27.198232,-0.81319,-11.053579
1999-04-12,1195.33,1148.910833,1218.35525,3.960791,-1.90795,-3.045929,-8.73027,23.847719,-1.156166,-10.324346
1999-04-13,1178.19,1149.409667,1217.4195,2.473089,-3.275409,-0.560903,-6.867827,28.623601,0.281788,-9.019768
1999-04-14,1181.51,1149.989833,1216.58415,2.704018,-2.925377,-3.220994,-8.1662,28.935227,-0.838757,-9.275419
1999-04-15,1170.61,1150.7365,1215.6925,1.712281,-3.778889,-2.899105,-9.617592,30.290169,0.084571,-9.169578
1999-04-16,1166.23,1151.507667,1214.67025,1.270423,-4.069632,-2.275683,-9.028523,29.073641,0.460458,-8.828447
1999-04-19,1159.47,1151.955667,1213.50325,0.650193,-4.554842,-4.109263,-8.981675,27.391337,1.046168,-8.590132
1999-04-20,1171.6,1152.520333,1212.3645,1.64192,-3.420225,-7.064338,-5.483949,28.600775,-2.350632,-9.536531
1999-04-21,1144.06,1152.107833,1211.09505,-0.700982,-5.694161,-4.741531,0.31766,30.323924,0.318165,-7.35888
1999-04-22,1137.16,1151.513667,1209.77215,-1.254338,-6.189811,-1.84247,2.737521,29.000534,2.775335,-6.796757
1999-04-23,1139.99,1151.199167,1208.56195,-0.978466,-5.841169,-1.686971,6.261286,26.039402,6.46146,-7.028132
1999-04-26,1112.79,1150.609833,1207.19785,-3.342172,-8.143147,-0.093502,7.784831,34.71309,9.063705,-4.755614
1999-04-27,1091.69,1149.6605,1205.84915,-5.173973,-9.945705,2.28569,12.418577,38.838921,13.222618,-2.914747
1999-04-28,1091.08,1148.890167,1204.60855,-5.162837,-9.898663,3.347314,16.204864,35.155776,17.591744,-2.860469
1999-04-29,1116.4,1148.278333,1203.60835,-2.81545,-7.521478,0.387104,13.452181,35.109329,14.924758,-5.063597
1999-04-30,1120.92,1147.651167,1202.5547,-2.356761,-7.029843,-4.469834,13.217891,35.71218,14.461335,-5.446419
1999-05-04,1111.75,1146.990833,1201.43785,-3.12065,-7.75837,-1.481576,16.530479,35.824511,17.975264,-4.666517
1999-05-05,1116.93,1146.298167,1200.4461,-2.595391,-7.210939,-1.528276,14.245243,35.766198,17.428129,-5.108646
1999-05-06,1128.22,1145.729333,1199.4652,-1.540024,-6.123462,-3.550989,11.705202,34.677161,16.253036,-6.058216
