date,close,ma60,ma200,deviation60Pct,deviation200Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
1954-07-09,30.139999,28.746,26.30935,4.735455,13.592878,-0.265781,0.79313,7.446345,2.820174,-0.995352
1954-07-12,30.120001,28.783833,26.34555,4.537554,13.389005,-0.465895,0,8.004271,2.888443,-0.929617
1954-07-13,30.02,28.8185,26.37965,4.08463,12.927096,-0.601406,1.159147,8.734437,3.231177,-0.599601
1954-07-14,30.09,28.857333,26.41395,4.182875,13.030061,-0.199599,2.072099,8.287628,2.991026,-0.830841
1954-07-15,30.190001,28.898,26.4487,4.373837,13.230375,0.264638,1.31624,7.894641,2.649881,-1.159326
1954-07-16,30.059999,28.938333,26.4825,3.802824,12.671123,0.828231,2.171852,7.527165,3.093813,-0.731867
1954-07-19,29.98,28.976667,26.51515,3.403957,12.281421,1.19365,3.506831,7.391733,3.569045,-0.466976
1954-07-20,29.84,29.011,26.5469,2.817471,11.69368,2.253244,4.200095,7.828824,4.289547,0.636731
1954-07-21,30.030001,29.046833,26.5803,3.328743,12.202656,1.814929,3.468932,5.978192,3.629704,0.299701
1954-07-22,30.27,29.0895,26.6142,3.977985,12.871223,1.377975,2.897808,4.647492,2.940203,-0.495539
1954-07-23,30.309999,29.132,26.6478,3.964045,12.877108,1.863102,2.926085,4.893157,2.969316,-0.626851
1954-07-26,30.34,29.168,26.6821,3.939476,12.847405,2.119759,2.152023,5.045246,2.867498,-0.725113
1954-07-27,30.52,29.205667,26.71775,4.401947,13.305408,1.334438,1.140264,5.265206,2.260808,-1.310615
1954-07-28,30.58,29.245167,26.75275,4.463188,13.370892,1.040997,0.228645,4.944401,2.060167,-1.504248
1954-07-29,30.690001,29.285333,26.7881,4.685006,13.597913,0.260332,-0.391776,4.585332,1.694358,-1.857281
1954-07-30,30.879999,29.3285,26.8242,5.154896,14.080423,-1.632423,-0.714983,3.437639,1.068653,-2.461135
1954-08-02,30.99,29.369833,26.8613,5.369649,14.297797,-2.847513,-2.086803,3.01946,0.709904,-2.807354
1954-08-03,30.93,29.407833,26.89755,5.046552,13.969139,-1.827129,-3.6212,3.463413,0.905266,-3.556419
1954-08-04,30.9,29.445833,26.9323,4.820375,13.742986,-0.584229,-2.822631,3.122266,1.003235,-3.462782
1954-08-05,30.77,29.483833,26.96545,4.269811,13.198379,-0.586704,-1.638307,2.914537,1.42996,-3.054925
1954-08-06,30.379999,29.5115,26.99655,2.900445,11.807539,1.112942,0.394221,4.536733,2.73206,-1.810399
1954-08-09,30.120001,29.5375,27.0263,1.952879,10.837896,3.040935,1.776944,7.420276,3.618852,-0.962818
1954-08-10,30.370001,29.563667,27.0572,2.690917,11.550216,2.439542,1.015568,7.758277,2.765882,-1.778073
1954-08-11,30.719999,29.595,27.0893,3.730846,12.577507,1.197234,0.032548,6.276693,1.595051,-2.897133
1954-08-12,30.59,29.624,27.1205,3.208832,12.038326,1.846205,0.813939,7.644029,2.026803,-2.484473
1954-08-13,30.719999,29.657333,27.15255,3.520446,12.344292,1.582464,1.293684,7.612888,1.595051,-2.897133
1954-08-16,31.049999,29.6945,27.1865,4.463694,13.287826,-0.161158,0.738015,6.634851,0.740745,-3.929144
1954-08-17,31.120001,29.73,27.22065,4.569409,13.387485,-0.806586,0.544786,7.279883,0.546273,-4.145247
1954-08-18,31.09,29.764833,27.2532,4.355862,13.171528,-1.425358,1.183064,7.585255,1.19009,-4.052751
1954-08-19,31.16,29.802,27.2863,4.455971,13.275047,-1.911609,1.749684,7.151434,1.765081,-4.268292
1954-08-20,31.209999,29.836,27.31905,4.502281,13.315426,-1.777966,1.146877,7.289427,1.602051,-4.421657
1954-08-23,31,29.8685,27.3515,3.718279,12.521583,-2.119067,2.51646,8.143135,2.54839,-3.774194
1954-08-24,30.870001,29.8965,27.38265,3.204345,11.987526,-3.427027,3.595104,7.996788,3.660509,-3.36897
1954-08-25,30.65,29.920833,27.41285,2.407764,11.162077,-2.010279,4.87125,8.741916,4.991846,-2.675366
1954-08-26,30.57,29.944333,27.4424,2.067902,10.792986,-0.986199,5.813934,9.391158,5.986267,-2.420673
1954-08-27,30.66,29.9695,27.47385,2.277867,10.972422,-0.523218,5.920383,10.428358,6.099149,-2.70711
1954-08-30,30.35,29.990333,27.5033,1.192142,9.849053,1.016234,7.427265,12.001377,7.710044,-1.713346
1954-08-31,29.83,30.004333,27.52975,-0.582722,8.024736,2.809639,8.572549,14.689293,9.587659,0.703993
1954-09-01,30.040001,30.032667,27.55805,0.024418,8.623517,2.27095,7.284696,13.958824,8.821563,0.765644
1954-09-02,30.27,30.068,27.58815,0.669565,9.27708,1.865542,6.460047,12.323746,7.994708,0.759827
1954-09-03,30.5,30.104,27.6192,1.306863,9.92155,2.012404,6.258994,10.833973,7.180323,0.52459
1954-09-07,30.66,30.138667,27.6505,1.714991,10.331506,2.002007,6.227327,10.868182,6.621001,0.065233
1954-09-08,30.68,30.173,27.6817,1.66635,10.283944,1.96876,6.559722,11.705849,6.779654,0.16297
1954-09-09,30.73,30.204667,27.71355,1.724292,10.33179,2.347751,6.182982,12.322789,6.605919,0.357958
1954-09-10,30.84,30.234667,27.74525,1.982338,10.57479,2.781951,5.764462,12.424712,6.225675,0.907914
1954-09-13,31.120001,30.270667,27.77825,2.767158,11.359738,1.435657,4.061629,11.348933,5.269915,0.514138
1954-09-14,31.280001,30.308,27.81135,3.156723,11.753473,1.617287,3.146887,10.347248,4.73145,0.03197
1954-09-15,31.290001,30.345167,27.844,3.066133,11.668108,2.243732,3.083943,9.93984,4.697978,0.543299
1954-09-16,31.459999,30.384833,27.8774,3.477329,12.090054,2.262828,1.326196,9.484776,4.132229,0.349652
1954-09-17,31.709999,30.427833,27.9112,4.12743,12.760402,2.152641,0,7.996991,3.311256,-0.441499
1954-09-20,31.57,30.466333,27.9442,3.558504,12.199763,2.995541,0.820195,9.048969,3.769397,0.443457
1954-09-21,31.790001,30.5095,27.97825,4.111369,12.772438,2.791738,0.376763,9.419426,3.051266,-0.251657
1954-09-22,32,30.554833,28.0135,4.621302,13.304936,1.550419,0.529838,11.555829,2.374995,-0.906253
1954-09-23,32.18,30.600667,28.05005,5.032335,13.735474,0.403167,-0.155494,9.338736,1.802356,-1.460538
1954-09-24,32.400002,30.653833,28.08785,5.540074,14.282137,-0.340086,-0.836826,8.798825,1.111101,-2.129637
1954-09-27,32.529999,30.709167,28.1266,5.76015,14.544695,-0.184608,-1.767761,8.285277,0.707038,-2.520749
1954-09-28,32.689999,30.760833,28.16625,6.082694,14.894473,-0.183704,-2.321002,7.879479,0.214132,-2.997857
1954-09-29,32.5,30.803833,28.2053,5.360095,14.173019,0.796812,-1.487937,7.610597,0.799995,-2.430772
1954-09-30,32.310001,30.843333,28.2433,4.645619,13.452056,1.169236,-1.339799,9.218211,1.392748,-1.857017
1954-10-01,32.290001,30.8825,28.27995,4.456793,13.260454,1.169956,-1.907204,10.151294,1.455551,-1.889132
1954-10-04,32.470001,30.921333,28.3176,4.887028,13.68331,-0.184961,-2.116482,9.595393,0.893123,-2.433018
1954-10-05,32.630001,30.963167,28.3558,5.243381,14.040055,-1.078434,-0.583996,9.773107,0.398398,-2.911433
1954-10-06,32.759998,31.008833,28.39485,5.49361,14.300042,-1.507019,0.182987,11.493002,0.183154,-3.296697
1954-10-07,32.689999,31.052167,28.4345,5.140059,13.946598,-2.509035,0.061163,10.804885,0.397678,-3.089625
1954-10-08,32.669998,31.0935,28.4744,4.945838,13.745173,-2.982511,1.065628,8.363876,1.071326,-3.030297
1954-10-11,32.41,31.132667,28.51245,4.020937,12.812618,-1.805777,2.257575,7.802328,2.283251,-2.25239
1954-10-12,32.279999,31.171,28.5503,3.495963,12.278036,-1.152837,2.749949,9.028471,2.788109,-1.858731
1954-10-13,32.27,31.2115,28.5889,3.33514,12.111949,-0.310374,3.651153,10.353053,3.718626,-1.828324
1954-10-14,31.879999,31.242333,28.6245,2.020482,10.771583,0.781138,5.075996,11.261149,5.207032,-0.627349
1954-10-15,31.709999,31.266333,28.659,1.409015,10.116453,1.315815,5.401749,11.515167,5.771056,-0.094604
1954-10-18,31.83,31.291667,28.6934,1.705742,10.374211,0.407585,5.322356,10.714969,5.46654,-0.471252
1954-10-19,31.91,31.317833,28.72745,1.873175,10.506632,0.093972,5.249912,10.039676,5.390164,-0.720776
1954-10-20,32.169998,31.345333,28.7626,2.596889,11.195835,-0.467356,3.871846,7.224125,4.538399,-1.523152
1954-10-21,32.130001,31.371167,28.79795,2.3901,10.9486,-0.781138,4.02616,7.982716,4.668534,-1.400563
1954-10-22,32.130001,31.395167,28.83395,2.313625,10.823669,-1.410463,4.41405,8.441432,4.668534,-1.400563
1954-10-25,31.959999,31.413167,28.86975,1.725797,10.169076,-0.533329,6.275736,9.45704,6.476845,-0.876091
1954-10-26,31.940001,31.429,28.9048,1.612813,9.985149,1.553303,6.895114,10.398193,7.138387,-0.814027
1954-10-27,32.02,31.447167,28.93955,1.805183,10.115155,2.467735,7.604681,10.373521,7.901308,-1.061837
1954-10-28,31.879999,31.4635,28.973,1.315069,9.561447,2.570199,8.013927,10.783547,8.375157,-0.627349
1954-10-29,31.68,31.478667,29.00425,0.637551,8.824321,4.142788,7.770902,12.644353,9.05934,0.347224
1954-11-01,31.790001,31.502167,29.03605,0.909548,9.061364,4.189096,6.691461,12.408937,8.68197,2.044661
1954-11-03,32.439999,31.540833,29.06985,2.810919,10.969063,2.255511,5.22485,10.939061,6.504318,0.832307
1954-11-04,32.82,31.581667,29.1052,3.84613,12.012122,1.961148,4.96314,10.982953,5.271175,-0.335163
1954-11-05,32.709999,31.614833,29.1398,3.40544,11.557588,2.505797,6.078644,11.564079,6.267194,0.947727
1954-11-08,33.02,31.655333,29.17565,4.220681,12.3779,1.35361,5.594623,10.320799,5.754081,0.393704
1954-11-09,33.150002,31.695833,29.21175,4.485753,12.647174,1.259004,5.029729,9.462427,5.339356,0.090494
1954-11-10,33.18,31.731333,29.2472,4.464267,12.616345,1.347126,4.450413,10.788893,5.244116,0.7836
1954-11-11,33.470001,31.7705,29.2845,5.211137,13.359119,-0.08968,3.204743,9.918667,4.332229,-0.08964
1954-11-12,33.540001,31.811333,29.3221,5.291616,13.439729,-0.268697,3.082584,8.347696,4.114482,-0.298158
1954-11-15,33.470001,31.849833,29.35905,4.96174,13.10487,0.328115,2.595242,9.348867,4.332229,-0.08964
1954-11-16,33.57,31.889167,29.39695,5.136645,13.274187,1.360965,2.906418,9.944499,4.021443,-0.387254
1954-11-17,33.630001,31.933,29.4355,5.17786,13.321713,1.739175,3.792751,9.954525,3.865594,-0.564979
1954-11-18,33.439999,31.975833,29.47265,4.477234,12.629003,3.265478,7.154145,9.818775,7.416267,0.029911
1954-11-19,33.450001,32.0225,29.5089,4.361303,12.53599,3.206629,5.46807,9.788869,7.384148,0.388643
1954-11-22,33.580002,32.072667,29.5453,4.592654,12.800603,1.946389,5.221601,9.07516,6.968422,1.220964
1954-11-23,34.029999,32.128833,29.5843,5.748859,13.999864,-0.117604,3.777302,7.934176,5.553921,-0.117535
1954-11-24,34.220001,32.193333,29.62455,6.105091,14.420689,-0.116962,3.305367,7.513019,4.967846,-0.67212
1954-11-26,34.549999,32.272,29.6666,6.820755,15.238569,-0.173805,1.493853,6.444805,3.965265,-1.620832
1954-11-29,34.540001,32.347,29.709,6.559682,15.066807,0.634915,2.544083,6.392307,3.99536,-1.592354
1954-11-30,34.240002,32.413167,29.7496,5.482988,14.057891,1.966508,4.287596,6.719991,4.906532,-0.73014
1954-12-01,33.990002,32.471333,29.78935,4.570876,13.191546,2.527364,5.020414,7.316181,5.67813,0.558984
1954-12-02,34.18,32.53,29.8312,4.947794,13.608586,1.481073,5.132253,7.276957,5.266235,0.497362
1954-12-03,34.490002,32.5935,29.87435,5.655659,14.366922,0.202751,6.346875,6.56433,6.552619,-0.405924
1954-12-06,34.759998,32.660667,29.91885,6.229575,14.997853,-0.490262,4.665077,6.649656,5.724976,-1.179516
1954-12-07,34.919998,32.728667,29.96385,6.480833,15.306802,-1.64577,1.703625,6.566554,5.240555,-1.632302
1954-12-08,34.860001,32.791,30.009,6.118597,14.984272,-0.864307,0.515023,7.353408,5.421685,-1.463001
1954-12-09,34.689999,32.847833,30.0533,5.456563,14.347895,0.689465,1.828109,7.200554,5.938315,-0.98011
1954-12-10,34.560001,32.902333,30.09655,4.91534,13.828644,3.859721,3.497157,5.680471,6.336801,-0.607647
1954-12-13,34.59,32.9545,30.13875,4.84368,13.775291,2.116789,3.102569,4.604686,6.244579,-0.693847
1954-12-14,34.349998,32.9985,30.17925,4.013987,12.944737,2.954474,3.518176,5.933951,6.986904,0.611362
1954-12-15,34.560001,33.048333,30.22045,4.472584,13.417813,2.231849,2.486194,3.58094,6.336801,1.070599
1954-12-16,34.93,33.100667,30.2635,5.379264,14.34037,1.251791,0.997013,0.085846,5.21042,0.314917
1954-12-17,35.919998,33.166,30.31105,7.976894,16.978186,-2.394814,-3.801866,-0.586346,2.310696,-3.730502
1954-12-20,35.330002,33.2185,30.3551,6.162556,15.176797,0.282641,-1.511515,1.82307,4.019242,-2.122842
1954-12-21,35.380001,33.268167,30.39975,6.154573,15.171233,1.012384,-1.194219,2.069998,3.872241,-2.261162
1954-12-22,35.34,33.315,30.4439,5.900772,14.912982,1.125509,-0.595997,2.349102,3.989813,-2.150533
1954-12-23,35.369999,33.359667,30.4879,5.851638,14.853409,1.709924,0.197711,1.626513,3.901615,-2.233523
1954-12-27,35.07,33.4025,30.5298,4.871531,13.86428,4.679217,1.274988,3.088394,4.79042,-1.3972
1954-12-28,35.43,33.4545,30.5735,5.737262,14.742531,2.75591,0.225537,3.35816,3.725655,-2.399092
1954-12-29,35.740002,33.512,30.61935,6.436697,15.463839,-0.617463,0.585855,3.275368,2.82596,-3.245663
1954-12-30,35.740002,33.5665,30.66525,6.274201,15.314046,-1.978026,0.697061,3.356567,2.82596,-3.245663
1954-12-31,35.98,33.622333,30.71205,6.777269,15.830813,-1.82307,0.581958,2.334956,2.140079,-3.891044
1955-01-03,36.75,33.688833,30.76215,8.69718,17.785319,-2.646968,-0.327062,0.271735,-0.326528,-5.904757
1955-01-04,36.419998,33.751,30.8102,7.610797,16.727222,-2.052771,0.820357,0.274204,0.823732,-5.052159
1955-01-05,35.52,33.7985,30.85385,4.96795,14.083439,0.16878,3.022551,2.940576,3.37838,-2.646392
1955-01-06,35.040001,33.842333,30.89605,3.47778,12.586195,1.106864,3.917674,5.307538,4.794521,-1.312783
1955-01-07,35.330002,33.893167,30.94035,4.151909,13.267135,-0.141632,4.510371,4.158027,4.613635,-2.122842
1955-01-10,35.790001,33.951834,30.9872,5.272569,14.409433,-3.439302,3.216767,3.270866,3.269064,-3.38083
1955-01-11,35.68,34.015167,31.0328,4.778381,13.95456,-2.497295,2.162543,4.091162,3.58744,-3.082955
1955-01-12,35.580002,34.079667,31.0774,4.30828,13.530286,-1.757921,3.235449,4.828141,3.878576,-2.810568
1955-01-13,35.43,34.139667,31.1211,3.709897,12.967288,-0.850343,4.551886,5.518069,4.657075,-2.399092
1955-01-14,35.279999,34.195834,31.1628,3.121238,12.409112,0.452489,5.164762,6.528232,5.300461,-1.984118
1955-01-17,34.580002,34.236,31.19985,0.99978,10.286224,2.68204,6.466496,8.664975,7.43204,0.636198
1955-01-18,34.799999,34.2805,31.2378,1.504068,10.798846,2.019693,5.832313,8.242718,6.75288,0.45977
1955-01-19,34.959999,34.327667,31.2763,1.825288,11.13439,2.792458,5.047778,8.232843,6.264309,0.486276
1955-01-20,35.130001,34.3805,31.3169,2.156595,11.489761,2.418567,4.752872,8.561081,5.750072,0.88243
1955-01-21,35.439999,34.438834,31.35855,2.865628,12.235413,2.094171,4.009941,7.551788,4.825065,0.197516
1955-01-24,35.52,34.497167,31.39925,2.921873,12.331192,3.077167,3.675965,7.48316,4.588967,-0.028159
1955-01-25,35.509998,34.557667,31.4399,2.718487,12.173651,3.35073,3.622687,7.615765,4.618427,1.239095
1955-01-26,35.950001,34.628834,31.4818,3.744243,13.27195,1.819234,1.84654,5.572013,3.337971,0.111268
1955-01-27,35.990002,34.698834,31.52355,3.65351,13.250628,1.242587,1.598706,5.723556,3.223117,0.555701
1955-01-28,36.189999,34.761334,31.56525,4.027713,13.672597,2.105342,1.562745,5.692819,2.652675,0.690799
1955-01-31,36.630001,34.824834,31.6087,5.053686,14.74352,0.896862,0.544517,3.960912,1.419603,-0.518707
1955-02-01,36.720001,34.891667,31.6535,5.107357,14.847287,-0.710585,1.164221,2.580786,1.171025,-0.762534
1955-02-02,36.610001,34.9515,31.6978,4.636005,14.407416,0.381678,1.840377,3.621151,1.857417,-0.464359
1955-02-03,36.439999,35.006334,31.7418,4.013803,13.803261,1.741076,2.92071,4.297123,2.963781,0.054886
1955-02-04,36.959999,35.069334,31.7882,5.250916,15.074107,0.512759,0.862074,1.982389,1.515155,-1.352814
1955-02-07,36.959999,35.1275,31.8341,5.085192,14.929818,-0.189573,-1.033453,1.823108,1.515155,-1.352814
1955-02-08,36.459999,35.176167,31.877,3.584697,13.4331,1.172475,-0.660426,3.662231,2.9073,-0.65825
1955-02-09,36.75,35.230833,31.9222,4.221657,14.083653,0.054408,-0.819675,3.054898,2.095239,-1.442174
1955-02-10,37.080002,35.289334,31.9688,4.949704,14.831736,-0.649357,-3.45714,2.266457,1.18662,-3.398064
1955-02-11,37.150002,35.348,32.01365,4.972199,14.880144,-0.702332,-6.075929,1.866713,0.995959,-5.895027
1955-02-14,36.889999,35.4055,32.0568,4.107331,14.043116,-0.108492,-3.250976,1.426478,1.707783,-5.231771
1955-02-15,36.889999,35.462834,32.1002,3.945529,13.907823,-0.189933,-2.497728,0.836829,1.707783,-5.231771
1955-02-16,36.77,35.516,32.14265,3.4699,13.44985,-0.40878,-1.783561,1.805731,2.039706,-4.922495
1955-02-17,36.84,35.562834,32.1854,3.528312,13.507128,-0.735599,-1.807773,0.48741,1.845821,-5.103152
1955-02-18,36.889999,35.607334,32.2273,3.538888,13.512657,-0.353024,-2.581139,0.216631,1.707783,-5.231771
1955-02-21,36.849998,35.645667,32.2683,3.322799,13.277025,-0.05428,-1.862558,1.160138,1.818187,-5.1289
1955-02-23,36.82,35.683667,32.3093,3.13481,13.068605,0.892264,-0.490064,1.803311,1.901143,-5.051604
1955-02-24,36.619999,35.723333,32.34995,2.479044,12.398203,1.813071,0.842973,3.012607,2.457678,-4.533042
1955-02-25,36.57,35.766333,32.3892,2.222118,12.140319,2.564591,1.0608,2.457922,2.59776,-4.402517
1955-02-28,36.759998,35.809333,32.4302,2.620168,12.532016,1.404671,0.190253,1.886342,2.067471,-4.896625
1955-03-01,36.830002,35.848333,32.47035,2.70157,12.598541,-0.681109,0.05428,2.069123,1.873469,-5.07739
1955-03-02,37.150002,35.888167,32.5119,3.455619,13.335763,-2.535233,-1.710374,1.866713,0.995959,-5.895027
1955-03-03,37.290001,35.927667,32.5541,3.721756,13.58219,-2.278374,-1.922353,1.701715,0.616786,-6.248329
1955-03-04,37.52,35.972,32.5981,4.213327,14.062013,-4.636775,-1.530847,1.034079,-0.639663,-6.823031
1955-03-07,37.279999,36.015167,32.6404,3.451681,13.290617,-6.425243,-1.214418,1.807599,-0.858368,-6.223175
1955-03-08,36.580002,36.048833,32.67835,1.462719,11.278891,-2.407096,1.087552,3.834755,1.093487,-4.428657
1955-03-09,36.220001,36.076,32.71445,0.398366,10.179461,-0.664827,2.589045,5.766439,2.622852,-3.478747
1955-03-10,36.450001,36.111,32.75205,0.934395,10.697592,-0.909478,2.412366,8.515775,2.441699,-4.087796
1955-03-11,35.82,36.132,32.7853,-0.867252,8.852614,1.00001,4.423323,10.937254,4.52261,-2.400895
1955-03-14,34.959999,36.1325,32.81485,-3.298822,6.332336,2.792458,7.439399,11.498233,7.723115,2.145309
1955-03-15,35.709999,36.129,32.84745,-1.166514,8.355662,1.279926,5.449455,8.838724,5.600672,0.672085
1955-03-16,35.98,36.139833,32.8814,-0.443246,9.005607,1.817731,4.908133,8.698823,5.030576,-0.083376
1955-03-17,36.119999,36.152167,32.9162,-0.089019,9.288176,2.217754,4.968625,9.248732,5.094131,-0.470648
1955-03-18,36.18,36.166167,32.95135,0.038243,9.347425,2.132973,5.615982,9.20887,5.776673,-0.635709
1955-03-21,35.950001,36.175833,32.9856,-0.626221,8.6058,2.418367,6.122987,10.399655,6.453407,0.611954
1955-03-22,36.169998,36.194167,33.0215,-0.066797,9.107113,1.862558,5.669754,9.964894,5.833566,0.967659
1955-03-23,36.639999,36.214333,33.063,1.168553,10.272569,-0.328045,4.483142,9.023577,4.585154,-0.327508
1955-03-24,36.93,36.234167,33.1069,1.902173,10.928252,-0.952254,2.8825,8.334909,3.763876,-1.110208
1955-03-25,36.959999,36.2545,33.15,1.927271,10.87935,-0.027055,3.064051,9.171259,3.679655,-1.190473
1955-03-28,36.830002,36.268667,33.19125,1.535859,10.402649,0,3.939821,9.745525,4.045609,-0.841709
1955-03-29,36.849998,36.270333,33.2324,1.585543,10.333027,0.352164,3.362115,10.060026,3.989149,-0.895517
1955-03-30,36.52,36.272,33.27085,0.681397,9.317843,1.764187,3.126939,11.473589,4.928804,0.164297
1955-03-31,36.580002,36.289667,33.30855,0.796865,9.368757,2.056345,3.703126,11.382648,4.756692,0.683434
1955-04-01,36.950001,36.3215,33.3485,1.715581,10.255287,1.317395,2.907259,9.838086,3.70771,-0.32476
1955-04-04,36.830002,36.3465,33.38745,1.321486,9.81327,2.228574,2.334733,10.21242,4.045609,0.40727
1955-04-05,36.98,36.366333,33.42705,1.673377,10.101176,1.954807,1.769008,10.392626,3.623581,0.513788
1955-04-06,37.169998,36.391167,33.4675,2.117586,10.492711,1.654261,1.733612,10.269354,3.093897,0.457363
1955-04-07,37.34,36.4205,33.50855,2.493334,10.826451,1.646781,1.462207,11.019612,2.62453,0.267805
1955-04-11,37.439999,36.454,33.54945,2.668842,10.971914,2.19267,1.300275,14.263782,2.35043,0.53419
1955-04-12,37.66,36.493667,33.59175,3.145979,11.431802,1.476045,0.503242,12.278618,1.752522,-0.053108
1955-04-13,37.709999,36.545833,33.6339,3.135811,11.43908,1.500225,-0.772002,12.286748,1.61761,-0.769029
1955-04-14,37.790001,36.595667,33.6757,3.211471,11.526803,1.39274,-1.573576,12.332465,1.402484,-1.56126
1955-04-15,37.959999,36.645667,33.71945,3.523776,11.845813,0.131629,-1.379333,11.883625,0.948368,-2.002103
1955-04-18,38.27,36.698,33.76475,4.194405,12.524895,-0.418958,-3.320799,9.870137,0.130649,-3.266266
1955-04-19,38.220001,36.744333,33.8079,3.937495,12.266447,0.235202,-3.325216,10.024538,0.261639,-3.270539
1955-04-20,38.279999,36.790333,33.8497,3.969241,12.29974,-0.44508,-2.647058,10.222086,0.104496,-3.422146
1955-04-21,38.32,36.837167,33.8916,3.946465,12.280475,-1.684249,-2.189767,10.023259,-0.026092,-3.522961
1955-04-22,38.009998,36.8715,33.93195,3.041035,11.349219,-0.131629,-0.712865,10.219847,0.789274,-2.736115
1955-04-25,38.110001,36.906833,33.9718,3.208001,11.494596,-0.183847,-1.666929,10.265413,0.524799,-2.991339
1955-04-26,38.310001,36.942167,34.01275,3.635737,11.897554,-1.605088,-2.243732,10.708177,-0.522059,-3.497782
1955-04-27,38.110001,36.966833,34.0532,3.045562,11.255272,-1.240943,-1.347272,12.072338,-0.183678,-2.991339
1955-04-28,37.68,36.982833,34.09115,1.867562,10.009164,0.37086,0.450148,14.317159,0.955416,-1.884286
1955-04-29,37.959999,37.005333,34.13,2.547091,10.635619,-0.184574,-0.079059,13.806542,0.210753,-2.608003
1955-05-02,38.040001,37.032,34.1699,2.685586,10.729312,-0.28959,-0.342334,14.008186,-0.289171,-2.812828
1955-05-03,37.700001,37.044333,34.2085,1.754472,9.718596,0.397082,0.687283,14.310082,0.689651,-1.936338
1955-05-04,37.639999,37.055667,34.2475,1.564601,9.445373,-0.586203,0.978194,14.515331,0.982994,-1.780016
1955-05-05,37.82,37.078333,34.28645,1.980526,9.808782,-1.652927,1.443782,12.673283,1.454255,-2.247484
1955-05-06,37.889999,37.097333,34.32455,2.114212,9.882637,-1.194759,4.641202,12.721031,4.750592,-2.428076
1955-05-09,37.93,37.1115,34.36265,2.181547,9.877214,-2.428404,5.213657,12.754859,5.351961,-2.530976
1955-05-10,37.849998,37.123167,34.4002,1.938973,9.556856,-2.352413,3.555591,11.25736,5.574639,-2.32496
1955-05-11,37.419998,37.132,34.4347,0.772614,8.314049,-0.374831,4.161271,12.870961,6.787817,-1.202557
1955-05-12,37.200001,37.137167,34.4678,0.169052,7.628323,0.776549,5.364266,12.871472,7.41935,-0.618278
1955-05-13,37.439999,37.148333,34.50155,0.782071,8.173536,0.798097,5.65944,10.895984,6.730771,-1.255335
1955-05-16,37.02,37.151333,34.53225,-0.354134,6.956465,1.234913,6.913687,12.000162,7.941649,-0.13506
1955-05-17,36.970001,37.152667,34.56215,-0.492874,6.734765,1.316687,7.601884,13.06533,8.087633,0.838511
1955-05-18,37.279999,37.159833,34.5939,0.322853,7.477959,0.854705,6.942197,12.420018,7.188842,0.482833
1955-05-19,37.490002,37.171,34.62685,0.854539,7.944488,0.955666,6.730202,11.763475,6.961848,-0.080028
1955-05-20,37.740002,37.189667,34.6617,1.468964,8.508525,0.502178,6.165274,10.361015,6.359294,-0.741925
1955-05-23,37.48,37.204833,34.6972,0.736876,7.714845,1.140748,7.774137,11.147842,8.084308,-0.053363
1955-05-24,37.459999,37.2165,34.7339,0.652146,7.555752,1.325928,8.049436,11.057915,8.382273,0.37373
1955-05-25,37.599998,37.229333,34.77005,0.990703,7.824762,1.084523,8.045183,11.11417,8.377664,0.664894
1955-05-26,37.849998,37.241,34.8057,1.622064,8.384977,1.364494,7.896502,10.356236,8.216647,0.158524
1955-05-27,37.93,37.251667,34.8424,1.804568,8.490733,4.535687,7.758581,11.493747,8.067496,-0.05273
1955-05-31,37.91,37.258167,34.87835,1.734377,8.334863,5.266401,7.27316,11.687406,8.12451,0.131889
1955-06-01,37.959999,37.2695,34.9129,1.835765,8.367656,3.26539,7.190403,12.000514,7.982093,0.131716
1955-06-02,38.009998,37.293333,34.94735,1.903466,8.400659,2.596874,7.645424,12.311833,7.945279,0.947121
1955-06-03,38.369999,37.329166,34.98375,2.750091,9.239221,2.267557,7.09196,11.299355,7.349491,1.667968
1955-06-06,39.689999,37.383166,35.0264,5.987872,12.499717,-0.176522,4.916203,7.823864,5.039053,-1.713279
1955-06-07,39.959999,37.452166,35.07015,6.481437,13.052859,-0.728374,7.74985,7.74985,8.058061,-2.377379
1955-06-08,39.220001,37.523166,35.11125,4.422834,11.066526,1.69388,8.219785,10.058108,10.096887,-0.535448
1955-06-09,39.009998,37.578166,35.15195,3.739478,10.413789,2.406095,8.897479,11.123913,10.689572,0.615231
1955-06-10,39.25,37.632666,35.19495,4.207898,10.904884,2.142485,8.541775,11.105131,10.01274,0.942672
1955-06-13,39.619999,37.691,35.2402,4.991268,11.714654,1.303931,7.603518,10.144067,8.985365,0.126197
1955-06-14,39.669998,37.749166,35.28525,4.963179,11.713016,2.095363,6.277249,10.086347,8.848002,0.554578
1955-06-15,39.889999,37.814833,35.33295,5.342422,12.130969,1.764238,5.74787,9.556084,8.247684,0.175482
1955-06-16,39.959999,37.878,35.3836,5.350847,12.16305,1.957691,5.926947,10.061956,8.058061,0.350349
1955-06-17,40.099998,37.935666,35.4339,5.548456,12.370731,2.121966,5.482824,11.083183,7.680803,0.099753
1955-06-20,40.139999,37.989166,35.48325,5.50723,12.331257,2.095485,4.767438,11.406695,7.573495,0.921771
