date,close,ma60,ma200,deviation60Pct,deviation200Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
2004-05-21,1912.089966,1979.539498,1949.24295,-3.466737,-1.92442,3.829823,4.202104,-4.313255,5.828181,0.569535
2004-05-24,1922.97998,1977.758832,1950.596949,-2.808824,-1.42594,3.464545,4.970648,-5.509999,5.228866,1.938659
2004-05-25,1964.650024,1976.206331,1952.200049,-0.586489,0.635716,1.230781,2.558788,-6.662521,2.996972,-0.22345
2004-05-26,1976.150024,1975.147998,1953.77325,0.050719,1.138802,-0.80734,2.465124,-7.209175,2.495759,-0.804089
2004-05-27,1984.5,1974.333665,1955.260699,0.513604,1.484346,-0.296736,1.764138,-7.729306,2.064498,-1.221466
2004-05-28,1986.73999,1973.194163,1956.761349,0.684147,1.520437,1.690929,2.396635,-6.553161,2.425585,-1.332836
2004-06-01,1990.77002,1972.246497,1958.2135,0.934826,1.648893,1.632202,2.823967,-7.175871,2.864219,-1.532573
2004-06-02,1988.97998,1971.916496,1959.64835,0.861602,1.485689,0.081918,1.32702,-6.592244,2.956795,-1.443955
2004-06-03,1960.26001,1971.334829,1960.7522,-0.563377,-0.025105,2.000505,2.339454,-6.522099,4.465225,0.496362
2004-06-04,1978.619995,1971.575995,1961.83975,0.356641,0.851695,-0.437117,-0.770666,-7.366721,3.495873,-0.767704
2004-06-07,2020.619995,1972.854828,1963.14015,2.392275,2.885908,-1.245965,-2.73627,-8.799714,1.344639,-2.830317
2004-06-08,2023.530029,1973.501495,1964.370049,2.503415,2.967192,-1.258175,-4.457087,-7.707252,1.198895,-4.359218
2004-06-09,1990.609985,1974.358329,1965.4965,0.819767,1.269623,-0.349243,-2.249559,-7.624373,2.872489,-2.777543
2004-06-10,1999.869995,1975.304663,1966.674299,1.235953,1.673823,-0.659211,-3.198307,-7.328015,2.396158,-3.227712
2004-06-14,1969.98999,1975.191829,1967.670999,-0.263706,0.117785,0.222597,-1.964871,-6.249693,3.949261,-1.945693
2004-06-15,1995.599976,1975.744497,1968.738349,0.999946,1.355184,-0.072684,-4.128978,-6.519348,2.615257,-4.044897
2004-06-16,1998.22998,1976.707163,1969.728599,1.082937,1.436601,1.132075,-4.374071,-5.340709,2.480198,-4.279789
2004-06-17,1983.670044,1977.936664,1970.594699,0.289447,0.661331,1.595332,-5.200277,-3.764651,3.232392,-5.067376
2004-06-18,1986.72998,1979.352163,1971.320949,0.372046,0.778621,1.93117,-5.318315,-3.656357,3.073395,-5.21359
2004-06-21,1974.380005,1980.43383,1971.928349,-0.30615,0.124251,2.275394,-2.945648,-4.023379,3.718131,-4.62069
2004-06-22,1994.150024,1980.883496,1972.554249,0.667495,1.088863,2.024354,-6.194531,-4.621898,2.689869,-6.006571
2004-06-23,2020.97998,1981.899495,1973.367949,1.952681,2.384083,1.317865,-6.750315,-5.643219,1.326587,-7.254401
2004-06-24,2015.569946,1982.282829,1974.002699,1.665288,2.08387,-0.000987,-8.62084,-5.480978,1.59856,-8.259698
2004-06-25,2025.469971,1982.696828,1974.762899,2.134381,2.535342,-0.933009,-9.656893,-5.286215,1.10197,-9.205269
2004-06-28,2019.819946,1983.123494,1975.742948,1.833525,2.206387,-2.83154,-7.755135,-6.870398,1.384781,-8.951289
2004-06-29,2034.930054,1983.455495,1976.687148,2.562092,2.903916,-3.441976,-9.082088,-7.577526,0.631962,-9.62736
2004-06-30,2047.790039,1983.299164,1977.650948,3.199948,3.485143,-5.648852,-8.49257,-8.576605,-1.57438,-10.194894
2004-07-01,2015.550049,1982.239663,1978.500199,1.666479,1.855305,-3.494661,-6.571312,-8.038016,-0.441071,-8.758405
2004-07-02,2006.660034,1981.352332,1979.097249,1.269206,1.383086,-3.537256,-5.878965,-7.060276,-2.02227,-8.354181
2004-07-06,1963.430054,1979.905499,1979.4989,-0.835614,-0.815076,-1.631322,-5.442834,-3.603369,0.134963,-6.336362
2004-07-07,1966.079956,1978.458834,1979.781549,-0.627648,-0.694482,-2.638673,-5.812462,-3.585236,-1.004537,-6.462603
2004-07-08,1935.319946,1976.2895,1979.929649,-2.094844,-2.278865,-1.17516,-6.054095,0.354867,0.568899,-5.874478
2004-07-09,1946.329956,1974.893667,1980.288199,-1.456903,-1.729686,-3.299961,-9.108087,0.311387,-0.48347,-8.705612
2004-07-12,1936.920044,1973.428168,1980.464199,-1.867311,-2.223216,-2.779219,-8.750151,0.954681,-0.271566,-8.378251
2004-07-13,1931.660034,1972.253001,1980.904,-2.079679,-2.517355,-0.75818,-6.577143,2.017651,-0.755313,-8.128761
2004-07-14,1914.880005,1970.905334,1981.3922,-2.883804,-3.414477,-2.138236,-7.168294,1.741516,0.114364,-7.323696
2004-07-15,1912.709961,1969.11,1981.9954,-2.90606,-3.558305,-1.244168,-8.748344,0.378848,0.227948,-8.376595
2004-07-16,1883.150024,1967.518667,1982.28835,-4.382727,-5.130599,-1.825231,-6.921292,2.393139,1.801233,-6.938376
2004-07-19,1883.829956,1965.655332,1982.7728,-4.251878,-5.118935,-2.407408,-5.509934,2.170738,1.76449,-6.971965
2004-07-20,1917.069946,1963.724664,1983.196899,-2.404506,-3.391219,-2.534093,-6.565366,0.180325,-1.303029,-8.584974
2004-07-21,1874.369995,1960.801331,1983.38765,-4.508063,-5.653372,-0.863203,-2.320828,1.516951,0.945383,-6.502452
2004-07-22,1889.060059,1958.339498,1983.4301,-3.601754,-4.874834,-0.42439,-3.730331,1.180889,0.160392,-7.229525
2004-07-23,1849.089966,1955.282163,1983.20825,-5.58409,-7.002225,2.048541,-0.600469,4.619895,2.325468,-5.22419
2004-07-26,1839.02002,1952.773497,1982.8641,-6.001784,-7.530948,2.844919,-0.017406,4.460164,2.885773,-4.705225
2004-07-27,1869.099976,1951.278829,1982.7407,-4.302795,-5.902306,-0.519238,-1.738309,3.360065,1.230003,-6.238831
2004-07-28,1858.26001,1950.247329,1982.4725,-4.831563,-6.470423,-0.17235,0.132292,5.004349,1.820518,-5.691885
2004-07-29,1881.060059,1949.28633,1982.30125,-3.562784,-5.242294,-3.210377,-1.507268,1.795526,0.586367,-6.834979
2004-07-30,1887.359985,1948.23433,1982.0704,-3.174447,-4.896294,-6.031437,-1.347952,1.403719,0.250614,-7.14596
2004-08-02,1892.089966,1947.148163,1981.8149,-2.86838,-4.633102,-6.408443,-2.982588,1.921086,-1.585548,-7.378083
2004-08-03,1859.420044,1945.84283,1981.4165,-4.543058,-6.354736,-2.765631,-1.153222,5.776383,0.143589,-5.750721
2004-08-04,1855.060059,1944.794499,1980.9411,-4.723924,-6.565496,-3.994506,-0.250982,6.302593,0.378958,-5.529205
2004-08-05,1821.630005,1943.553833,1980.487451,-6.478646,-8.361129,-3.869408,2.80393,8.083162,2.84361,-3.795503
2004-08-06,1776.890015,1940.9795,1979.746201,-8.832809,-10.8104,-1.113166,3.733273,10.816653,5.43309,-1.373187
2004-08-09,1774.640015,1938.463668,1978.914901,-8.829814,-10.895107,0.460999,4.620443,11.191554,5.566765,-1.248142
2004-08-10,1808.699951,1936.508167,1978.468051,-6.827811,-8.971451,-0.746404,2.29232,10.270149,3.578819,-3.107755
2004-08-11,1782.420044,1934.477667,1977.952601,-8.186533,-10.409025,2.70923,4.777924,12.692091,5.10598,-1.679181
2004-08-12,1752.48999,1932.4085,1977.387101,-9.772952,-12.07387,3.773844,7.781706,15.139241,8.092489,0.269901
2004-08-13,1757.219971,1930.065167,1976.758651,-9.382077,-11.772546,4.495592,8.356918,14.88491,8.716042,1.457985
2004-08-16,1782.839966,1928.142999,1976.01155,-7.834978,-10.287287,3.085119,7.171891,13.637323,7.435331,0.696082
2004-08-17,1795.25,1926.454,1975.305,-7.053672,-9.557853,2.292964,5.487635,12.513532,6.692663,1.372512
2004-08-18,1831.369995,1925.108667,1974.7984,-4.99181,-7.5402,1.589918,3.893461,11.825799,4.58837,-0.626852
2004-08-19,1819.890015,1923.390501,1974.236801,-5.531345,-8.140583,1.798673,4.837428,13.615589,5.24812,0.912142
2004-08-20,1838.02002,1921.280001,1973.588401,-4.430272,-7.116449,1.301058,3.740332,13.043022,4.209965,-0.083243
2004-08-23,1838.699951,1918.989166,1972.992051,-4.27398,-7.049242,-0.120264,4.388083,12.264549,4.485784,-0.120191
2004-08-24,1836.890015,1916.529,1972.379651,-4.244181,-7.116683,0.065848,2.623045,13.371099,4.588736,-0.021777
2004-08-25,1860.719971,1914.428666,1971.801401,-2.845574,-5.798405,-0.555624,1.372269,12.300989,3.249284,-1.302183
2004-08-26,1852.920044,1912.131167,1971.212301,-3.145562,-6.188594,1.100821,1.423234,11.109006,3.683916,-0.886711
2004-08-27,1862.089966,1910.016333,1970.814551,-2.54123,-5.674744,-0.950211,-0.118752,11.316046,3.173321,-1.374798
2004-08-30,1836.48999,1907.953499,1970.343251,-3.817507,-7.035163,1.194589,1.801277,12.656735,4.611518,0.087666
2004-08-31,1838.099976,1905.611499,1969.668201,-3.607054,-6.913269,0.679912,2.992687,13.441374,4.519889,0.347098
2004-09-01,1850.410034,1902.774666,1969.083501,-2.790592,-6.216095,1.034401,2.478207,12.746773,3.824559,-0.320472
2004-09-02,1873.430054,1900.273,1968.799351,-1.422656,-4.965289,1.108368,3.605032,11.743249,3.670801,-1.545298
2004-09-03,1844.47998,1897.8375,1968.473701,-2.85177,-6.506109,3.510479,5.686201,12.821979,5.850974,0.333971
2004-09-07,1858.560059,1895.482334,1968.357751,-1.967131,-5.739754,3.012446,5.084389,14.017635,5.215863,-0.426139
2004-09-08,1850.640015,1893.493168,1968.112701,-2.289183,-6.154353,2.448911,6.302473,14.694116,6.505318,0.499286
2004-09-09,1869.650024,1891.394002,1968.051351,-1.156286,-5.129263,1.824767,4.131886,13.876728,5.422405,-0.522559
2004-09-10,1894.310059,1889.662004,1968.053502,0.245671,-3.81903,0.829566,1.345486,12.719438,4.050022,-1.817551
2004-09-13,1910.380005,1888.440503,1967.869702,1.155082,-2.964941,-0.120995,0.957514,10.159182,3.174762,-2.643453
2004-09-14,1915.400024,1887.25167,1967.731501,1.480486,-2.695487,0.301312,0.508781,10.436758,2.904354,-2.898612
2004-09-15,1896.52002,1885.954004,1967.447551,0.558684,-3.671641,-0.571625,1.258057,11.563645,3.928775,-1.93196
2004-09-16,1904.079956,1884.452836,1967.166651,1.036142,-3.259533,-0.931275,-0.055682,11.121657,3.516138,-2.321329
2004-09-17,1910.089966,1882.604669,1966.768001,1.449406,-2.924124,-1.615521,0.073793,11.761958,3.190429,-2.62867
2004-09-20,1908.069946,1880.813003,1966.408001,1.43881,-3.01163,-2.558026,1.480033,12.394195,3.299674,-2.525586
2004-09-21,1921.180054,1879.074837,1966.212651,2.216006,-2.316957,-2.70707,0.089487,11.834849,2.594758,-3.19075
2004-09-22,1885.709961,1876.839671,1965.797201,0.471505,-4.159348,0.43549,2.475328,12.937111,4.524559,-1.369774
2004-09-23,1886.430054,1874.364671,1965.540251,0.641642,-4.108096,0.550314,3.499788,12.387411,4.48466,-1.407423
2004-09-24,1879.47998,1871.559503,1965.193401,0.422309,-4.459553,3.282619,1.87956,12.411699,4.871031,-1.04284
2004-09-27,1859.880005,1868.965002,1964.951202,-0.487283,-5.495544,4.854743,2.870424,14.5379,5.976193,0.537131
2004-09-28,1869.869995,1866.685168,1964.777302,0.170469,-4.951,4.477701,3.102398,14.286338,5.410004,1.287252
2004-09-29,1893.939941,1865.527,1964.535402,1.51157,-3.65965,3.989698,3.936918,13.173599,4.070355,0.153121
2004-09-30,1896.839966,1864.373,1964.274601,1.726452,-3.493369,2.688079,4.075368,12.723937,4.159551,0.325808
2004-10-01,1942.199951,1864.487667,1964.394301,4.083502,-1.136263,-1.151178,1.6742,11.42137,1.72691,-2.017297
2004-10-04,1952.400024,1864.588835,1964.534851,4.601883,-0.61961,-1.218208,1.397179,10.888838,1.406985,-2.529195
2004-10-05,1955.5,1864.898501,1964.705701,4.743929,-0.469655,-1.563162,1.486722,10.791724,1.497829,-2.683712
2004-10-06,1971.030029,1865.554667,1964.779951,5.499785,0.317601,-2.595506,1.675355,9.867465,1.689468,-3.450481
2004-10-07,1948.52002,1866.115334,1964.767451,4.321121,-0.830377,-2.362801,3.782281,9.939718,3.85472,-2.335106
2004-10-08,1919.969971,1866.236334,1964.588301,2.83858,-2.297316,-0.442127,6.012049,9.336372,6.19645,-0.882824
2004-10-11,1928.76001,1866.996501,1964.358201,3.254632,-1.828826,0.401524,5.570478,8.087987,5.72855,-1.334536
2004-10-12,1925.170044,1867.685502,1964.137901,3.031433,-2.003912,-0.117982,5.956651,8.214977,6.137635,-1.150549
2004-10-13,1920.530029,1867.74317,1963.874851,2.787036,-2.231828,0.645646,5.76784,8.389762,6.394064,-0.911728
2004-10-14,1903.02002,1868.220671,1963.357551,1.845564,-3.121394,2.624195,7.98802,9.708474,8.31573,0.445606
2004-10-15,1911.5,1868.59467,1962.865651,2.270164,-2.65172,0.190246,8.704368,8.429697,9.094433,0.132882
2004-10-18,1936.52002,1870.051837,1962.531401,3.492641,-1.334261,-1.167635,7.822658,7.748132,8.136764,-1.160844
2004-10-19,1922.900024,1871.449837,1962.112501,2.712103,-2.018722,0.305841,7.786979,7.398465,8.902702,-0.460762
2004-10-20,1932.969971,1872.514337,1961.540551,3.177557,-1.467249,1.89708,8.272725,7.710586,8.62455,-0.979318
2004-10-21,1953.619995,1874.10367,1961.021801,4.155356,-0.37816,1.125895,7.428932,7.512537,7.711839,-2.02598
2004-10-22,1915.140015,1874.67167,1960.209101,2.13572,-2.326042,3.07726,7.806212,7.949071,9.876041,-0.057436
2004-10-25,1914.040039,1875.116337,1959.278051,2.054551,-2.335985,3.381497,8.564374,6.661181,9.939186,0.770621
2004-10-26,1928.790039,1875.728005,1958.487402,2.789603,-1.527956,2.862025,7.75306,5.324416,9.09845,2.136052
2004-10-27,1969.98999,1877.570837,1957.778452,4.804963,0.621807,1.728136,6.511769,1.945926,6.816788,0.253808
2004-10-28,1975.73999,1879.58217,1957.174952,4.98935,0.944092,2.394992,6.193198,2.212973,6.505919,-0.03796
2004-10-29,1974.98999,1882.138169,1956.494252,4.815488,0.940911,3.186671,6.464016,3.536731,6.677509,0.24709
2004-11-01,1979.869995,1885.521169,1955.848202,4.882692,1.220722,2.955091,5.738599,3.341741,6.414569,0.248503
2004-11-02,1984.790039,1889.023669,1955.069852,4.945302,1.508721,2.906767,7.446524,2.539044,7.73079,0.984483
2004-11-03,2004.329956,1892.28417,1954.351602,5.752516,2.525134,1.496979,6.716288,2.856534,6.946966,0.962918
2004-11-04,2023.630005,1896.304336,1953.757502,6.498603,3.513849,1.842938,5.962561,2.202744,6.143908,0.540121
2004-11-05,2038.939941,1901.078501,1953.357152,7.000868,4.288053,2.250192,5.361903,1.756006,5.508257,-0.214812
2004-11-08,2039.25,1905.779002,1952.934052,6.769124,4.324921,2.653704,3.631191,0.897755,5.492215,-0.229984
2004-11-09,2043.329956,1910.120502,1952.381551,6.741448,4.553087,1.712346,3.971326,2.098385,5.281577,-0.429196
2004-11-10,2034.560059,1914.109003,1951.974151,6.102737,4.143836,3.150531,4.537748,2.306379,5.735389,1.312813
2004-11-11,2061.27002,1917.94067,1951.893651,7.207026,5.45223,2.065107,3.189319,1.225195,4.365269,0.454082
2004-11-12,2085.340088,1922.364838,1951.979201,8.137584,6.608812,-0.70791,2.983797,-1.584901,3.160631,-0.70541
2004-11-15,2094.090088,1926.632672,1952.118902,8.334538,7.020373,-0.425918,3.091505,-1.976824,3.139789,-1.120305
2004-11-16,2078.620117,1930.631342,1952.196253,7.38572,6.274925,0.271922,3.958384,-0.094348,4.037772,-0.384401
2004-11-17,2099.679932,1935.011174,1952.363603,8.167182,7.274418,0.136124,2.189057,-0.801901,2.994271,-1.383547
2004-11-18,2104.280029,1939.070508,1952.814303,8.176464,7.470182,-0.109839,1.458692,-0.718739,2.769119,-1.599129
2004-11-19,2070.629883,1942.699005,1953.069652,6.377461,5.845054,1.735064,2.725927,0.808076,4.439237,0.659227
2004-11-22,2085.189941,1946.417338,1953.175552,6.886953,6.540341,0.555722,3.103102,-1.150365,3.709979,-0.043637
2004-11-23,2084.280029,1950.547172,1953.294102,6.631355,6.490626,2.555489,3.43088,-1.238757,3.755254,0.601168
2004-11-24,2102.540039,1954.954506,1953.430151,7.277923,7.355928,1.932654,2.724912,-3.495277,2.854167,-0.272527
2004-11-26,2101.969971,1959.147172,1953.491702,7.036572,7.32566,2.164355,2.455371,-3.422362,2.882062,-0.24548
2004-11-29,2106.870117,1963.03784,1953.658002,7.07103,7.549998,2.084558,3.283154,-2.65348,3.337644,-0.477488
2004-11-30,2096.810059,1967.243341,1953.874252,6.378393,7.060297,0.847683,3.753061,-1.509331,3.833437,0.851286
2004-12-01,2138.22998,1971.904506,1954.163651,8.097854,9.001607,-0.568431,1.858478,-4.129992,1.875856,-1.102317
2004-12-02,2143.570068,1976.786674,1954.499152,8.100006,9.233872,-0.681561,1.475822,-3.432041,1.622061,-1.348692
2004-12-03,2147.959961,1981.425173,1955.009152,8.070217,9.412366,-0.930304,0.194876,-3.817839,1.414371,-1.550311
2004-12-06,2151.25,1985.707505,1955.575751,8.007379,9.536442,-0.127914,-2.03758,-4.412013,1.259272,-2.016962
2004-12-07,2114.659912,1989.11217,1956.111451,6.120561,7.793545,2.114018,-1.113681,-2.10507,3.011367,-1.107503
2004-12-08,2126.110107,1992.624005,1956.714802,6.48417,8.302712,1.699403,-1.713,-1.702955,2.456598,-1.698412
2004-12-09,2129.01001,1996.498838,1957.244952,6.426202,8.411924,0.801841,-1.915826,-2.639495,2.317043,-1.897591
2004-12-10,2128.070068,2000.232007,1957.722452,6.195232,8.343371,0.33448,-1.468865,-3.188348,2.362235,-1.85426
2004-12-13,2148.5,2004.205507,1958.315853,6.95222,9.268508,-0.96578,-3.258468,-4.219989,1.38888,-3.205952
2004-12-14,2159.840088,2008.401676,1958.826053,7.269497,9.768884,-0.414322,-3.166031,-5.630038,0.856545,-3.714163
2004-12-15,2162.550049,2012.42451,1959.440553,7.194788,9.86291,-0.255581,-4.346897,-5.29411,0.730158,-4.253774
2004-12-16,2146.149902,2016.765175,1960.004503,6.218066,9.072872,0.671978,-2.751197,-5.318951,1.499904,-3.522114
2004-12-17,2135.199951,2020.91134,1960.404952,5.501173,8.540924,0.88684,-1.375087,-5.756896,2.020426,-3.027346
2004-12-20,2127.850098,2025.050842,1960.806052,4.951732,8.175649,2.29229,-2.583068,-5.378844,2.372817,-2.692391
2004-12-21,2150.909912,2029.901341,1961.516702,5.790378,9.217297,1.205681,-5.006295,-6.885633,1.275282,-4.883045
2004-12-22,2157.030029,2034.687341,1962.326052,5.839012,9.460176,0.983087,-5.859525,-7.183714,0.987935,-5.691159
2004-12-23,2160.620117,2039.132011,1963.308402,5.787104,9.576426,0.683564,-7.290755,-8.259236,0.820134,-7.031322
2004-12-27,2154.219971,2043.421678,1964.360052,5.2803,9.226218,-0.09614,-6.435596,-7.918352,1.119668,-6.755114
2004-12-28,2177.189941,2047.338177,1965.322352,6.149453,10.237875,-3.236176,-6.210439,-8.936784,0.052827,-7.738874
2004-12-29,2177,2051.08151,1966.511352,5.958056,10.16867,-4.01906,-6.149919,-8.85476,0.061557,-7.730824
2004-12-30,2178.340088,2054.795512,1967.687603,5.838682,10.170411,-4.139909,-6.765958,-9.856201,-0.133136,-7.787587
2004-12-31,2175.439941,2058.202344,1968.681002,5.539796,9.986714,-4.073209,-5.335576,-8.125272,-1.07059,-7.664656
2005-01-03,2152.149902,2061.596175,1969.629552,4.298677,8.862182,-2.594045,-3.954693,-7.37052,-2.057933,-6.665426
2005-01-04,2107.860107,2064.727677,1970.466503,2.067492,6.740295,-1.348802,-1.568317,-6.015004,-0.086347,-4.704304
2005-01-05,2091.23999,2067.435677,1971.373203,1.144815,5.902683,0.061669,-1.619754,-4.908503,0.707716,-3.946942
2005-01-06,2090,2070.182843,1972.314202,0.952713,5.795649,-0.934494,-0.159941,-4.435697,0.767466,-3.889954
2005-01-07,2088.610107,2072.984178,1973.209853,0.750962,5.683724,-0.03353,-0.315543,-4.378173,0.834523,-3.825997
2005-01-10,2097.040039,2076.217845,1973.859203,0.997895,6.053623,0.428258,-0.495259,-3.80285,0.429176,-4.212609
2005-01-11,2079.620117,2079.019847,1974.457203,0.028869,5.189171,-0.290379,-1.310229,-3.936313,1.270421,-3.410246
2005-01-12,2092.530029,2081.620013,1974.957004,0.522743,5.782725,-2.254586,-1.902298,-4.917448,0.64563,-4.006159
2005-01-13,2070.560059,2084.081014,1975.306654,-0.650887,4.709548,-1.768209,0.294166,-3.197558,1.713545,-2.987603
2005-01-14,2087.909912,2086.663346,1975.775104,0.059722,5.520274,-3.86758,-0.239761,-5.591417,0.868339,-3.793744
2005-01-18,2106.040039,2089.20368,1976.230254,0.802645,6.361831,-4.173669,-0.802344,-7.866868,-0.799134,-4.621949
2005-01-19,2073.590088,2091.844515,1976.312355,-0.876477,4.804879,-1.335081,0.665216,-8.314725,0.753277,-3.129362
2005-01-20,2045.880005,2094.041848,1976.146154,-2.326808,3.467946,0.062058,0.752828,-6.719712,2.117913,-1.817314
2005-01-21,2034.27002,2095.799847,1976.018005,-2.979823,2.905333,0.076653,1.189887,-5.1395,2.70072,-1.256965
2005-01-24,2008.699951,2096.445013,1975.810305,-4.275534,1.650913,2.638744,1.070567,-4.841782,4.008066,0.560064
2005-01-25,2019.949951,2097.181846,1975.645655,-3.752173,2.217748,2.384763,0.557863,-2.889941,3.428798,0.513379
2005-01-26,2046.089966,2098.366846,1975.548705,-2.522871,3.508445,1.405946,0.273806,-5.727659,2.107434,-0.770739
2005-01-27,2047.150024,2099.48818,1975.634055,-2.5245,3.555921,0.511105,0.887527,-4.821929,2.054561,-0.822122
2005-01-28,2035.829956,2100.338845,1975.688955,-3.119511,2.99864,2.466108,0.777487,-5.471091,2.622027,-0.270652
2005-01-31,2062.409912,2101.306844,1975.990154,-1.86843,4.280554,0.946823,0.427713,-6.613236,1.299453,-1.555945
2005-02-01,2068.699951,2102.05801,1976.354954,-1.59965,4.566615,0.865389,-0.058022,-8.286887,0.991444,-1.855272
2005-02-02,2075.060059,2102.660012,1976.628104,-1.321312,4.859768,-1.090715,-0.806116,-7.680589,0.681903,-2.156088
2005-02-03,2057.639893,2102.96651,1977.023154,-2.178933,3.996739,-0.220875,0.628366,-6.473935,1.534285,-1.327732
2005-02-04,2086.659912,2103.688676,1977.478303,-0.812766,5.374221,-0.480387,0.169986,-7.645527,0.170131,-2.700007
2005-02-07,2082.030029,2104.479842,1977.723903,-1.072494,5.139675,0.042252,-0.408126,-5.926182,0.392883,-2.483638
2005-02-08,2086.679932,2104.903341,1977.908453,-0.869529,5.35343,0.121173,-1.224223,-6.171181,0.16917,-2.700941
2005-02-09,2052.550049,2104.35684,1977.987353,-2.492693,3.700311,1.685067,0.348709,-4.23955,1.834787,-1.083048
2005-02-10,2053.100098,2103.673674,1978.090203,-2.433429,3.721906,0.400541,-0.561709,-3.642071,1.807504,-1.109549
2005-02-11,2076.659912,2103.641003,1978.525803,-1.290886,4.840877,-0.872488,-1.241379,-5.640404,0.652492,-2.231466
2005-02-14,2082.909912,2103.361503,1979.146452,-0.977087,5.110025,-2.557252,-2.327993,-5.494585,0.350474,-2.524832
2005-02-15,2089.209961,2103.110335,1979.991752,-0.663138,5.369331,-2.813462,-3.579465,-6.186387,0.047865,-3.51616
2005-02-16,2087.429932,2103.390336,1980.735302,-0.761688,5.246547,-1.726492,-3.460993,-5.446434,0.13318,-3.433884
2005-02-17,2061.340088,2102.992839,1981.289602,-2.000519,3.960835,0.196757,-2.632167,-3.299798,1.400539,-2.597827
2005-02-18,2058.620117,2102.565173,1981.796403,-2.11222,3.80322,-0.335746,-2.514076,-2.681587,1.534515,-2.482736
2005-02-22,2030.319946,2101.361505,1982.259302,-3.439208,2.395613,1.99589,-2.039048,0.016256,2.949782,-2.0184
2005-02-23,2031.25,2100.182839,1982.825753,-3.337304,2.412839,1.768878,-2.04062,0.556233,2.902644,-2.063263
2005-02-24,2051.699951,2099.263336,1983.603903,-2.29178,3.375335,0.326024,-3.00015,-0.257675,1.876981,-3.03943
2005-02-25,2065.399902,2098.739834,1984.274152,-1.601322,4.007068,0.251944,-3.592369,-0.424547,1.201223,-3.682577
2005-02-28,2051.719971,2097.298,1984.904802,-2.19714,3.31075,1.858607,-3.86773,0.481369,1.875987,-3.793888
2005-03-01,2071.25,2096.092666,1985.630902,-1.192269,4.221559,0.110985,-3.21741,-1.02539,0.915387,-4.701026
2005-03-02,2067.5,2094.751666,1986.447152,-1.309486,3.999246,-0.300813,-3.357805,0.180731,1.098426,-4.528174
2005-03-03,2058.399902,2093.204165,1987.355952,-1.676705,3.512385,0.06411,-3.640571,0.838396,1.545378,-4.106097
2005-03-04,2070.610107,2092.470001,1988.219902,-1.050189,4.060358,-1.41095,-3.917115,-0.115498,0.946574,-4.671575
2005-03-07,2090.209961,2091.871665,1989.180102,-0.079468,4.954198,-1.891752,-4.445742,-0.112485,-0.797045,-5.565467
2005-03-08,2073.550049,2090.947333,1990.064902,-0.835509,4.109489,-1.877616,-3.654504,1.162706,-0.591257,-4.806734
2005-03-09,2061.290039,2089.834332,1990.810903,-1.375278,3.478997,-2.234068,-2.083368,0.490714,-0.076169,-4.24055
2005-03-10,2059.719971,2088.354665,1991.494603,-1.380648,3.368462,-2.124635,-2.974792,0.775732,-0.421413,-4.167555
2005-03-11,2041.599976,2086.383997,1991.879352,-2.169862,2.465521,-1.669917,-2.453441,1.244184,0.462386,-3.317005
2005-03-14,2051.040039,2084.525496,1992.253802,-1.619425,2.908044,-2.145185,-2.250345,0.444632,-0.78302,-3.761996
2005-03-15,2034.97998,2082.672664,1992.506202,-2.316602,2.109274,-2.268307,-3.023662,2.039519,-0.795582,-3.002485
2005-03-16,2015.75,2080.681832,1992.651252,-3.170431,1.152529,-1.274616,-3.485059,2.31699,0.150814,-3.42503
2005-03-17,2016.420044,2078.824664,1992.779503,-3.047899,1.179328,-1.265649,-5.518948,2.572236,0.117535,-5.369418
2005-03-18,2007.790039,2076.439333,1992.873553,-3.361993,0.745704,-0.763446,-4.840374,3.005012,0.547866,-4.962671
2005-03-21,2007.51001,2073.947333,1993.109803,-3.255856,0.719902,-1.6894,-3.815311,3.302741,0.561892,-4.949414
2005-03-22,1989.339966,2071.092664,1993.163403,-4.027342,-0.192012,0.817528,-3.873301,4.895433,1.480394,-4.08125
2005-03-23,1990.219971,2068.35933,1993.011403,-3.851053,-0.140159,0.451693,-1.407184,4.897158,1.435523,-4.123662
2005-03-24,1991.060059,2065.257166,1992.849053,-3.658756,-0.089811,-0.314397,-3.001315,4.760168,1.392724,-4.164115
2005-03-28,1992.52002,2062.182499,1992.858603,-3.436471,-0.016991,-0.072802,-2.117087,4.827575,1.318432,-4.234336
2005-03-29,1973.880005,2058.774831,1992.728653,-4.210991,-0.950373,1.280594,-2.380848,5.813375,2.275216,-3.329989
2005-03-30,2005.670044,2055.945333,1992.907053,-2.475757,0.638379,-0.32611,-3.823539,3.188916,0.654145,-4.862216
2005-03-31,1999.22998,2053.396667,1992.925203,-2.673324,0.315859,0.973624,-4.87106,2.667156,0.97838,-4.754327
2005-04-01,1984.810059,2051.345833,1992.858104,-3.297286,-0.404662,0.729889,-3.233902,2.997234,1.712002,-4.062354
2005-04-04,1991.069946,2049.676333,1992.895103,-2.900974,-0.091625,0.052724,-3.185187,3.882326,1.392221,-4.36398
2005-04-05,1999.319946,2048.164998,1992.958053,-2.413717,0.31871,0.303646,-3.369771,3.420508,0.973836,-4.758613
2005-04-06,1999.140015,2046.67383,1993.081853,-2.349886,0.303498,-1.246774,-1.863552,2.851205,0.982924,-4.750041
