date,close,ma60,ma200,deviation60Pct,deviation200Pct,forwardReturn5Pct,forwardReturn20Pct,forwardReturn60Pct,maxForwardGain20Pct,maxForwardDrawdown20Pct
2017-09-13,3842.61,3729.353833,3523.4116,2.991684,8.67221,-0.004424,2.608418,5.258728,2.642735,-0.645915
2017-09-14,3829.96,3733.3475,3525.18775,2.554908,8.292066,0.205014,2.610308,4.995623,2.981754,-0.317758
2017-09-15,3831.3,3736.821167,3526.90055,2.496888,8.278472,0.167687,2.463341,3.829371,2.945736,-0.352622
2017-09-18,3843.14,3739.738667,3528.50975,2.727401,8.541413,-0.661802,2.255323,3.632034,2.62858,-0.659617
2017-09-19,3832.12,3742.362,3529.99495,2.370121,8.212173,-0.296358,3.267432,5.166991,3.321399,-0.373944
2017-09-20,3842.44,3745.633167,3531.38695,2.551691,8.441688,-0.554307,3.440761,4.778038,3.50064,-0.641519
2017-09-21,3837.82,3748.449667,3532.88605,2.356216,8.278938,-0.398937,3.978357,5.821011,4.058554,-0.521911
2017-09-22,3837.73,3751.2985,3534.2495,2.2779,8.238007,-0.032055,4.689079,5.497099,4.800755,-0.519578
2017-09-25,3817.79,3754.080833,3535.6937,1.682825,7.67622,1.673286,4.904969,5.695409,5.34812,0.078318
2017-09-26,3820.78,3757.4275,3537.45055,1.672004,7.704831,1.791858,4.751836,5.915572,5.265679,0.010993
2017-09-27,3821.2,3760.1195,3539.2608,1.611377,7.664662,2.110155,4.488449,4.352993,5.254109,0.035068
2017-09-28,3822.54,3762.826833,3540.99475,1.574463,7.650743,2.337644,4.466148,5.009311,5.217212,0.365202
2017-09-29,3836.5,3765.836333,3542.82655,1.859052,7.963562,2.178623,3.99072,4.941678,4.834354,1.191451
2017-10-09,3882.21,3769.645,3544.7691,2.942375,9.093156,0.801476,3.509869,5.150449,3.600011,0.197053
2017-10-10,3889.86,3773.295833,3547.1725,3.042432,9.222236,0.594906,4.139255,5.5388,4.226116,0.329832
2017-10-11,3902.69,3777.360333,3549.66075,3.264062,9.481402,1.056994,3.655934,5.632317,3.883475,0.262896
2017-10-12,3912.95,3781.1275,3552.33075,3.426932,9.668763,0.466588,4.080002,5.610224,4.164377,0.003067
2017-10-13,3921,3784.759333,3555.2336,3.536442,9.792595,0.149085,4.754092,5.920681,4.868911,-0.202244
2017-10-16,3913.45,3788.924167,3558.0707,3.233722,9.520088,0.442363,5.339065,6.811432,5.484164,-0.00971
2017-10-17,3913.07,3793.022333,3560.99115,3.115908,9.428331,1.177027,4.650619,7.262009,5.494407,0.352153
2017-10-18,3944.16,3796.595833,3564.16665,3.813117,10.130574,0.827919,3.230831,6.417859,4.662843,-0.438877
2017-10-19,3931.25,3799.652,3567.1302,3.404796,9.719603,1.573063,4.325074,7.206182,5.00655,-0.111924
2017-10-20,3926.85,3802.956167,3570.0861,3.205887,9.524786,2.393425,4.822187,7.323849,5.124209,0.10059
2017-10-23,3930.8,3806.078333,3573.2021,3.224362,9.538083,1.987845,5.277751,8.006697,5.419507,0.727587
2017-10-24,3959.4,3810.075667,3576.3871,3.844345,10.17394,1.188045,6.319746,7.038403,6.523716,0.443249
2017-10-25,3976.95,3814.601667,3579.6899,4.167895,10.523902,0.493381,6.111217,7.143113,6.301814,0.396032
2017-10-26,3993.58,3819.2915,3583.14835,4.462314,10.844623,0.088853,2.68841,7.052582,5.859154,-0.022035
2017-10-27,4021.97,3824.292833,3586.7694,5.039826,11.451992,-0.730414,2.023901,7.53188,5.111923,-0.727753
2017-10-30,4009.72,3828.823667,3590.2676,4.616379,11.049467,0.278186,0.998312,8.892302,5.433048,-0.424469
2017-10-31,4006.72,3832.762667,3593.59005,4.438709,10.882123,1.179276,1.217994,9.133122,5.51199,-0.349912
2017-11-01,3996.62,3836.692167,3596.7316,4.083842,10.542346,1.27764,1.419337,8.818751,5.778633,-0.098083
2017-11-02,3997.13,3841.1805,3599.8783,3.979686,10.467656,1.951498,0.22416,9.176888,5.765136,-0.11083
2017-11-03,3992.7,3845.9325,3603.10345,3.74516,10.267215,2.941995,0.136156,7.461699,5.882486,0.136249
2017-11-06,4020.89,3850.834167,3606.3884,4.321348,10.879644,2.630671,-0.050499,5.684998,5.140156,-0.565795
2017-11-07,4054.25,3856.2015,3609.8683,5.008308,11.609442,1.106271,-0.347894,5.322889,4.27502,-1.38398
2017-11-08,4048.01,3861.484333,3613.43585,4.717375,11.356632,0.631891,-0.798384,4.772841,4.43576,-1.231963
2017-11-09,4075.9,3867.484,3617.22725,5.248741,11.93838,0.71166,-2.605852,4.681026,3.721141,-2.572193
2017-11-10,4111.91,3875.226667,3621.18725,5.928349,12.70857,0.217181,-2.674864,3.869761,2.812805,-3.425415
2017-11-13,4128.07,3882.449833,3625.23035,6.134363,12.989215,0.38105,-1.428984,0.503084,2.410327,-3.803472
2017-11-14,4099.35,3889.004667,3629.0953,5.267517,12.184504,2.846153,-2.053706,-1.198809,3.127813,-3.129521
2017-11-15,4073.67,3895.208833,3632.7668,4.479702,11.454975,3.708305,-0.580521,-1.524198,3.77792,-2.518859
2017-11-16,4105.01,3901.604333,3636.6454,5.082034,12.114652,-0.063601,-1.939759,-6.656656,2.98562,-3.263086
2017-11-17,4120.85,3908.207333,3640.4752,5.298067,12.394523,-0.404861,-3.456158,-5.762459,2.589757,-3.63493
2017-11-20,4143.83,3914.921333,3644.37395,5.682525,12.843589,-2.291595,-3.90104,-5.154951,2.020836,-4.169331
2017-11-21,4217.7,3922.678,3648.6402,7.251537,14.493541,-3.913707,-4.420187,-6.12899,0.234014,-5.847737
2017-11-22,4227.57,3930.536,3652.89855,7.285156,14.610638,-4.198498,-4.77394,-4.223663,-2.918225,-6.067552
2017-11-23,4102.4,3936.665167,3656.47075,4.123821,11.507376,-2.375397,-0.845756,-0.766139,0.043877,-3.201541
2017-11-24,4104.2,3941.806,3660.1693,4.037185,11.450144,-2.618159,-1.21588,0.345876,-0.845475,-3.243994
2017-11-27,4049.95,3945.26,3663.553,2.618968,10.027109,-0.770626,-0.207873,0.222718,0.482722,-1.947925
2017-11-28,4055.82,3948.948,3667.0037,2.670367,10.077799,-0.386612,-0.054258,-0.796592,0.337293,-2.089836
2017-11-29,4053.75,3952.6055,3670.356,2.52674,9.935372,-0.940082,-1.554794,-0.115021,0.388529,-2.03984
2017-11-30,4006.1,3955.672333,3673.40505,1.266762,8.669916,-0.878514,0.319003,0.258272,1.582587,-0.874666
2017-12-01,3998.14,3958.465667,3676.3283,0.997276,8.391474,0.130975,0.814802,0.49799,1.78483,-0.677315
2017-12-04,4018.86,3961.353,3679.24125,1.441265,8.829173,1.252186,1.691079,1.179915,1.705459,-1.189392
2017-12-05,4040.17,3964.405,3682.2631,1.893099,9.275923,-0.599541,1.74744,-0.087163,1.762797,-1.710572
2017-12-06,4015.82,3967.177833,3685.23365,1.218659,8.590763,0.849754,2.774767,1.526702,2.813622,-1.114592
2017-12-07,3971.06,3969.531,3687.8843,0.038511,7.398013,1.377752,4.136075,3.411499,4.222802,0.246785
2017-12-08,4003.38,3972.4875,3690.794,0.774653,8.129739,-0.564113,3.841453,3.057408,3.916191,-0.562525
2017-12-11,4069.5,3976.551667,3693.78455,2.310511,9.686859,-2.091006,2.901351,0.533041,2.943851,-2.178155
2017-12-12,4016.02,3979.519833,3696.45055,0.91302,8.291831,0.479672,4.665096,1.417194,4.775624,-0.875494
2017-12-13,4050.09,3982.977833,3699.2522,1.670936,9.060841,-0.485115,3.767549,1.131085,3.894234,-1.709345
2017-12-14,4026.15,3986.247667,3702.01635,0.996023,8.393295,1.030402,4.820868,0.749023,4.938962,-1.124896
2017-12-15,3980.86,3988.740333,3704.5514,-0.19776,7.19357,1.835416,5.957819,2.31888,6.138875,0.111282
2017-12-18,3985.29,3991.1095,3707.24675,-0.145918,7.23206,1.401572,6.629986,2.292302,6.854708,0.148546
2017-12-19,4035.33,3994.496333,3710.15935,1.017059,8.401326,0.452223,5.138845,0.635348,5.529659,-1.093343
2017-12-20,4030.49,3997.6305,3713.0196,0.818615,8.20425,-0.979351,5.805837,-0.251899,5.977685,-0.974571
2017-12-21,4067.85,4001.464333,3716.18335,1.645423,9.041744,-1.210637,5.209929,-4.087219,5.348034,-1.884042
2017-12-22,4054.6,4005.078833,3719.31705,1.228877,8.631198,-0.587477,6.723859,-4.404524,6.955063,-1.563409
2017-12-25,4041.54,4008.808,3722.29235,0.813187,8.228611,1.128326,8.101863,-3.225247,8.43911,-1.245317
2017-12-26,4053.62,4012.688667,3725.29065,1.01488,8.446543,1.415086,7.969386,-5.342986,8.295548,-1.539612
2017-12-27,3991.21,4015.522167,3728.00305,-0.607295,6.822173,3.389479,8.954207,-2.46447,9.988951,0.693775
2017-12-28,4018.9,4018.794833,3730.96285,0.002617,7.43419,2.938558,8.633725,-3.041637,9.231133,0.297345
2017-12-29,4030.85,4022.034,3733.97765,0.218953,7.650321,3.157626,6.510741,-3.63602,8.907302,1.40293
2018-01-02,4087.4,4025.453833,3737.12415,1.527141,8.95927,2.462458,4.044418,-5.659961,7.400548,0.586926
2018-01-03,4111.39,4029.146,3740.39765,2.020673,9.456924,2.318115,3.923344,-6.442648,6.773865,0.423701
2018-01-04,4128.81,4032.914667,3743.7235,2.349987,9.790853,1.842536,2.796458,-6.915533,6.323372,0.240747
2018-01-05,4138.75,4036.678,3747.0097,2.497173,9.94357,2.062545,3.150803,-5.247475,6.068016,0.517306
2018-01-08,4160.16,4040.664,3750.58145,2.91445,10.364265,1.552253,2.703172,-5.479422,5.522143,0.700454
2018-01-09,4189.3,4045.2615,3754.2799,3.498746,10.963716,1.637629,-0.969283,-7.190588,4.788151,-0.9646
2018-01-10,4207.81,4050.173833,3757.9872,3.818252,11.305883,0.953421,-3.810199,-8.339329,4.327192,-3.738524
2018-01-11,4205.59,4054.531,3761.7649,3.657957,11.152636,1.553173,-4.711226,-9.908466,4.382263,-4.60197
2018-01-12,4225,4059.426833,3765.58,3.997747,11.511736,1.419464,-9.537764,-11.962615,3.902722,-9.097041
2018-01-15,4225.24,4064.4,3769.2582,3.880993,11.419785,2.601457,-8.26412,-11.498829,3.89682,-9.102205
2018-01-16,4258.47,4069.861167,3773.16035,4.530105,12.0997,2.87345,-7.883897,-11.079793,3.086085,-9.811505
2018-01-17,4248.12,4074.673167,3777.0519,4.168599,11.753275,3.282764,-6.847647,-12.183154,3.337241,-9.591772
2018-01-18,4271.42,4079.581,3781.08305,4.595204,12.193583,2.169019,-5.25556,-12.584527,2.773551,-10.084937
2018-01-19,4285.4,4084.444667,3785.32625,4.802812,12.408182,2.213159,-5.130312,-10.883309,2.438279,-10.378261
2018-01-22,4336.6,4089.6885,3789.729,5.862183,13.479612,-0.800595,-5.162104,-12.456531,1.228843,-11.436379
2018-01-23,4382.61,4095.903333,3794.1226,6.765715,14.419125,-2.929119,-7.671273,-15.442567,0.166111,-12.366147
2018-01-24,4389.89,4102.2895,3798.5018,6.775894,14.469744,-2.630956,-8.71172,-15.571534,-0.195677,-12.511475
2018-01-25,4365.08,4108.4305,3802.7399,6.059543,13.791468,-2.768271,-7.514435,-14.824729,0.371585,-12.014213
2018-01-26,4381.3,4114.833333,3807.1207,6.274715,14.04723,-2.544364,-8.694457,-14.418822,-1.809509,-12.339945
2018-01-29,4302.02,4119.988667,3811.04415,4.323427,12.118147,-0.649943,-6.827553,-13.079026,-0.607157,-10.724497
2018-01-30,4256.1,4123.908833,3814.77745,3.155179,10.947092,-2.551242,-4.555581,-10.439505,0.465215,-9.761284
2018-01-31,4275.9,4127.603,3818.5841,3.529776,11.311491,-5.415428,-5.757947,-9.749972,-0.040927,-10.179144
2018-02-01,4245.9,4130.901167,3822.3811,2.745823,10.508026,-5.665148,-4.044523,-9.228079,0.665348,-9.544502
2018-02-02,4271.23,4134.156667,3826.33755,3.261848,10.999375,-10.626022,-3.875379,-9.270636,0.068364,-10.080937
2018-02-05,4274.15,4136.860667,3830.3946,3.264805,10.961743,-9.415039,-3.487217,-9.859716,-2.930641,-10.142367
2018-02-06,4148.89,4137.207667,3833.90965,0.281974,7.895575,-5.276986,-1.399028,-5.948506,-0.511462,-7.429457
2018-02-07,4050.5,4136.3935,3836.8544,-2.098394,5.418747,-2.084027,0.562297,-3.17033,1.905197,-5.180842
2018-02-08,4012.05,4135.3665,3839.5807,-3.027363,4.393916,1.00884,2.074762,-3.016336,2.881819,-4.27213
2018-02-09,3840.65,4130.9605,3841.62765,-7.286832,-0.025452,5.826915,5.465919,0.607423,7.473214,1.287542
2018-02-12,3890.1,4127.114667,3843.8733,-5.914367,1.195433,5.703473,4.625182,0.3326,6.107041,1.170407
2018-02-13,3935.63,4123.644667,3846.32555,-4.666643,2.295268,3.086074,3.546213,-0.366304,4.879524,0.796061
2018-02-14,3966.96,4119.465667,3848.92675,-3.77234,3.020572,1.418691,2.34415,-1.543246,4.051213,1.247807
2018-02-22,4052.73,4116.551667,3851.99165,-1.562511,5.08004,-0.089856,-0.802176,-5.012868,1.849124,-0.894952
2018-02-23,4071.09,4116.029833,3855.2142,-1.097829,5.448421,-1.350986,-4.166836,-6.177209,1.3898,-4.081217
2018-02-26,4118.42,4116.266833,3858.74065,0.052295,6.512872,-2.466044,-5.966279,-7.613582,0.224601,-5.791784
2018-02-27,4058.98,4116.417333,3862.0136,-1.40515,4.974301,0.186572,-3.655837,-5.721609,1.692297,-4.412192
2018-02-28,4023.64,4115.881,3865.21905,-2.266594,4.016861,0.322817,-4.600652,-5.613119,2.58547,-4.496426
2018-03-01,4049.09,4115.803333,3868.67045,-1.634187,4.558127,0.701642,-3.904242,-8.386299,1.940683,-5.096701
2018-03-02,4016.46,4115.976,3871.9901,-2.447507,3.663231,2.274713,-2.980905,-5.477373,2.768856,-4.3257
2018-03-05,4018.1,4116.308667,3875.3921,-2.414765,3.616231,2.690393,-3.319208,-6.357767,2.726911,-4.36475
2018-03-06,4066.56,4117.103667,3878.94165,-1.235249,4.723509,0.605311,-5.148797,-6.580362,1.502744,-5.504407
2018-03-07,4036.65,4117.045,3882.198,-1.972053,3.901365,0.904816,-4.608045,-4.855832,2.25484,-4.804231
2018-03-08,4077.6,4118.074667,3885.59005,-0.987716,4.823373,0.454137,-5.667468,-6.072656,1.227928,-5.760251
2018-03-09,4108.87,4120.3715,3888.99115,-0.279528,5.499827,-1.284724,-4.522899,-7.001958,0.457547,-6.47745
2018-03-12,4127.67,4122.443,3892.57965,0.126713,5.8641,-1.30264,-4.695377,-8.808961,-0.763385,-6.90341
2018-03-13,4091.25,4122.8055,3896.04535,-0.768333,4.888852,-0.331744,-4.822277,-7.913183,0.120012,-6.074672
2018-03-14,4073.34,4123.760833,3899.3928,-1.230227,4.364245,-0.302174,-5.091426,-6.26565,0.560228,-5.661693
2018-03-15,4096.16,4124.528667,3902.8174,-0.69018,4.835125,-1.868099,-7.272002,-7.812202,-0.450666,-7.013886
2018-03-16,4056.42,4125.033167,3905.97855,-1.677325,3.779247,-3.805839,-7.89077,-7.233231,0.524601,-7.587479
